Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d5	5000	21	103.65511320877373	0.20351744513848471	0.20340966254657622	1	0	1	0.4634426543445776
d5	5000	22	90.51115020090299	0.3295548659023717	0.3286550563982753	1	0	1	0.4322484658875769
d5	5000	23	91.35357676213955	0.19028747462789075	0.19028747461985643	1	0	1	0.40253623090744195
d5	5000	24	93.97224905750886	0.5327236289526647	0.5326270428730169	1	0	1	0.44016762659015307
d5	5000	25	101.24225710516346	0.38399528277089534	0.38367601925886935	1	0	1	0.4860481430522635
d5	5000	26	92.13986888395989	0.31438200352130136	0.3143785593916295	1	0	1	0.48636009263901536
d5	5000	27	98.37741084682071	0.7551839068025238	0.20256727368510297	1	0	1	0.4920614808733067
d5	5000	28	89.41239598084412	0.8372970110946334	0.7536336826969944	1	0	1	0.3123558210915321
d5	5000	29	83.9979481092723	0.44677423769938474	0.4467118233444405	1	0	1	0.497858643508146
d5	5000	30	92.50511315286117	0.18329225678843145	0.1832881333889566	1	0	1	0.49410263610071475
d5	5000	31	99.81467552475831	0.3991140605890594	0.39905299284511797	1	0	1	0.4918971802772944
d5	5000	32	98.19091730883758	0.31343567670969635	0.3128086081681675	1	0	1	0.4576057164076966
d5	5000	33	94.94194798239275	0.43733078045931445	0.4373305461304202	1	0	1	0.4904226674127451
d5	5000	34	85.65243953707788	0.5617511454504556	0.5617509285438728	1	0	1	0.41929412300492563
d5	5000	35	89.87395713887534	0.2702797508911138	0.26910928212696117	1	0	1	0.46184159079496956
d5	5000	36	89.13907370649953	0.2882282236628019	0.2880873239990085	1	0	1	0.479038273580111
d5	5000	37	91.67774808473723	4.371203968837158	4.371203968700799	1	4	0	NA
d5	5000	38	91.74557258578496	0.22004190083500436	0.22004190000164953	1	0	1	0.47630434496691465
d5	5000	39	95.17214348383875	0.2137606192361203	0.21368524141944684	1	0	1	0.4941391238459236
d5	5000	40	102.25211810777505	0.2361807632987306	0.23514969229587399	1	0	1	0.40392129466646537
d5	5000	41	88.54259418136685	0.6900532512992218	0.690053239105138	1	0	1	0.49336725321468716
