Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	100	93	-3631.215623204502	-3159.3383766595657	-3159.345083802488	1	0	1	0.47992679067126226
d1	100	94	-3559.200862544925	-2955.6871561863236	-2955.0839065654077	1	0	1	0.4130183846212103
d1	100	95	-3512.478873775125	-3035.950675097983	-3034.0527446111873	1	0	1	0.4553998467559667
d1	100	96	-3630.280852225906	-3211.7084513133495	-3211.7503322103316	1	0	1	0.468348554454048
d1	100	97	-3628.664136728105	-3049.8441500011513	-3049.7951308866245	1	0	1	0.4863600433703754
d1	100	98	-3628.1554939234848	-2993.338781835248	-2970.4777959679536	2	0	1	0.48562772102751917
d1	100	99	-3559.6383470255964	-3135.1069457464846	-3135.062580735695	1	0	1	0.4810496365080885
d1	500	0	-18028.572111821366	-15377.188897914642	-15377.18001852106	1	0	1	0.4875984959478965
d1	500	1	-17445.78818041363	-14762.893067427969	-14763.00096296417	1	0	1	0.46250736883208177
d1	500	2	-18085.336604867407	-15481.49060326175	-15481.939823018563	1	0	1	0.5
d1	500	3	-17676.45376623021	-14956.669449012363	-14956.793896026105	1	0	1	0.48393069984671655
d1	500	4	-18169.176869711726	-15738.936243386137	-15735.074887113838	2	0	1	0.4788687141081225
d1	500	5	-17863.301550191267	-15271.000295608846	-15271.180503483925	1	0	1	0.4748104802644324
d1	500	6	-17900.82802413842	-15485.751112014186	-15485.790304949345	1	0	1	0.494
d1	500	7	-17797.805980542675	-14949.694161618714	-14949.696236401585	1	0	1	0.494
d1	500	8	-17510.93308140217	-14641.815460655836	-14641.812280680142	1	0	1	0.5
d1	500	9	-17606.152701004117	-15132.878623126988	-15133.013276554602	1	0	1	0.4776010778407507
d1	500	10	-17737.986930049618	-14825.511617549691	-14825.66430805049	1	0	1	0.4860090220346368
d1	500	11	-17679.651723455514	-14724.418327919362	-14724.50338207697	1	0	1	0.4816817267662994
d1	500	12	-18287.114942892902	-15524.85030975263	-15524.59480085646	1	0	1	0.48931429483248534
d1	500	13	-17906.13589701129	-14952.052540187353	-14951.81374410603	1	0	1	0.4701088461399585
d1	500	14	-18022.4910898073	-15412.717841256776	-15412.663117733888	1	0	1	0.4778524053265354
d1	500	15	-17842.889737200014	-15094.323324938734	-15094.330504945689	1	0	1	0.494
d1	500	16	-18349.13504442656	-16106.4699143784	-16107.886386721995	1	0	1	0.4766897747803417
d1	500	17	-17955.670464982195	-14920.693450386436	-14920.778380816586	1	0	1	0.4926225300572863
