Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d2	5000	1	-71294.79223557751	-69447.7610379278	-69453.40126315797	1	4	1	NA
d2	5000	2	-70543.32197605704	-68948.64857890259	-68861.87273528124	2	0	1	0.39840541695243403
d2	5000	3	-69370.22974849478	-67310.1839749584	-67317.9295789737	1	4	1	NA
d2	5000	4	-70123.45032073086	-68310.10931253317	-68257.54081225832	2	4	1	NA
d2	5000	5	-70119.97941699707	-68132.65019456367	-68132.9959700973	1	4	1	NA
d2	5000	6	-71033.81926582125	-69352.74063246147	-68925.7395320228	2	4	0	NA
d2	5000	7	-70710.62759973803	-68793.76471014427	-68794.32647540237	1	4	1	NA
d2	5000	8	-71941.45866396428	-70181.48232086845	-70176.31773464986	2	4	1	NA
d2	5000	9	-70195.9160600889	-68465.22626785602	-68557.16599736743	1	4	1	NA
d2	5000	10	-71124.12558614735	-69068.89212828381	-69068.90173931893	1	4	1	NA
d2	5000	11	-71342.21763804925	-69403.85709527424	-69443.9276169605	1	4	1	NA
d2	5000	12	-70980.15205019563	-68946.60863875576	-68916.84314090446	2	4	1	NA
d2	5000	13	-70692.99120319154	-68924.81457737582	-68933.60695173827	1	4	1	NA
d2	5000	14	-70556.27333386261	-68687.11868982311	-68693.68329665721	1	4	1	NA
d2	5000	15	-70223.20841135927	-68239.41396137458	-68248.32589195826	1	4	1	NA
d2	5000	16	-71004.85922592526	-68995.86812728361	-68905.91840539897	2	4	1	NA
d2	5000	17	-70712.15258755855	-69129.37329278422	-68919.3056968052	2	2	1	NA
d2	5000	18	-71918.15842030615	-70119.35974233563	-70113.51535045446	2	4	1	NA
d2	5000	19	-70523.47758472366	-68646.65223480419	-68646.66760990117	1	4	1	NA
d2	5000	20	-72133.29340073382	-70385.32549779872	-70385.28084955356	1	4	1	NA
d2	5000	21	-70271.28784610175	-68326.16311313874	-68214.06170219835	2	0	1	0.4165319657750819
d2	5000	22	-70114.91997051815	-68211.0830758196	-68324.98691372143	1	4	1	NA
d2	5000	23	-70932.676790055	-69006.75865204472	-68941.41818686394	2	4	1	NA
d2	5000	24	-69410.47409418294	-67707.5568661589	-67601.75135738234	2	0	1	0.3978099996991742
d2	5000	25	-70552.9743383617	-68845.83059676859	-68661.85364344426	2	2	1	NA
d2	5000	26	-70345.53714873953	-68461.16534585091	-68461.09790828239	1	4	1	NA
d2	5000	27	-71073.27061289498	-69299.91429930626	-69291.72916543415	2	4	1	NA
d2	5000	28	-70730.2030453013	-68940.81656845902	-68806.21674357161	2	0	1	0.40299236457341614
d2	5000	29	-71401.8609441859	-69463.41382227014	-69463.40816943272	1	4	1	NA
d2	5000	30	-70382.08251934865	-68604.99067451505	-68602.32172217044	2	4	1	NA
d2	5000	31	-71181.08161381092	-69313.4675347662	-69321.65441388403	1	4	1	NA
d2	5000	32	-71199.01312951454	-69397.15882080233	-69488.81601341227	1	4	1	NA
d2	5000	33	-70199.05665153114	-68438.768619897	-68448.02580509461	1	4	1	NA
d2	5000	34	-70962.50988809262	-69058.20767929345	-69056.15287403381	2	4	1	NA
d2	5000	35	-70309.64172634475	-68430.64043947638	-68420.48123426926	2	4	1	NA
d2	5000	36	-70317.88039601358	-68360.53824335485	-68360.49785199942	1	4	1	NA
d2	5000	37	-70346.79322647129	-68394.64824364423	-68385.84440760787	2	4	1	NA
d2	5000	38	-70932.25254261143	-69080.76596284471	-69051.14252350113	2	4	1	NA
d2	5000	39	-70319.80795466855	-68388.71392664373	-68379.26757294998	2	4	1	NA
d2	5000	40	-70650.17716497126	-68899.1792948243	-68895.09234342338	2	4	1	NA
d2	5000	41	-70238.85531119205	-68379.413144782	-68371.43083805534	2	4	1	NA
d2	5000	42	-70516.2475577914	-68733.62744299012	-68733.99595980423	1	4	1	NA
d2	5000	43	-71514.81256005456	-69714.84597279016	-69706.51062100363	2	4	1	NA
d2	5000	44	-71380.5148378198	-69636.26971897109	-69523.53889424908	2	0	1	0.3978252416779097
d2	5000	45	-71470.28254524778	-69754.22548782446	-69754.1207130136	1	4	1	NA
d2	5000	46	-71315.6313572385	-69709.8158149694	-69480.13551967108	2	2	1	NA
d2	5000	47	-70785.19002363297	-68905.14030461913	-68913.94177588023	1	4	1	NA
d2	5000	48	-70549.22382007599	-68592.36136822373	-68592.70340152373	1	4	1	NA
d2	5000	49	-71390.30175288193	-69467.09596068779	-69458.32804968461	2	4	1	NA
d2	5000	50	-69919.78930356276	-68089.84891478046	-68089.93396807267	1	4	1	NA
d2	5000	51	-69726.22898619271	-67803.84543789856	-67803.1870908857	1	4	1	NA
d2	5000	52	-70789.73701130431	-68799.73540796466	-68795.78001470807	2	4	1	NA
d2	5000	53	-70853.2521592223	-68922.85923822255	-68914.64038751162	2	4	1	NA
d2	5000	54	-70625.00418494295	-68825.62463758582	-68825.60937984026	1	4	1	NA
d2	5000	55	-70424.01077511732	-68514.51968081709	-68505.37248495959	2	4	1	NA
d2	5000	56	-71313.22860102441	-69546.06084277046	-69546.58049168045	1	4	1	NA
d2	5000	57	-71538.31807721317	-69690.06906957428	-69695.69708458931	1	4	1	NA
d2	5000	58	-71490.95588858105	-69624.6434473211	-69632.70720977466	1	4	1	NA
d2	5000	59	-70567.07354698055	-68672.79229903626	-68673.33189005934	1	4	1	NA
d2	5000	60	-68565.20495371743	-66703.12729699131	-66703.16757754087	1	4	1	NA
d2	5000	61	-71024.4688519806	-69296.77401953265	-69290.48825327543	2	4	1	NA
d2	5000	62	-70340.35582616004	-68551.60855740473	-68456.96011049463	2	0	1	0.4102573161300883
d2	5000	63	-69245.11321536577	-67309.85123509754	-67318.59206342422	1	4	1	NA
d2	5000	64	-70950.89807843391	-69168.79409991918	-69047.10622674628	2	0	1	0.3967106243958374
d2	5000	65	-70769.97834780399	-69156.4538606191	-68923.33491141225	2	2	1	NA
d2	5000	66	-70716.08584124275	-68701.51237763128	-68692.02461957422	2	4	1	NA
d2	5000	67	-70050.57044164166	-68140.4696307817	-68140.52379957994	1	4	1	NA
d2	5000	68	-70320.21755227122	-68302.60078073763	-68307.12208762657	1	4	1	NA
d2	5000	69	-70931.21795425433	-69216.56821565423	-69089.75366586105	2	0	1	0.39482995356167605
d2	5000	70	-71334.6295449612	-69495.84437144668	-69495.45180255284	1	4	1	NA
d2	5000	71	-70529.88408771061	-68623.14323239519	-68631.171372624	1	4	1	NA
d2	5000	72	-70424.17757885873	-68540.55125282213	-68472.65644047868	2	4	1	NA
d2	5000	73	-70420.0490789542	-68525.11089092266	-68416.17786540261	2	0	1	0.3968897717586527
d2	5000	74	-70731.11109218195	-68943.23721119485	-68898.41507219919	2	4	1	NA
d2	5000	75	-70614.06726157248	-68777.3335240736	-68899.60221171378	1	4	1	NA
d2	5000	76	-70514.16276374798	-68553.7080577189	-68561.92662014301	1	4	1	NA
d2	5000	77	-70668.50547988802	-68672.58037734039	-68672.4625810778	1	4	1	NA
d2	5000	78	-71022.10452897011	-69082.12478651559	-69090.71722580664	1	4	1	NA
d2	5000	79	-70184.20906513711	-68192.64821826351	-68192.71285549065	1	4	1	NA
d2	5000	80	-70063.1526344914	-68112.73716296823	-68111.38171009063	1	4	1	NA
d2	5000	81	-69852.13783907646	-67910.87341667782	-67779.26394355162	2	0	1	0.4078387884673982
d2	5000	82	-71405.64439631939	-69317.07527915352	-69309.08404216658	2	4	1	NA
d2	5000	83	-69278.50428154082	-67411.51228277004	-67421.23771931582	1	4	1	NA
d2	5000	84	-70063.46492970607	-68227.72027879818	-68127.69405076292	2	0	1	0.4049539222828751
d2	5000	85	-70223.50014757871	-68320.22496863757	-68311.64282528604	2	4	1	NA
d2	5000	86	-71057.33283295689	-69332.7534460164	-69337.9643732246	1	4	1	NA
d2	5000	87	-71355.4156535885	-69446.58961416496	-69557.2683513	1	4	1	NA
d2	5000	88	-70935.53575484102	-69085.64519950464	-69085.65864962444	1	4	1	NA
d2	5000	89	-71438.27135493339	-69437.71107241513	-69437.70433713672	1	4	1	NA
d2	5000	90	-69889.49451953385	-68590.80930634939	-68159.75356969515	2	4	0	NA
d2	5000	91	-70369.07809823769	-68408.11026355396	-68399.24104816005	2	4	1	NA
d2	5000	92	-70076.2598118744	-68203.67106799452	-68195.33289183301	2	4	1	NA
d2	5000	93	-70987.61752670571	-69196.12409835255	-69196.08068714725	1	4	1	NA
d2	5000	94	-71545.53376893666	-69746.8119339423	-69746.98890188128	1	0	1	0.40685572082036103
d2	5000	95	-71557.20606729388	-69789.01454277127	-69780.3207419818	2	4	1	NA
d2	5000	96	-69898.59188444818	-67923.09259849697	-67923.14164897852	1	4	1	NA
d2	5000	97	-70936.89025223344	-69086.12477971443	-69086.23740836854	1	4	1	NA
d2	5000	98	-69589.84561172103	-67732.33333280923	-67723.92474188439	2	4	1	NA
d2	5000	99	-70543.43361247114	-68726.43679732391	-68726.47415189933	1	4	1	NA
d3	100	0	-1935.561043304519	-1830.349510595287	-1829.806674791755	1	0	1	0.4546021729672731
d3	100	1	-2073.131437188287	-1968.1188983204397	-1967.9561888637816	1	0	1	0.4802013907691977
d3	100	2	-2020.185194661512	-1918.7338210026537	-1918.7581055124988	1	0	1	0.494
d3	100	3	-2232.6486665349157	-2181.3375840956637	-2181.3397322096553	1	2	1	NA
d3	100	4	-1992.639815005927	-1879.970536218783	-1879.9890407537516	1	0	1	0.4896385336568445
d3	100	5	-2031.7586910229322	-1927.985614070337	-1923.0099051152988	2	0	1	0.46559687728231375
d3	100	6	-1953.9133899099181	-1899.7358989967329	-1897.6497197589647	2	4	0	NA
d3	100	7	-2089.4124076249427	-1994.658479429643	-1990.0948173343602	2	0	1	0.40937052685356556
d3	100	8	-1968.7584748556194	-1892.9915084257834	-1892.9766172008567	1	0	1	0.3498345263199246
d3	100	9	-1974.0061360364998	-1906.688121556493	-1894.6669606479134	2	4	1	NA
d3	100	10	-2012.4702864860171	-1955.312681479262	-1955.3132539824517	1	0	1	0.3929865349977657
d3	100	11	-2047.8040345981826	-1996.1714442076714	-1996.3078176974968	1	0	1	0.35271105072356257
d3	100	12	-2016.393901302146	-1945.7538391356911	-1945.7192269425834	1	0	1	0.45592588815283014
d3	100	13	-2103.4389393302945	-2032.6285357920199	-2028.496824589889	2	6	0	NA
d3	100	14	-1944.253290783986	-1902.2486625845395	-1903.258429005771	1	4	0	NA
d3	100	15	-2026.7536707351207	-1977.0967409203017	-1977.0064643204555	1	4	1	NA
d3	100	16	-1982.3736118893978	-1911.2428215674897	-1910.788045680982	1	0	1	0.35054478697990715
d3	100	17	-2027.0906383785255	-1957.0081450674952	-1954.005072661102	2	4	0	NA
d3	100	18	-1969.8820847977142	-1840.963810806556	-1837.4503554546382	2	4	0	NA
d3	100	19	-2051.334170911112	-1988.7748423258138	-1988.9052046862648	1	0	1	0.40256830852736464
d3	100	20	-2016.030191594927	-1958.1798862394005	-1958.1597546887972	1	4	1	NA
d3	100	21	-2129.993069853798	-2050.327842595593	-2050.3792442173963	1	4	0	NA
d3	100	22	-1960.4399834277247	-1862.606472441129	-1855.930150974244	2	4	0	NA
d3	100	23	-2048.2315209376684	-2006.4727469492752	-2006.614121917167	1	0	1	0.48030871799055913
d3	100	24	-2000.6738481519487	-1931.5712893040256	-1930.938340235716	1	6	0	NA
d3	100	25	-2022.8694171563627	-1987.412221501684	-1987.8810798628697	1	2	1	NA
d3	100	26	-2040.8554357964601	-1996.248679420128	-1996.3049269559533	1	2	1	NA
d3	100	27	-1966.1153220357414	-1904.6744261888764	-1904.696186566862	1	6	0	NA
d3	100	28	-2040.7346164275596	-1987.0943983008804	-1986.7676343407766	1	0	1	0.363857507393367
d3	100	29	-1978.0735926549576	-1938.4549084415453	-1937.6652632325488	1	6	0	NA
d3	100	30	-1923.6254282755904	-1857.1175279647985	-1853.8607894008728	2	2	1	NA
d3	100	31	-2041.8177439573954	-1959.8104884910067	-1957.4057797329929	2	0	1	0.47326263278857666
d3	100	32	-2014.0529604725382	-1981.7600804891783	-1981.8752939127069	1	4	1	NA
d3	100	33	-2075.886938217727	-1959.5050389776347	-1959.5432409067146	1	0	1	0.4816717316099378
d3	100	34	-2071.217135756272	-1957.7350755762204	-1957.7637563119438	1	0	1	0.4548836131330253
d3	100	35	-1935.5117348778335	-1889.1547730498035	-1888.2703841107998	1	0	1	0.2873737143148536
d3	100	36	-2184.2596511091556	-2152.5512254885407	-2150.8507879378267	1	0	1	0.34992113092566096
d3	100	37	-2025.34404523905	-1938.868923269512	-1938.8869455937543	1	0	1	0.4168163280699576
d3	100	38	-2040.7053922650207	-1935.2269242318932	-1916.5326454419578	2	0	1	0.45986809129702355
d3	100	39	-1985.225177097164	-1877.3762935328011	-1877.3913993994593	1	0	1	0.40854626143063055
d3	100	40	-1898.167805339804	-1816.717261740206	-1816.6640067200885	1	0	1	0.4101997312339508
d3	100	41	-1877.8127553186403	-1801.9300650773657	-1799.7101415631862	2	6	0	NA
d3	100	42	-1961.8176387553958	-1874.434948466954	-1869.5011924267394	2	4	0	NA
d3	100	43	-2085.558887479349	-2030.4982457335236	-2025.32877112572	2	4	1	NA
d3	100	44	-1970.3945969881133	-1903.6812579090838	-1903.6310803705417	1	0	1	0.3865654870196141
d3	100	45	-1991.4033431833336	-1940.8042656292826	-1938.2326760820702	2	4	1	NA
d3	100	46	-2107.1900025542463	-2068.05106322295	-2061.2746219163846	2	0	1	0.43550445178133534
d3	100	47	-1968.7323101492632	-1894.3761665142156	-1892.252489327152	2	0	1	0.41603427637174534
d3	100	48	-1979.3106776468185	-1895.2642328202326	-1895.2806216460385	1	4	1	NA
d3	100	49	-2072.3273378517288	-1979.160127297271	-1979.145736498786	1	0	1	0.45518085096937727
d3	100	50	-2102.6811229425825	-2020.9513498180468	-2020.9864403044694	1	0	1	0.4892704379527435
d3	100	51	-2011.5471651431553	-1943.51773306987	-1934.4113683946493	2	4	1	NA
d3	100	52	-1894.816802770416	-1804.8807953282164	-1804.8788107794078	1	4	0	NA
d3	100	53	-2022.988366672514	-1959.869281874825	-1956.2206676940498	2	4	1	NA
d3	100	54	-2020.738043513683	-1910.0644229052975	-1907.186868649871	2	4	0	NA
d3	100	55	-1955.6218229853994	-1917.7260655742753	-1917.6242074098086	1	4	0	NA
d3	100	56	-2013.273367940953	-1879.4234453421698	-1879.4624999644284	1	0	1	0.492798822536171
d3	100	57	-1982.8652567867894	-1905.890199646421	-1904.8237583909925	1	0	1	0.47993510733478195
d3	100	58	-1982.9115357187684	-1923.802999001651	-1920.6806175470256	2	6	0	NA
d3	100	59	-1910.3441811923199	-1860.509651614472	-1859.3665481236965	1	4	0	NA
d3	100	60	-1942.532016184073	-1849.2856397873427	-1849.2662000838634	1	4	1	NA
d3	100	61	-2008.6062047773612	-1939.2751664862399	-1939.401376705089	1	4	1	NA
d3	100	62	-2152.0672739954966	-2069.0786770022755	-2069.2602127905743	1	0	1	0.41212972390198016
d3	100	63	-2066.7847309079284	-1997.957988688791	-1997.9357632242172	1	4	0	NA
d3	100	64	-1912.8399582265586	-1837.3504150969877	-1837.4976296173988	1	0	1	0.44394949978251935
d3	100	65	-2045.5819189358567	-1983.0056265315482	-1982.2302378150018	1	4	0	NA
d3	100	66	-1857.8705553116697	-1768.95236258856	-1768.9626220825864	1	0	1	0.38665265934383036
d3	100	67	-1973.150810507441	-1938.702567811939	-1934.5517132733785	2	0	1	0.23362146954606677
d3	100	68	-1907.1307522561322	-1853.7635738335384	-1853.762499665844	1	6	0	NA
d3	100	69	-2085.1224500435246	-1996.1581233903048	-1994.6560829338453	1	0	1	0.4186449447829582
d3	100	70	-2044.1723922505278	-1983.3116658548417	-1983.664092237255	1	0	1	0.45624660532837474
d3	100	71	-2135.25001727878	-2083.7071736834487	-2081.575289706142	2	4	0	NA
d3	100	72	-1938.2438702746738	-1855.600192437435	-1856.9016977510482	1	0	1	0.38497796049818417
d3	100	73	-1932.4871946178134	-1860.1808573622916	-1859.6053291730548	1	0	1	0.4724280293817417
d3	100	74	-2027.359806346398	-1914.441380633627	-1905.7398271025686	2	6	0	NA
d3	100	75	-2124.5610715229554	-2057.7064923727057	-2051.390861932404	2	4	1	NA
d3	100	76	-2012.3049533821327	-1981.7484169536779	-1980.2251484211497	1	4	1	NA
d3	100	77	-2046.3259307792596	-1987.277960909655	-1987.226243129814	1	4	0	NA
d3	100	78	-2206.0401813456106	-2139.0889022094066	-2135.400534138138	2	4	0	NA
d3	100	79	-1781.1152714711582	-1689.1128557463228	-1686.8869526130022	2	6	0	NA
d3	100	80	-2025.2573155078999	-1962.3945927573232	-1962.3693326648165	1	0	1	0.47752978132563006
d3	100	81	-2045.803110823697	-1962.2324539822273	-1960.0796424670434	2	6	0	NA
d3	100	82	-1957.9318435370897	-1870.5325878099848	-1869.8569885269458	1	4	0	NA
d3	100	83	-1777.4909212579637	-1690.980571948899	-1670.9272188566254	2	0	1	0.40308627010502607
d3	100	84	-2119.166966754231	-2062.29649628413	-2062.1673571806286	1	0	1	0.37312767285818244
d3	100	85	-2015.9536198253884	-1953.1804462875623	-1952.4896439234628	1	0	1	0.3618589795309015
d3	100	86	-1891.3249115951874	-1806.4341345476662	-1803.4173525187784	2	4	0	NA
d3	100	87	-2048.5978062189533	-1949.9038752353376	-1943.6478854726656	2	0	1	0.4524803110786251
d3	100	88	-2010.9605880374863	-1962.2824507944995	-1962.3405652092033	1	0	1	0.38255939846521664
d3	100	89	-2076.6907875538022	-2008.5905936441488	-2008.455077802811	1	0	1	0.48293332010986245
d3	100	90	-1806.1456703495314	-1720.9805608661563	-1717.8688523343883	2	0	1	0.489525225921257
d3	100	91	-2146.4106891936867	-2093.1422720557953	-2084.0702528690254	2	6	0	NA
d3	100	92	-2243.0262188709958	-2160.954005501005	-2161.2620816456892	1	4	1	NA
d3	100	93	-1994.240207238505	-1917.4578315086187	-1920.368017260142	1	4	0	NA
d3	100	94	-1967.999045248492	-1891.7783438885776	-1891.8502128283903	1	4	0	NA
d3	100	95	-1978.3626526337355	-1956.737675414545	-1956.6382422230288	1	4	0	NA
d3	100	96	-1991.8380716002227	-1934.1082333498598	-1934.1023330409053	1	0	1	0.4368399720263329
d3	100	97	-1975.818237289108	-1900.6810028407317	-1896.5709960657211	2	4	1	NA
d3	100	98	-2103.407577157043	-2014.96655283777	-2013.2973564033116	1	0	1	0.48022180221362865
d3	100	99	-2100.998619358496	-2058.216470856119	-2057.6833130748987	1	0	1	0.4097694601477899
d3	500	0	-10094.039540409802	-9791.350996086763	-9786.085890281205	2	4	1	NA
d3	500	1	-10215.588199365822	-9919.327973876909	-9919.522429474366	1	0	1	0.450579873341423
d3	500	2	-10131.33491920091	-9662.403610418134	-9662.657008397997	1	0	1	0.4302506931173592
d3	500	3	-10095.439911759062	-9718.945622881492	-9718.939324695613	1	0	1	0.39842395612256265
d3	500	4	-10091.639597674044	-9791.13596430412	-9770.404859025863	2	6	0	NA
d3	500	5	-10301.762058684726	-9964.304621746644	-9964.248057222661	1	0	1	0.4124578505878018
d3	500	6	-10072.07608237093	-9695.19112279002	-9685.010433778492	2	6	0	NA
d3	500	7	-10073.795431207296	-9712.296329367558	-9712.296137571295	1	4	1	NA
d3	500	8	-9831.219770513326	-9386.493883813564	-9386.561352142402	1	0	1	0.4003732752275039
d3	500	9	-10311.688085237714	-10010.190115709422	-10008.600075932907	1	0	1	0.37824747563910693
d3	500	10	-10229.767007634679	-9828.50072299835	-9828.110717788368	1	0	1	0.45892078923163665
d3	500	11	-10161.622918879302	-9820.809813835886	-9806.487998188517	2	4	1	NA
d3	500	12	-10020.921454814756	-9556.18850980975	-9505.888757543607	2	4	0	NA
d3	500	13	-10492.375679478013	-10191.374149767838	-10191.296922473268	1	0	1	0.4027635670945957
d3	500	14	-10061.053126918247	-9600.217182519433	-9599.247232709366	1	4	1	NA
d3	500	15	-10081.018535303712	-9632.25638272985	-9632.248722617243	1	4	1	NA
d3	500	16	-9880.778490074821	-9540.785308446306	-9542.16720964177	1	0	1	0.4032457515399052
d3	500	17	-9973.227798072414	-9630.789531640485	-9630.816274077999	1	0	1	0.388700432450797
d3	500	18	-10136.350543088878	-9768.343859138944	-9759.147671326422	2	0	1	0.43022215781683637
d3	500	19	-9912.73255695752	-9554.607393618257	-9542.629427380167	2	0	1	0.41775523231928846
d3	500	20	-10061.862858087821	-9766.079434541492	-9759.284052314206	2	4	1	NA
d3	500	21	-9989.979910496506	-9738.48768318363	-9739.368702849375	1	0	1	0.37362447679072575
d3	500	22	-9942.68284047787	-9652.0248410585	-9658.528165218044	1	0	1	0.3762057316013693
d3	500	23	-10322.976964749152	-10061.217003288937	-10055.604659985282	2	4	1	NA
d3	500	24	-10022.99769706103	-9745.57043487978	-9728.637369737131	2	6	0	NA
d3	500	25	-10471.123413299976	-10070.264512495512	-10070.271826211521	1	0	1	0.40829526881758815
d3	500	26	-10372.173561321733	-9970.808068743856	-9976.069604802246	1	4	1	NA
d3	500	27	-10365.515497750264	-9951.289165605047	-9961.545945367558	1	0	1	0.470154881761801
d3	500	28	-9979.893317040654	-9582.488494888366	-9582.799793717302	1	4	1	NA
d3	500	29	-10085.01645789479	-9816.916966829258	-9825.574317083132	1	0	1	0.34774999794929806
d3	500	30	-9753.029606973534	-9339.49951226029	-9339.445991020353	1	0	1	0.3998170780257315
d3	500	31	-10437.699562203472	-9992.92503118019	-9992.867079028032	1	0	1	0.46222363023196306
d3	500	32	-10005.049149485609	-9785.232665756785	-9774.248799404824	2	2	1	NA
d3	500	33	-9915.978942827962	-9494.526383172879	-9469.313804571078	2	2	1	NA
d3	500	34	-10105.792690535578	-9783.056441659714	-9779.883126921583	2	0	1	0.370136303660871
d3	500	35	-10181.356491698023	-9797.130532521853	-9797.121164179376	1	0	1	0.3968280405546462
d3	500	36	-9906.110986686368	-9507.827792869897	-9491.245793772145	2	0	1	0.41514170363375247
d3	500	37	-9989.523277510789	-9633.217675761081	-9620.585895482167	2	4	1	NA
d3	500	38	-10019.77362114046	-9691.739294142935	-9670.832192419388	2	4	1	NA
d3	500	39	-10198.59984676764	-9847.223553647851	-9837.025273327867	2	4	1	NA
d3	500	40	-10100.515364693643	-9731.850539611203	-9722.308144121633	2	0	1	0.4152084448243726
d3	500	41	-10470.568973611642	-10056.776355818169	-10043.8666343959	2	4	1	NA
d3	500	42	-9824.491125741983	-9502.611530805045	-9486.743078965465	2	4	1	NA
d3	500	43	-9843.7440289566	-9448.490070001562	-9443.36723280462	2	4	1	NA
d3	500	44	-10205.103087242134	-9847.208471567674	-9840.947629597506	2	0	1	0.4318291180711553
d3	500	45	-10141.18975714835	-9848.617069360635	-9848.831548212294	1	4	1	NA
d3	500	46	-10169.927506211832	-9854.07154358103	-9839.579240634133	2	2	1	NA
d3	500	47	-10015.587644583156	-9619.292569955658	-9619.28517991654	1	0	1	0.42212912962141513
d3	500	48	-10123.033978902793	-9754.057913929371	-9754.3440675473	1	0	1	0.4021075055451305
d3	500	49	-10046.387820237836	-9664.62843790149	-9664.860528614245	1	0	1	0.3714202691073272
d3	500	50	-9930.110147830137	-9544.644033658815	-9544.572419047587	1	0	1	0.42438839487814506
d3	500	51	-9908.65932050866	-9501.62620036798	-9501.615535720106	1	0	1	0.40346523556936653
d3	500	52	-9841.805089314192	-9439.922188989985	-9410.332832515835	2	4	1	NA
d3	500	53	-10401.86463564262	-10058.91805922893	-10059.191423740018	1	0	1	0.40365297158761104
d3	500	54	-10003.901559268157	-9570.321354970853	-9551.10240599525	2	4	0	NA
d3	500	55	-10102.654618771548	-9696.997983266876	-9696.884214897053	1	0	1	0.4513760741454139
d3	500	56	-10278.04580680553	-9886.805009888658	-9886.822317647679	1	0	1	0.4349891563779208
d3	500	57	-10128.404784660044	-9749.0001036607	-9749.52009321167	1	0	1	0.42756723089074267
d3	500	58	-10058.202964237833	-9629.2124841747	-9629.431457602941	1	0	1	0.38628538709403254
d3	500	59	-10050.214990568113	-9747.312787372919	-9747.531529934024	1	0	1	0.4066692091698991
d3	500	60	-9903.504865865389	-9509.588867578845	-9509.35338003597	1	0	1	0.4043380207016429
d3	500	61	-10366.90870468882	-10011.986733930464	-10001.126988607068	2	0	1	0.4184694161957218
d3	500	62	-10363.399960050065	-10067.95226235709	-10065.695618070462	2	4	1	NA
d3	500	63	-10181.033771668146	-9849.223672343978	-9837.220405088683	2	4	1	NA
d3	500	64	-10059.366787135295	-9737.175643828326	-9721.877912111313	2	4	1	NA
d3	500	65	-9876.234759431305	-9570.134691800744	-9569.908907941603	1	0	1	0.3961984736053954
d3	500	66	-10267.745051951893	-9968.524701390988	-9964.206511648665	2	0	1	0.43163911543626443
d3	500	67	-10252.108938039695	-9852.499186097879	-9850.798819299995	1	4	1	NA
d3	500	68	-9897.271650195875	-9497.239818325264	-9497.217893797799	1	0	1	0.41804106405823604
d3	500	69	-10174.312438095534	-9751.849032206059	-9751.883291519214	1	0	1	0.4518303561249296
d3	500	70	-10020.718995610729	-9781.600636270787	-9763.473819697101	2	4	0	NA
d3	500	71	-9999.073920445868	-9673.44834614656	-9673.35378368933	1	0	1	0.3626093526742731
d3	500	72	-9741.768862029647	-9461.62801089398	-9442.623881404172	2	6	0	NA
d3	500	73	-9886.122475622487	-9509.658038027299	-9516.838011662181	1	0	1	0.4084632741847917
d3	500	74	-10386.032329876316	-10066.884711724502	-10066.77227819979	1	4	1	NA
d3	500	75	-10025.876715720211	-9725.109681974738	-9725.627088604926	1	0	1	0.375973336149294
d3	500	76	-10036.062786733884	-9749.102859063787	-9751.91504748461	1	0	1	0.39881032002250794
d3	500	77	-10199.913575093748	-9867.55141998043	-9843.444892320083	2	6	0	NA
d3	500	78	-10285.357253440872	-9789.886167216919	-9789.907310095321	1	0	1	0.47064706970239734
d3	500	79	-9915.737821876795	-9555.15374072137	-9550.96973591701	2	4	1	NA
d3	500	80	-10201.124705829705	-9705.609131709589	-9686.081399661993	2	4	0	NA
d3	500	81	-10309.898233024836	-9865.79190191069	-9863.072122327028	2	4	1	NA
d3	500	82	-9863.968113068504	-9493.18707650072	-9478.754172818486	2	4	1	NA
d3	500	83	-9495.190833466262	-9056.88825539527	-9057.027167918694	1	0	1	0.41754330480165475
d3	500	84	-10628.805646974417	-10223.699423966584	-10223.822583298464	1	0	1	0.4682518134742762
d3	500	85	-10347.165063530043	-9978.812808200175	-9978.874787306688	1	0	1	0.4445103350391822
d3	500	86	-10148.896835858985	-9774.143521892718	-9756.365536531157	2	2	1	NA
d3	500	87	-10447.189851040655	-10131.063402423591	-10120.16723386287	2	4	1	NA
d3	500	88	-10087.621971401979	-9727.626803064992	-9727.311994132908	1	0	1	0.3992867120130771
d3	500	89	-10402.715014549112	-10093.340050479634	-10090.590541295656	2	4	1	NA
d3	500	90	-10075.655317128761	-9791.214321917078	-9792.364570297796	1	4	1	NA
d3	500	91	-9945.794382668586	-9588.358873065845	-9574.96456995233	2	4	1	NA
d3	500	92	-9876.943059568455	-9608.743068050244	-9608.470914583615	1	0	1	0.39575513547177726
d3	500	93	-10077.937394977605	-9694.133740309382	-9684.61056160937	2	4	1	NA
d3	500	94	-10116.007107512503	-9712.299252380973	-9712.61040421733	1	0	1	0.4043224793097198
d3	500	95	-10327.897397617306	-9897.498420200285	-9871.409971698115	2	4	0	NA
d3	500	96	-10169.684534441083	-9847.617525032349	-9840.558380808658	2	4	1	NA
d3	500	97	-10140.478173206715	-9645.256938805376	-9645.176334179594	1	0	1	0.45299753041639673
d3	500	98	-10492.28023898928	-10159.308655074774	-10143.0356236407	2	4	1	NA
d3	500	99	-9614.761764469074	-9224.079476258585	-9223.946404604261	1	4	1	NA
d3	1000	0	-20387.06347495654	-19629.554517558066	-19619.705475158964	2	0	1	0.45004163803480274
d3	1000	1	-19719.148450386387	-19080.110372206018	-19080.107337213725	1	4	1	NA
