Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d5	1000	1	-28868.5223091705	-27288.184067427323	-27286.89775513776	1	0	1	0.46586030310037563
d5	1000	2	-28419.87204755777	-26490.94863922303	-26490.924561261792	1	0	1	0.5
d5	1000	3	-28857.321919290935	-26973.855863682347	-26973.557310068558	1	0	1	0.4541615778539402
d5	1000	4	-28585.88713281127	-26548.063018199507	-26546.50310635583	1	0	1	0.47881390377571076
d5	1000	5	-28476.40126838134	-26763.5149294513	-26747.704700500934	2	0	1	0.4407310459536553
d5	1000	6	-28545.125198084676	-26895.785565344966	-26897.059971154908	1	0	1	0.4455578468819788
d5	1000	7	-28657.557672963285	-26868.594150816694	-26868.945203644293	1	0	1	0.5
d5	1000	8	-28936.954319542638	-27293.627121300513	-27338.251733650213	1	0	1	0.4432358706400251
d5	1000	9	-28444.482751265175	-26518.64532771404	-26518.483822713082	1	0	1	0.4587175473798195
d5	1000	10	-28549.573552666367	-26923.854249497712	-26924.118445051918	1	0	1	0.4737982834260597
d5	1000	11	-28432.918238154827	-26796.23361404108	-26796.50473195345	1	0	1	0.44546290507691233
d5	1000	12	-28340.047029574478	-26663.60907709125	-26654.059326784336	2	0	1	0.41184562543509273
d5	1000	13	-28648.69278251812	-26885.026186273306	-26884.608616898106	1	0	1	0.45150283064259383
d5	1000	14	-28425.833660353062	-26667.682280253426	-26667.883839366496	1	0	1	0.4418079181804401
d5	1000	15	-28493.315411792886	-26809.942255936534	-26807.69035376245	2	0	1	0.4442761058870585
d5	1000	16	-28704.58788292137	-26721.04200309297	-26721.01895877554	1	0	1	0.4679357221227797
d5	1000	17	-28485.2784022581	-26455.944384554292	-26456.027791259257	1	0	1	0.46914174404614284
d5	1000	18	-28537.668647863113	-26744.033767886154	-26716.476517580068	2	0	1	0.438459130444654
d5	1000	19	-28763.217382364455	-26959.983973382896	-26939.986253959323	2	0	1	0.45781178836701153
d5	1000	20	-28589.66388242506	-26632.132788544648	-26612.31451235476	2	0	1	0.4889310201888595
d5	1000	21	-28657.371988008512	-27149.988945519122	-27150.018101636077	1	0	1	0.4686280078278412
d5	1000	22	-28653.231553584075	-26950.13200132281	-26950.403778577893	1	0	1	0.44026606695148274
d5	1000	23	-28674.845292294645	-26933.977859374114	-26933.971013525177	1	0	1	0.44161891237071005
d5	1000	24	-28402.437084540754	-26845.18120477133	-26845.165407717523	1	0	1	0.4070555968206133
d5	1000	25	-28481.194507907952	-26603.216121468646	-26603.166542438204	1	0	1	0.44292333671356543
d5	1000	26	-28661.413251984046	-26699.231650937185	-26699.085725506542	1	0	1	0.4620353566874221
d5	1000	27	-28802.365958025035	-26995.85026420457	-26995.82265806885	1	0	1	0.48950238459063233
d5	1000	28	-28542.350017971257	-26556.565607471082	-26556.29230692573	1	0	1	0.4611068923766366
d5	1000	29	-28730.142048597823	-26781.246934769868	-26781.24363004926	1	0	1	0.46049212436934195
d5	1000	30	-28907.964680396723	-27092.51785589723	-27092.715351212777	1	0	1	0.4738914614345675
d5	1000	31	-28731.094661413135	-27049.722084756933	-27052.124628579066	1	0	1	0.4403336668594099
d5	1000	32	-28477.87119116172	-26646.468063169956	-26645.944447711954	1	0	1	0.4440972860116697
d5	1000	33	-28606.407934761355	-26804.385977501366	-26804.408055330565	1	0	1	0.4546308650806232
d5	1000	34	-28487.67497826827	-26452.08318807441	-26451.942859656567	1	0	1	0.46004452782317673
d5	1000	35	-28659.09895385778	-26772.06902037021	-26771.86746540059	1	0	1	0.43968613862186795
d5	1000	36	-28484.48954321384	-26751.720919677457	-26733.893017949176	2	0	1	0.4823081332151929
d5	1000	37	-28827.422127963757	-27117.539646239264	-27102.4404747672	2	0	1	0.43209589657384095
d5	1000	38	-28425.307941290706	-26607.33165471961	-26607.62687848836	1	0	1	0.4315310606565197
d5	1000	39	-28522.776226593865	-26443.04721641304	-26443.180067777866	1	0	1	0.4428592347423718
d5	1000	40	-28470.348585006654	-26502.146124326657	-26488.96408023204	2	0	1	0.4401766940032888
d5	1000	41	-28576.9940472106	-26943.21689237791	-26943.174886836656	1	0	1	0.41128019485371936
d5	1000	42	-28942.18070417813	-26907.102056294283	-26906.987734562794	1	0	1	0.494
d5	1000	43	-28538.309938782964	-26848.641533193342	-26848.41121158026	1	0	1	0.4810419793139554
d5	1000	44	-28853.937665463778	-27330.011534411824	-27330.104314966145	1	0	1	0.4547600759076732
d5	1000	45	-28632.464896287845	-26634.834324311203	-26635.106999917727	1	0	1	0.48080571818527323
d5	1000	46	-29029.275360929627	-27207.841519496684	-27207.57692603675	1	0	1	0.44399690834197947
d5	1000	47	-28535.094557864286	-26678.83643676417	-26678.352525845596	1	0	1	0.4831560701805147
d5	1000	48	-28916.65703056262	-27020.670233711575	-27020.950035063164	1	0	1	0.4842106416086578
d5	1000	49	-28514.03986822307	-26774.983430171524	-26755.929124142156	2	0	1	0.4599745641844717
d5	1000	50	-28616.013338095276	-27060.50621115775	-27060.378108384954	1	0	1	0.47163854019042084
d5	1000	51	-28497.088423827598	-26657.08289720553	-26657.566115733287	1	0	1	0.4520177118646882
d5	1000	52	-28442.485542043447	-26771.786156519862	-26771.22254170018	1	0	1	0.4573285273537954
d5	1000	53	-29125.349591649676	-27242.469737845135	-27242.58017464888	1	0	1	0.46710640697801514
d5	1000	54	-28767.468254316642	-27018.141308608734	-27018.154083273534	1	0	1	0.4358674122815318
d5	1000	55	-28860.776010658672	-27167.07190682309	-27167.01523679493	1	0	1	0.46190918237417355
d5	1000	56	-28587.717955586984	-26582.348928416	-26567.200653157466	2	0	1	0.46606097122362034
d5	1000	57	-28655.410510119793	-26880.12379414458	-26858.950298766944	2	0	1	0.4685341490451639
d5	1000	58	-28504.70842875401	-26897.939101745822	-26897.87348257861	1	0	1	0.43849222170407687
d5	1000	59	-29071.152239554	-26970.884162074053	-26970.796518789237	1	0	1	0.48669521405165267
d5	1000	60	-28269.57386125974	-26384.374312517823	-26384.319542043875	1	0	1	0.4715745598067635
d5	1000	61	-28484.565329361907	-26740.87199135285	-26740.980522808037	1	0	1	0.4464200107200545
d5	1000	62	-28511.30988343879	-26791.253510567818	-26790.90125003462	1	0	1	0.4691300461809611
d5	1000	63	-28605.50470022332	-26765.628315561404	-26765.565326524422	1	0	1	0.43446903190032876
