Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d2	5000	48	-107185.958737724	-97483.69436839782	-97483.79474589683	1	0	1	0.494
d2	5000	49	-106899.04678143149	-96887.09434224368	-96887.14023706164	1	0	1	0.4860165976119005
d2	5000	50	-106493.58134162943	-96443.46739721592	-96443.43530214975	1	0	1	0.494
d2	5000	51	-107082.03591517941	-97274.74009440155	-97274.89655684537	1	0	1	0.4867301686847425
d2	5000	52	-107596.94759960931	-97776.56728041644	-97776.42284790284	1	0	1	0.4882486044129221
d2	5000	53	-106553.1542314757	-96389.39824302623	-96389.29525319957	1	0	1	0.494
d2	5000	54	-107038.42879032202	-96810.78056200426	-96810.79625061719	1	0	1	0.49173445455252834
d2	5000	55	-106575.02729180927	-96381.56976571007	-96382.0216620521	1	0	1	0.49353500006102075
d2	5000	56	-106925.44515856668	-97200.14370239736	-97200.2241198271	1	0	1	0.4892476554267503
d2	5000	57	-106082.79903079786	-95773.44040205523	-95773.38423764557	1	0	1	0.4936153932868501
d2	5000	58	-106947.64003304493	-96958.40087791295	-96958.38932707635	1	0	1	0.5
d2	5000	59	-107241.47102508256	-97411.44686395685	-97411.82223386527	1	0	1	0.5
d2	5000	60	-107558.31561429109	-97879.74343604373	-97880.98644881413	1	0	1	0.5
d2	5000	61	-106308.09323525794	-95857.37600873303	-95857.25743113706	1	0	1	0.487496095972476
d2	5000	62	-106621.31326525124	-97077.70633744837	-97077.84966280022	1	0	1	0.494
d2	5000	63	-106886.34910583192	-97089.38476300723	-97088.03804373236	1	0	1	0.5
d2	5000	64	-107460.55920954756	-97602.41231645914	-97602.4411823235	1	0	1	0.48335802162771024
d2	5000	65	-107134.69525273351	-96931.4634332347	-96931.88085692415	1	0	1	0.4907029530852761
d2	5000	66	-106580.21697751424	-96368.47996613616	-96368.23931157065	1	0	1	0.4836508348472397
d2	5000	67	-106725.51869060699	-96092.66662995824	-96092.1769116133	1	0	1	0.494
d2	5000	68	-107330.19488473517	-98254.25265298317	-97623.66954208782	2	2	1	NA
d2	5000	69	-106507.64328347165	-96508.53791294053	-96508.37332498118	1	0	1	0.49271770189297154
d2	5000	70	-106371.41316681009	-96790.15233400774	-96789.94563163843	1	0	1	0.48968750077077783
d2	5000	71	-107003.967877715	-97208.07371185719	-97208.02130171002	1	0	1	0.5
d2	5000	72	-107234.39408691613	-97345.80262219773	-97345.58437477282	1	0	1	0.4914719757795958
d2	5000	73	-106468.55844855597	-96839.47610089845	-96835.12669224474	2	0	1	0.494
d2	5000	74	-107233.92103739892	-97830.87123504475	-97830.58107661712	1	0	1	0.48645366083701014
d2	5000	75	-107701.86217605582	-97559.54772559158	-97559.1602525228	1	0	1	0.4898222877380074
d2	5000	76	-107280.96989005072	-97498.97841009675	-97499.10390120058	1	0	1	0.494
d2	5000	77	-106968.13259912221	-97365.77001891825	-97367.23495331641	1	0	1	0.494
d2	5000	78	-106597.69720060122	-96819.69570495855	-96819.63516302453	1	0	1	0.5
d2	5000	79	-107415.90964804537	-97587.23861145366	-97588.7244633451	1	0	1	0.5
d2	5000	80	-106307.87680369645	-95921.55118998817	-95922.32270129376	1	0	1	0.5
d2	5000	81	-106286.38690743811	-95895.64618066527	-95896.157085724	1	0	1	0.4852638667747893
d2	5000	82	-106769.4320512397	-96395.20992409	-96394.3737455423	1	0	1	0.4902823944469395
d2	5000	83	-106876.06928148343	-96845.85912943435	-96845.66009171768	1	0	1	0.5
d2	5000	84	-107258.90726820203	-97375.379186523	-97375.27855415075	1	0	1	0.4899365791866201
d2	5000	85	-107102.42440634541	-97316.63562584264	-97316.38544204933	1	0	1	0.4916729446119443
d2	5000	86	-107453.62498675128	-97584.74192107235	-97584.7312163173	1	0	1	0.5
d2	5000	87	-107432.52797781532	-97968.25187213898	-97968.27533514486	1	0	1	0.48055792632682814
d2	5000	88	-106751.84586567715	-96695.68547792756	-96696.07700938615	1	0	1	0.48906687342566696
d2	5000	89	-107178.86040800675	-97312.69239430482	-97312.73767306277	1	0	1	0.485778433385235
d2	5000	90	-106575.14511081044	-96654.98704801706	-96654.97579662639	1	0	1	0.5
d2	5000	91	-106338.53622968202	-96274.49214145052	-96277.8031352258	1	0	1	0.494
d2	5000	92	-107750.86322039667	-97850.65974795943	-97850.47836483593	1	0	1	0.4818183923767233
d2	5000	93	-106679.98817087953	-96705.29080094349	-96706.17152383772	1	0	1	0.5
d2	5000	94	-107682.7231959187	-98171.96519059446	-98172.12215242788	1	0	1	0.48686681674854765
d2	5000	95	-106763.66531968531	-96770.20631442756	-96789.45443952597	1	0	1	0.4913775979302391
d2	5000	96	-107673.0095791644	-97930.80706227977	-97929.89909774876	1	0	1	0.494
d2	5000	97	-107153.0563076914	-97365.98952377531	-97366.01479959264	1	0	1	0.494
d2	5000	98	-107434.70842989416	-97718.93006171544	-97718.94481094378	1	0	1	0.494
d2	5000	99	-107653.0167977402	-98167.20559304631	-98167.17290974437	1	0	1	0.494
d3	100	0	-2699.6740366595973	-2421.274003397375	-2421.2582689016695	1	0	1	0.4893834385006739
d3	100	1	-2677.339968043375	-2483.8145498953704	-2478.960114063994	2	0	1	0.41592968118666507
d3	100	2	-2530.5859795506	-2253.924205777789	-2253.838900228764	1	0	1	0.43820266954401854
d3	100	3	-2615.168818491085	-2419.1124745147226	-2419.1143871064364	1	0	1	0.4086481463672482
d3	100	4	-2510.616991270444	-2316.2712563134355	-2316.2386589171506	1	0	1	0.38831484762688845
d3	100	5	-2561.332448475738	-2295.977775739077	-2290.7246062276554	2	0	1	0.5
d3	100	6	-2638.3313236031727	-2391.0468892088284	-2374.9304715144613	2	0	1	0.42662362157083034
d3	100	7	-2685.4071227466916	-2392.133360914736	-2392.2682716428476	1	0	1	0.4375588847589498
d3	100	8	-2636.3963304693684	-2442.0492751980505	-2442.062811856001	1	0	1	0.4423862526338593
d3	100	9	-2641.611738550476	-2489.9432825149074	-2489.9025442133675	1	0	1	0.431178270903532
d3	100	10	-2641.5328360358903	-2462.4846792143608	-2462.49772408821	1	0	1	0.494
d3	100	11	-2551.6562292159515	-2373.3146835238763	-2373.333799014681	1	0	1	0.3990297281204519
d3	100	12	-2706.9441538470596	-2510.267244574831	-2510.2469482515876	1	0	1	0.4335077466278321
d3	100	13	-2676.3436593433134	-2456.5038086826135	-2452.755637436585	2	0	1	0.48805740885489024
d3	100	14	-2698.656898881913	-2464.0932380917984	-2464.0978014033103	1	0	1	0.4755861995925935
d3	100	15	-2655.751097896197	-2459.723243277401	-2459.7144246549133	1	0	1	0.4351433337416228
d3	100	16	-2602.8714719521886	-2397.4226009445583	-2397.411782700071	1	0	1	0.5
d3	100	17	-2540.7970448963442	-2234.195009829886	-2227.3739505430517	2	0	1	0.4454409043210413
d3	100	18	-2531.7396396300837	-2255.230822444822	-2255.212297629623	1	0	1	0.45006377611213333
d3	100	19	-2581.0970724391395	-2321.240494063944	-2321.2551096296465	1	0	1	0.46730175368012317
d3	100	20	-2626.5517350806144	-2413.694746151633	-2413.6512443050583	1	0	1	0.49112949632746794
d3	100	21	-2620.525389152156	-2456.313467779156	-2455.5740874549015	1	0	1	0.4614616748071897
d3	100	22	-2683.6778244787474	-2426.7288874205537	-2426.725877383915	1	0	1	0.48588665958606836
d3	100	23	-2599.6803289097998	-2380.0168281562064	-2377.50645169845	2	0	1	0.47789542484191966
d3	100	24	-2459.0175905858273	-2239.0989842250046	-2239.1031190320896	1	0	1	0.4437632702215046
d3	100	25	-2595.6520672139113	-2333.5813755935496	-2333.2830629376544	1	0	1	0.5
d3	100	26	-2686.5693042670523	-2481.368179772102	-2481.3770189494526	1	0	1	0.4619995356690398
d3	100	27	-2588.022570200495	-2327.328134829405	-2327.316717397502	1	0	1	0.4643544450543401
d3	100	28	-2644.5262377650947	-2367.151077932791	-2367.089700347095	1	0	1	0.4414517658142223
d3	100	29	-2573.9595902244246	-2282.4177260406123	-2282.4525906498748	1	0	1	0.4773771492558651
d3	100	30	-2574.290941809766	-2300.520709220055	-2300.42995754828	1	0	1	0.45979132682744284
d3	100	31	-2653.8581925642757	-2437.436918760768	-2437.432072616383	1	0	1	0.4737851578998564
d3	100	32	-2670.278306282311	-2514.512675306603	-2512.1888891124986	2	0	1	0.48822041368546165
d3	100	33	-2656.9725667309503	-2454.6017467560423	-2451.240705051676	2	0	1	0.4673121819417946
d3	100	34	-2494.0471876056954	-2199.85157221228	-2199.854949597568	1	0	1	0.44305054533320837
d3	100	35	-2572.1144865765777	-2311.4339933294737	-2311.4672215118785	1	0	1	0.47645601715463515
d3	100	36	-2545.2906710148586	-2219.2755109738246	-2214.026301407136	2	0	1	0.45246004276261537
d3	100	37	-2718.4052417529433	-2470.7313675648766	-2470.75546878265	1	0	1	0.4374275376636809
d3	100	38	-2582.6689177830713	-2342.0740715238035	-2342.072400872885	1	0	1	0.42427903461281424
d3	100	39	-2623.4917349553234	-2272.082763255073	-2272.0851216204724	1	0	1	0.4478914505333157
d3	100	40	-2698.3131799976545	-2478.978588277381	-2474.706770370067	2	0	1	0.4345774721689014
d3	100	41	-2570.4078332033046	-2292.684057849558	-2292.702973766915	1	0	1	0.421777081463772
d3	100	42	-2664.6447157276475	-2471.9856997779866	-2471.9901031687596	1	0	1	0.472712366272547
d3	100	43	-2702.266220699249	-2469.96253092126	-2469.987759983499	1	0	1	0.4189041444100384
d3	100	44	-2559.97404810505	-2266.576987081136	-2266.559206053209	1	0	1	0.494
d3	100	45	-2639.8716688276054	-2408.657512272749	-2408.644270504641	1	0	1	0.47703170060919997
d3	100	46	-2719.5038658607364	-2519.9470160324277	-2488.140401233005	2	0	1	0.4849537940411434
d3	100	47	-2626.747321135881	-2440.5662895456144	-2438.6122822761467	1	0	1	0.48595916151684526
d3	100	48	-2659.200629511277	-2415.1868131870133	-2415.1658278597224	1	0	1	0.4092882782835382
d3	100	49	-2651.8419488065238	-2440.9416994439516	-2437.713694579922	2	0	1	0.4308270179435608
d3	100	50	-2604.087797172856	-2359.809507853532	-2359.829448830382	1	0	1	0.48342389272884956
d3	100	51	-2654.1541026968775	-2464.4722515055178	-2464.481561926365	1	0	1	0.4243953121259103
d3	100	52	-2599.9280041085203	-2345.747996783848	-2344.5541953430015	1	0	1	0.47306510544464686
d3	100	53	-2580.997332007999	-2333.4684868876916	-2332.781777275452	1	0	1	0.47080721694150446
d3	100	54	-2636.6109187296743	-2391.2297759337966	-2390.9020254134984	1	0	1	0.44726965564896626
d3	100	55	-2649.6889847129432	-2407.0490442969017	-2407.0426374913577	1	0	1	0.3962751164007382
d3	100	56	-2566.6805279386167	-2308.6167597751178	-2308.6326317004173	1	0	1	0.4303746120379808
d3	100	57	-2563.871755664792	-2278.801016424081	-2278.804468122254	1	0	1	0.4494346436090278
d3	100	58	-2722.303385164348	-2448.8068378650896	-2448.8284427783315	1	0	1	0.47658618282866133
d3	100	59	-2646.3055679362396	-2420.193252771297	-2420.21034229692	1	0	1	0.45835549758833105
d3	100	60	-2591.4855137807162	-2385.1045195251777	-2385.113361374436	1	0	1	0.4852086797600229
d3	100	61	-2633.692173164563	-2468.196093838898	-2468.1726336645775	1	0	1	0.436141685302611
d3	100	62	-2687.6401405770725	-2483.5667317278576	-2483.575809311509	1	0	1	0.3372855989734126
d3	100	63	-2524.346047582014	-2305.9915113792954	-2305.990414642105	1	0	1	0.36882798118307103
d3	100	64	-2672.105308441778	-2469.365637041109	-2466.4628744252964	2	0	1	0.4698363804260075
d3	100	65	-2687.657935307052	-2512.499603887791	-2510.8867499389703	1	0	1	0.43474851946620985
d3	100	66	-2601.613510675172	-2370.577073396533	-2370.5825098205455	1	0	1	0.4862369418998457
d3	100	67	-2523.2362894777657	-2211.295579359216	-2211.377552404897	1	0	1	0.494
d3	100	68	-2550.3134136106805	-2280.6036889062116	-2280.6091599318524	1	0	1	0.45268130772923587
d3	100	69	-2672.624508673822	-2404.9865027938654	-2404.992593730746	1	0	1	0.442138376846812
d3	100	70	-2535.7083003313464	-2283.611157779869	-2283.614777927406	1	0	1	0.4319864831775001
d3	100	71	-2636.3453565469354	-2396.2623118184183	-2396.2521213510977	1	0	1	0.44403123331322775
d3	100	72	-2619.5696031471484	-2345.5884706612464	-2345.5492237480703	1	0	1	0.494
d3	100	73	-2617.970895603245	-2354.814751256965	-2353.886124615749	1	0	1	0.4735800413156749
d3	100	74	-2673.8636257933354	-2430.4681103556527	-2430.451606287156	1	0	1	0.46124795676359587
d3	100	75	-2716.6283687173554	-2467.8592714304345	-2467.8527583939817	1	0	1	0.43668950194443945
d3	100	76	-2585.995236523702	-2349.3058119142543	-2345.5203833714872	2	0	1	0.5
d3	100	77	-2658.6119905602236	-2353.88046897808	-2353.861597823414	1	0	1	0.48418741261196446
d3	100	78	-2541.8228529555818	-2330.3692584474898	-2330.372932817298	1	0	1	0.4614763277552717
d3	100	79	-2569.6946522106714	-2342.0719650781257	-2342.05281273009	1	0	1	0.49064624949318514
d3	100	80	-2686.4657378725287	-2489.1412818142658	-2488.627441727347	1	0	1	0.4353691425596582
d3	100	81	-2687.292570448403	-2486.760907198852	-2486.739154037409	1	0	1	0.453762564584841
d3	100	82	-2806.853145258809	-2597.70177617447	-2597.848942444586	1	0	1	0.4469384238389349
d3	100	83	-2581.054200676074	-2300.5066972139066	-2300.5090118245043	1	0	1	0.49274980315464423
d3	100	84	-2704.1903271737897	-2516.74783383737	-2516.731342348596	1	0	1	0.4535810360942889
d3	100	85	-2619.9878199615973	-2353.1480750170977	-2353.1208992159086	1	0	1	0.43339648106782636
d3	100	86	-2673.9147359381755	-2318.351433139284	-2318.331972260415	1	0	1	0.484383556475647
d3	100	87	-2531.58793059898	-2291.7260991967546	-2285.6243977625077	2	0	1	0.46769317246159836
d3	100	88	-2679.350784390391	-2438.8607390852717	-2438.825858545069	1	0	1	0.494
d3	100	89	-2694.652706758641	-2500.7199625282083	-2500.6489268988835	1	0	1	0.4703207198755356
d3	100	90	-2596.683451640591	-2311.243313146677	-2311.2450211149617	1	0	1	0.45434578648595275
d3	100	91	-2528.010359331497	-2233.673177847172	-2233.694761942319	1	0	1	0.4196712441038731
d3	100	92	-2583.646161138243	-2359.937009719351	-2359.9321158894263	1	0	1	0.4755589358819493
d3	100	93	-2703.287039261002	-2553.5050451730867	-2552.4232234911674	1	0	1	0.36550643621834494
d3	100	94	-2588.39449370021	-2216.504299156927	-2216.5036284076773	1	0	1	0.5
d3	100	95	-2642.9366722087775	-2392.4984897756494	-2392.486843566732	1	0	1	0.4930573662916854
d3	100	96	-2627.453875255403	-2384.9836775223953	-2384.965043565171	1	0	1	0.494
d3	100	97	-2554.0015090029683	-2289.9472097199173	-2289.9809372679415	1	0	1	0.44408622633215167
d3	100	98	-2454.8021103718856	-2235.2795273902902	-2235.281460550122	1	0	1	0.43003527731673236
d3	100	99	-2682.875447833227	-2440.97105921358	-2440.9733557299505	1	0	1	0.494
d3	500	0	-13485.587443600993	-12401.167694127622	-12401.1753777501	1	0	1	0.4849109541281246
d3	500	1	-13403.31698601561	-12404.422033006122	-12404.371108463049	1	0	1	0.483803487711415
d3	500	2	-13208.213372122093	-11966.561428458157	-11966.570419551617	1	0	1	0.4735499389476754
d3	500	3	-13175.657202674216	-12069.78110883796	-12069.777970902369	1	0	1	0.47842210076242253
d3	500	4	-13098.663137568938	-11996.746077658661	-11996.514636613245	1	0	1	0.49297355560386014
d3	500	5	-13155.757707911862	-11979.049179134274	-11979.075979883233	1	0	1	0.49067142676059416
d3	500	6	-13070.300870326078	-11913.41683271498	-11913.421723329964	1	0	1	0.5
d3	500	7	-13141.93473202513	-11997.585473250128	-11997.549898504214	1	0	1	0.48148934047313663
d3	500	8	-13017.283504471763	-11887.405934857978	-11887.424115880554	1	0	1	0.48371371329207696
d3	500	9	-13519.086972722289	-12444.902077576058	-12444.95816149865	1	0	1	0.4849964423479273
d3	500	10	-13264.872853470697	-12027.65881223399	-12027.788195974876	1	0	1	0.494
d3	500	11	-13136.961336593713	-11980.46461571701	-11980.486232968979	1	0	1	0.494
d3	500	12	-13177.042326006294	-11949.896809461286	-11949.891565118189	1	0	1	0.494
d3	500	13	-13332.78401736602	-12189.61011249303	-12189.611620696758	1	0	1	0.4895434279599534
d3	500	14	-13268.795520369122	-12126.156105212483	-12126.125921071336	1	0	1	0.4790358375507738
d3	500	15	-13315.560950852947	-12293.297736498273	-12293.280072196794	1	0	1	0.4592969635533122
d3	500	16	-13182.027519368823	-11861.802914780588	-11861.810810291698	1	0	1	0.45596623320907137
d3	500	17	-13233.971441054406	-12145.846423293071	-12145.946217863364	1	0	1	0.4730319289780215
d3	500	18	-13116.740148956329	-11945.645234938787	-11945.616506334369	1	0	1	0.4870611074052078
d3	500	19	-12769.971252452087	-11492.373251734267	-11492.364907717216	1	0	1	0.47773899570239403
d3	500	20	-13514.181474873789	-12385.452319618777	-12385.444406671177	1	0	1	0.4820148630674812
d3	500	21	-13228.634722554885	-12096.43953444584	-12096.408162828568	1	0	1	0.45195751223767644
d3	500	22	-13438.994487024278	-12259.59180365707	-12259.716760642581	1	0	1	0.5
d3	500	23	-13122.265319390819	-11855.57121069185	-11855.558984355837	1	0	1	0.4767902423577678
d3	500	24	-13196.5602805235	-12032.162798252943	-12032.193108693838	1	0	1	0.5
d3	500	25	-13227.525820460127	-12058.20938986006	-12058.108587063018	1	0	1	0.4901626928285645
d3	500	26	-13105.367749675499	-11983.396136849748	-11983.371696056716	1	0	1	0.468955523913014
d3	500	27	-13259.028676051368	-12039.345290388326	-12039.335309325612	1	0	1	0.4918007331247164
d3	500	28	-13213.593347481135	-12226.399045577095	-12226.440501997336	1	0	1	0.44500413040670483
d3	500	29	-13219.330901433135	-12039.623676715288	-12039.672667713829	1	0	1	0.494
d3	500	30	-13185.557082345083	-12012.951917732553	-12013.111263792269	1	0	1	0.4830429230027071
d3	500	31	-13169.07642676831	-11970.463428786083	-11970.532711444377	1	0	1	0.478348461230889
d3	500	32	-13089.771852016296	-11960.753113723666	-11960.824440528575	1	0	1	0.4521195529805042
d3	500	33	-13181.005861903579	-11902.420703703232	-11902.364677879468	1	0	1	0.46933208861456355
d3	500	34	-13230.269759039404	-12008.092452711566	-12008.085336171815	1	0	1	0.4426969457901154
d3	500	35	-13460.315313366265	-12224.079720550852	-12224.102720640554	1	0	1	0.494
d3	500	36	-13032.606391062103	-11786.32256179691	-11786.48355300348	1	0	1	0.4777406525059643
d3	500	37	-13032.73002223267	-11795.012682287761	-11794.943304950182	1	0	1	0.48241451611038877
d3	500	38	-12968.296473454224	-11816.639591658506	-11816.660911822632	1	0	1	0.4679033473652856
d3	500	39	-13165.552665054498	-11958.406620453046	-11958.729611742445	1	0	1	0.5
d3	500	40	-13266.297518240943	-12084.207399602468	-12084.202642320193	1	0	1	0.48761127312018343
d3	500	41	-13114.515740739022	-11982.672036654516	-11982.797601632677	1	0	1	0.4796647552903278
d3	500	42	-13048.941839267569	-11843.188396531123	-11843.136584140251	1	0	1	0.4542069427008097
d3	500	43	-13253.156674703361	-12022.466728009013	-12022.449424618175	1	0	1	0.45087915024214964
d3	500	44	-13319.27273862653	-12236.328118593477	-12236.463327785083	1	0	1	0.48806
d3	500	45	-13375.329557627572	-12240.32917323868	-12240.283718785358	1	0	1	0.446555774856103
d3	500	46	-13216.986486415857	-11932.141217105265	-11932.123833597667	1	0	1	0.4806012023783528
d3	500	47	-13278.586320902352	-12134.804119911912	-12134.900123191794	1	0	1	0.4907620994113593
d3	500	48	-13268.39796159999	-12133.143949146379	-12133.186138188154	1	0	1	0.4828384736030876
d3	500	49	-13218.843910180216	-12119.88895062246	-12119.965017332946	1	0	1	0.47301890241613037
d3	500	50	-12924.310838020396	-11682.424058103696	-11675.643694978497	2	0	1	0.49299737946484046
d3	500	51	-13106.864847749293	-11969.37975925299	-11969.396611556549	1	0	1	0.46461797699038543
d3	500	52	-12942.36484830883	-11802.351985956262	-11802.340578299989	1	0	1	0.48697833205172797
d3	500	53	-13190.121643993425	-11847.184950245139	-11847.14637389769	1	0	1	0.49107316713271676
d3	500	54	-13370.543732918688	-12238.242525409332	-12237.002703035892	1	0	1	0.48169079362793005
d3	500	55	-13133.165215891784	-12153.45980589498	-12153.537925770317	1	0	1	0.45663558344118443
d3	500	56	-13024.454669015637	-11845.627204902048	-11845.517554189806	1	0	1	0.49110457333273355
d3	500	57	-13247.895424997785	-12091.626492810656	-12091.691270299832	1	0	1	0.4848962017856769
d3	500	58	-12861.3458723249	-11529.620561094722	-11529.611506676687	1	0	1	0.494
d3	500	59	-13078.093672623487	-11857.769395832218	-11857.780238194711	1	0	1	0.48017203763279614
d3	500	60	-13225.511076149976	-11997.495078245367	-11997.526051356715	1	0	1	0.4792634152244333
d3	500	61	-13203.678963166672	-12054.116745488793	-12054.190894245941	1	0	1	0.48061152915133354
d3	500	62	-13161.262029596948	-11972.148673944896	-11972.134663177372	1	0	1	0.4687898140132426
d3	500	63	-13350.354945976742	-12250.955251072346	-12250.967007585827	1	0	1	0.494
d3	500	64	-12828.578497839293	-11693.267704480624	-11693.179647120238	1	0	1	0.4725740222927284
d3	500	65	-13379.250071574657	-12252.413344213659	-12252.635236767528	1	0	1	0.4618361572057499
d3	500	66	-13368.120375175486	-12270.908573229712	-12270.727700900496	1	0	1	0.4929717785648612
d3	500	67	-13497.472474058783	-12402.78688885173	-12403.019327720398	1	0	1	0.4553175507867094
d3	500	68	-13503.82866838154	-12494.840169883159	-12494.56811885078	1	0	1	0.4830884499384261
d3	500	69	-13001.264602300458	-11766.194414747679	-11766.286224035646	1	0	1	0.476765152001764
d3	500	70	-13134.031931594183	-11931.347279853937	-11931.36414646483	1	0	1	0.478638926835081
d3	500	71	-13086.581363408452	-11918.106770836539	-11918.114868433588	1	0	1	0.4533117901576526
d3	500	72	-13271.918942369233	-12216.200532063946	-12216.145003743113	1	0	1	0.4779376997931174
d3	500	73	-13058.933811152627	-11940.406974038757	-11940.442400828852	1	0	1	0.494
d3	500	74	-13212.851783323777	-11983.692598703286	-11983.68581015375	1	0	1	0.47733909898698856
d3	500	75	-12907.755312613224	-11766.846642876058	-11766.86127610204	1	0	1	0.47985761518261116
d3	500	76	-13146.939022060566	-11866.800799651806	-11866.759808403865	1	0	1	0.46057392659123464
d3	500	77	-13481.594511852298	-12390.309562844088	-12390.433061552527	1	0	1	0.5
d3	500	78	-13248.370508174658	-12118.422620027637	-12118.404712668413	1	0	1	0.494
d3	500	79	-13192.15705924144	-12140.989610711818	-12140.980040619632	1	0	1	0.48668621315733096
d3	500	80	-12957.018312360935	-11845.023057686589	-11845.187343013497	1	0	1	0.48972684701672964
d3	500	81	-13270.336313653228	-12295.060448982029	-12295.020109660236	1	0	1	0.47024672635302167
d3	500	82	-12810.288204817554	-11517.497081983027	-11517.621396803375	1	0	1	0.4754266227338331
d3	500	83	-13080.799917809542	-12076.839583089097	-12076.85303100571	1	0	1	0.5
d3	500	84	-13430.34042605295	-12312.778839439605	-12312.777114823104	1	0	1	0.4898267081772816
d3	500	85	-13278.243196433708	-12096.698835228803	-12096.770345127377	1	0	1	0.4765001397552216
d3	500	86	-13377.693315876291	-12126.58779190989	-12126.599071082777	1	0	1	0.4704068965670489
d3	500	87	-13426.129504222976	-12131.106400446635	-12131.054411292735	1	0	1	0.4844713705836886
d3	500	88	-13088.951172543892	-11878.324632282773	-11878.381624832235	1	0	1	0.48748513771483776
d3	500	89	-13158.97289986118	-11995.947786632632	-11995.922689851739	1	0	1	0.4827778344360233
d3	500	90	-13273.319345568048	-12116.42951100727	-12116.549432542846	1	0	1	0.46822996225192715
d3	500	91	-13285.062228418896	-12246.679565039953	-12246.68538479816	1	0	1	0.45947752243900397
d3	500	92	-13248.488586054598	-11940.2170241082	-11940.231240794312	1	0	1	0.4764800474390815
d3	500	93	-13153.267029929155	-11992.39643023249	-11992.345861333773	1	0	1	0.4585633070908123
d3	500	94	-13137.842265311805	-12022.533428022803	-12022.5430882751	1	0	1	0.5
d3	500	95	-13045.798776803373	-11675.591040670663	-11675.822180895133	1	0	1	0.47797320092700407
d3	500	96	-13004.114613249225	-11797.423377674097	-11797.503606451844	1	0	1	0.47923056698305644
d3	500	97	-13291.461717338658	-12063.767073164005	-12063.769586490711	1	0	1	0.47918042089547574
d3	500	98	-12969.059456051811	-11758.686106296882	-11758.710925566984	1	0	1	0.4503049593275871
d3	500	99	-13098.278647320763	-11904.008832294456	-11903.999911522193	1	0	1	0.494
d3	1000	0	-26623.711817204476	-24242.767242182334	-24242.8859955665	1	0	1	0.5
d3	1000	1	-26618.629787463244	-24200.61169033521	-24200.5736450527	1	0	1	0.47541439862333545
d3	1000	2	-26498.43090421498	-24226.7567349549	-24226.900732194154	1	0	1	0.46979322296735515
d3	1000	3	-26364.009178634704	-24242.533011721393	-24242.522659647955	1	0	1	0.4796430925347961
d3	1000	4	-26281.115617636104	-23891.045488042244	-23891.492944312035	1	0	1	0.4872822522552226
d3	1000	5	-26374.35512968749	-23912.264485673146	-23912.206113790973	1	0	1	0.494
d3	1000	6	-26206.909508762015	-24029.094783704946	-24029.04400054658	1	0	1	0.4813125255316739
d3	1000	7	-26336.388917741337	-23938.15769596853	-23938.097645637845	1	0	1	0.48762542829462385
d3	1000	8	-26175.59988270283	-23853.22658258549	-23853.230104387585	1	0	1	0.4787455138595499
d3	1000	9	-26358.240733207353	-24044.66194376906	-24044.553121005014	1	0	1	0.494
d3	1000	10	-26836.36714354601	-24324.245847510105	-24323.818346262633	1	0	1	0.494
d3	1000	11	-26457.557395465803	-24223.614304133287	-24223.72715047607	1	0	1	0.4887794615986357
d3	1000	12	-26226.918852976527	-23762.109635973928	-23762.223308503766	1	0	1	0.4830158247009527
d3	1000	13	-26609.60782447615	-24337.328375508412	-24337.309823289143	1	0	1	0.4917741278484743
d3	1000	14	-26546.371851829466	-24191.722056382496	-24192.035624117863	1	0	1	0.5
d3	1000	15	-26438.271306307444	-23931.66130084511	-23931.452391079645	1	0	1	0.48991513558652744
d3	1000	16	-26366.295494308513	-23940.991089269915	-23941.15806659023	1	0	1	0.49175015140477485
d3	1000	17	-26454.789719039352	-24298.07633892564	-24284.79688032364	2	0	1	0.494
d3	1000	18	-26693.340299672363	-24393.90821131418	-24393.84179549682	1	0	1	0.4896612109971751
d3	1000	19	-26200.820592650358	-23763.21892843104	-23763.380558233857	1	0	1	0.5
d3	1000	20	-26110.860673888146	-23757.83113233618	-23757.62573365096	1	0	1	0.45477844170874004
d3	1000	21	-26206.782450662038	-23802.778168696135	-23803.010002330127	1	0	1	0.4727761068299658
d3	1000	22	-26619.534639185924	-24070.653660569707	-24070.67882578389	1	0	1	0.5
d3	1000	23	-26503.073925288943	-24291.00484427438	-24291.238648419767	1	0	1	0.4847022771239149
d3	1000	24	-26473.10389971803	-24143.678352785042	-24143.710764123098	1	0	1	0.4823137573795316
d3	1000	25	-26393.057691576134	-24013.083487325177	-24013.079653413213	1	0	1	0.4817894622684269
d3	1000	26	-25874.995824765218	-23383.507062979592	-23383.3109405982	1	0	1	0.46782148322482825
d3	1000	27	-26286.58567984282	-23722.39850715576	-23722.130190088166	1	0	1	0.4886601389823161
d3	1000	28	-26499.549908307486	-24174.183210511623	-24174.2826317857	1	0	1	0.4831321133116969
d3	1000	29	-26027.86179406159	-23721.595045529328	-23721.217410508525	1	0	1	0.48342176572684625
d3	1000	30	-26422.900768023934	-24154.59932481819	-24154.436463534414	1	0	1	0.4844436176193046
d3	1000	31	-26198.254306818253	-23815.316372531135	-23815.219629420826	1	0	1	0.4762551922489942
d3	1000	32	-26498.50264435815	-23931.7792573753	-23931.77069738469	1	0	1	0.4850459184960868
d3	1000	33	-26438.63920096628	-24170.484325962803	-24170.47109953272	1	0	1	0.494
