Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	500	19	-18069.254225942386	-17832.11700772678	-17832.146706076543	1	4	1	NA
d1	500	20	-18019.074739669082	-17772.63719287032	-17772.085171418505	1	6	0	NA
d1	500	21	-18202.847215393333	-17998.81393867003	-17993.282866890633	2	4	1	NA
d1	500	22	-18140.713997974413	-17934.47208050293	-17934.51939152521	1	4	1	NA
d1	500	23	-18074.794204054215	-17867.545760491234	-17848.671225686074	2	2	1	NA
d1	500	24	-17869.249854544574	-17645.333549418865	-17651.66217271669	1	4	1	NA
d1	500	25	-18330.235025833485	-18106.268759571656	-18112.320253109818	1	4	1	NA
d1	500	26	-18691.881190966284	-18405.499126004775	-18405.53048505645	1	0	1	0.4107339541430454
d1	500	27	-18813.71254973669	-18656.496018643324	-18655.768436230202	1	4	1	NA
d1	500	28	-17945.52701193487	-17659.61673544624	-17659.52655721578	1	4	1	NA
d1	500	29	-17931.943404106103	-17666.51219414899	-17673.562572975185	1	0	1	0.35039418811551315
d1	500	30	-18095.64636369338	-17714.71348249846	-17712.025001922975	2	6	0	NA
d1	500	31	-18001.481941670925	-17764.824726644136	-17740.665216482565	2	6	0	NA
d1	500	32	-18255.527449654473	-17994.47318455787	-17994.45484911853	1	4	0	NA
d1	500	33	-18161.954963725795	-17915.723694409608	-17915.9041325481	1	0	1	0.37226957971156693
d1	500	34	-17983.683929708932	-17685.372708333543	-17675.59593393781	2	4	1	NA
d1	500	35	-18594.13740785004	-18322.997916748252	-18322.875261613033	1	0	1	0.43750969076863616
d1	500	36	-18302.506326836854	-18020.836274423178	-18003.75607353032	2	4	1	NA
d1	500	37	-17535.09705407184	-17322.375654616095	-17322.349760024692	1	4	1	NA
d1	500	38	-18551.864027234344	-18285.64003341335	-18294.59626202077	1	0	1	0.40804714180970825
d1	500	39	-18504.094325293718	-18307.488579555928	-18300.908058507648	2	0	1	0.37247144872853466
d1	500	40	-18324.50715052124	-18110.46212466823	-18090.807693606184	2	4	1	NA
d1	500	41	-18096.3900727751	-17776.014226094947	-17773.8335091397	2	4	1	NA
d1	500	42	-18518.84720937069	-18257.984319070438	-18258.114204033147	1	4	0	NA
d1	500	43	-18451.732955879135	-18201.011863471937	-18201.230321041767	1	4	1	NA
d1	500	44	-17963.104881595787	-17732.612204374527	-17727.7692150945	2	4	1	NA
d1	500	45	-17968.653216581388	-17723.06223428433	-17722.104412765937	1	0	1	0.45100021478079233
d1	500	46	-18429.373111684024	-18214.998124336344	-18213.945122728885	1	4	1	NA
d1	500	47	-18415.79938655755	-18163.680548102562	-18165.64562891471	1	0	1	0.43044930101100304
d1	500	48	-18125.912918059817	-17885.2346360842	-17877.931770649408	2	6	0	NA
d1	500	49	-18650.450473527075	-18406.754647702186	-18390.138340368718	2	4	1	NA
d1	500	50	-18251.994663921163	-18077.23391705756	-18076.954547327507	1	4	1	NA
d1	500	51	-18399.289984241364	-18175.905468434747	-18177.779398993094	1	0	1	0.3672457930610171
d1	500	52	-17728.284719448227	-17371.511376574603	-17371.79004896575	1	4	0	NA
d1	500	53	-18389.32322320343	-18044.368534756562	-18044.739770856704	1	4	0	NA
d1	500	54	-18396.749684131566	-18139.1441473774	-18137.52157259219	1	4	1	NA
d1	500	55	-18137.259001070233	-17929.86306763216	-17928.78880727313	1	4	1	NA
d1	500	56	-18269.121944834234	-18143.18448642575	-18143.19678920072	1	4	1	NA
d1	500	57	-18365.191877060635	-18172.69151752907	-18102.573067294466	2	4	1	NA
d1	500	58	-17699.95829276883	-17472.646173391302	-17469.035429744115	2	4	1	NA
d1	500	59	-18580.278688149378	-18358.08654570247	-18342.355663398335	2	4	1	NA
d1	500	60	-18313.399383825992	-18052.885978607534	-18043.937651370838	2	0	1	0.4442355187072191
d1	500	61	-17850.097648749874	-17579.857895387377	-17579.776750355173	1	4	1	NA
d1	500	62	-18237.61744264417	-18003.54704383383	-18003.092707672662	1	4	0	NA
d1	500	63	-18808.283160744428	-18552.55789590079	-18536.14056310366	2	4	1	NA
d1	500	64	-17935.479164748034	-17683.545868037152	-17672.60939105235	2	2	1	NA
d1	500	65	-18021.679388861572	-17785.652494109512	-17769.370760605198	2	6	0	NA
d1	500	66	-17837.17588335633	-17580.98200351833	-17580.96058223968	1	4	1	NA
d1	500	67	-18336.21919089233	-18184.832587149205	-18184.823658940124	1	4	1	NA
d1	500	68	-18562.234006614242	-18326.730045166383	-18323.416370637897	2	0	1	0.3938645735497768
d1	500	69	-18262.220570387777	-18029.142709551856	-18029.09910811831	1	4	1	NA
d1	500	70	-18533.22373168915	-18355.247386612966	-18355.272038851184	1	4	1	NA
d1	500	71	-18322.891791035727	-18010.872430880772	-17978.262226243532	2	0	1	0.3991382568066629
d1	500	72	-18478.60093780753	-18239.404572247462	-18246.888742588868	1	4	1	NA
d1	500	73	-18030.816603499254	-17776.799839257634	-17781.691750717902	1	4	1	NA
d1	500	74	-18287.80827181822	-18060.540731715835	-18051.387903813255	2	4	1	NA
d1	500	75	-18051.3445124538	-17787.509870244106	-17764.484256337997	2	4	0	NA
d1	500	76	-18208.690302369345	-17939.461345387554	-17939.47355470474	1	4	1	NA
d1	500	77	-17739.133192820962	-17483.723067429044	-17452.51088752338	2	4	0	NA
d1	500	78	-18342.842446736417	-18096.81828602124	-18096.477816649975	1	0	1	0.3709922061315933
d1	500	79	-18454.34926880328	-18126.464476300498	-18114.794508256626	2	0	1	0.3979549010182062
d1	500	80	-18342.630302102047	-18142.52475020667	-18147.299166054137	1	0	1	0.4241239324492671
d1	500	81	-17920.492195319075	-17653.51148413797	-17637.871304164513	2	4	1	NA
d1	500	82	-17876.401829020728	-17662.98854931292	-17663.09737299211	1	4	1	NA
d1	500	83	-18495.11640291871	-18222.780379039854	-18228.545325008174	1	4	1	NA
d1	500	84	-18750.74543281947	-18477.327078252092	-18457.216575950024	2	4	1	NA
d1	500	85	-18197.212532125777	-17875.54747638002	-17869.050050878428	2	6	0	NA
d1	500	86	-18227.163865547027	-18042.585437534894	-18033.4760327962	2	0	1	0.31688197576649607
d1	500	87	-18294.04589174243	-18056.50774561764	-18045.366070699733	2	6	0	NA
d1	500	88	-18226.630421719805	-18032.727747675013	-18024.168782532957	2	6	0	NA
d1	500	89	-17769.917582277183	-17548.39011285331	-17538.351806640545	2	4	0	NA
d1	500	90	-18104.86922299243	-17821.827230312898	-17816.030319934092	2	0	1	0.35540980236249153
d1	500	91	-18138.164882657013	-17837.33453171518	-17837.337995371952	1	4	1	NA
d1	500	92	-18530.805600955715	-18383.312937119066	-18357.80686658716	2	0	1	0.2978163344894094
d1	500	93	-18496.46169021538	-18231.86431977432	-18231.32207249991	1	4	1	NA
d1	500	94	-18429.600479992336	-18184.622666030675	-18155.80014784115	2	2	1	NA
d1	500	95	-18481.076180554883	-18263.80251459049	-18250.66742198455	2	0	1	0.36000822718520104
d1	500	96	-18049.37802895578	-17897.186218711075	-17892.89812870992	2	6	0	NA
d1	500	97	-18220.010671565415	-18018.08907938708	-18005.763523571826	2	4	0	NA
d1	500	98	-18530.929032595795	-18259.37082177963	-18259.289187339073	1	4	1	NA
d1	500	99	-18343.24936446274	-18019.781812280147	-18020.4674298929	1	0	1	0.39540267018006126
d1	1000	0	-36370.273973782896	-36011.451947218404	-35985.417766776765	2	4	0	NA
d1	1000	1	-36341.98709352133	-35948.40815445675	-35948.0280278643	1	4	1	NA
d1	1000	2	-35732.26332244916	-35165.7271871246	-35126.556154120924	2	4	1	NA
d1	1000	3	-36008.58182222839	-35585.35861094305	-35560.49404917915	2	4	1	NA
d1	1000	4	-35934.17173088619	-35545.44549104914	-35545.934024729984	1	4	1	NA
d1	1000	5	-36978.654448554465	-36653.87652262413	-36654.78031341702	1	4	1	NA
d1	1000	6	-36215.20280725098	-35787.20352343108	-35773.46237520701	2	0	1	0.3460279451574664
d1	1000	7	-36481.17525943287	-35959.790967636196	-35959.692531522385	1	4	1	NA
d1	1000	8	-36117.360771243504	-35775.657974227855	-35761.77683176414	2	6	0	NA
d1	1000	9	-36788.69033984379	-36272.3199977446	-36272.19468557566	1	4	1	NA
d1	1000	10	-37325.41846693811	-36930.87127433085	-36942.95671435354	1	4	1	NA
d1	1000	11	-37077.84789847507	-36539.93891152483	-36517.415923208806	2	6	0	NA
d1	1000	12	-36741.26986794282	-36274.55386491298	-36252.3632937573	2	4	1	NA
d1	1000	13	-36530.29446175569	-36075.92667216511	-36063.11506713061	2	6	0	NA
d1	1000	14	-36024.141209995425	-35580.13206031237	-35580.328218506096	1	4	1	NA
d1	1000	15	-36190.37623432111	-35739.28524473643	-35724.07941211337	2	6	0	NA
d1	1000	16	-36715.54527588594	-36330.696182789754	-36318.256001537105	2	2	1	NA
d1	1000	17	-37198.41199759588	-36874.00530239782	-36873.70063358744	1	4	1	NA
d1	1000	18	-36160.60136780824	-35702.07905113193	-35702.17088926297	1	4	1	NA
d1	1000	19	-36613.461342586306	-36141.05631958568	-36141.05866390951	1	4	1	NA
d1	1000	20	-36754.89167346852	-36241.14228241416	-36218.95631289374	2	4	1	NA
d1	1000	21	-36837.43157853168	-36370.45961585811	-36370.92007919231	1	4	1	NA
d1	1000	22	-36513.14429439313	-36135.525090423835	-36135.610244076954	1	4	1	NA
d1	1000	23	-36005.58698844963	-35569.981518334454	-35570.03331092122	1	4	1	NA
d1	1000	24	-36500.68026798966	-36089.19950548108	-36077.50759751864	2	4	1	NA
d1	1000	25	-36194.04983155948	-35697.82711612579	-35706.19335160224	1	4	1	NA
d1	1000	26	-37126.88784415731	-36630.06705107458	-36630.32546075345	1	4	1	NA
d1	1000	27	-36154.68184785524	-35644.167486639024	-35644.38900150868	1	0	1	0.38367950103308124
d1	1000	28	-36425.40016445479	-35879.50464309663	-35879.82913113993	1	4	1	NA
d1	1000	29	-36168.445879957755	-35638.5780007294	-35596.60152721213	2	4	1	NA
d1	1000	30	-36065.35988511323	-35459.55058616689	-35479.68438469973	1	4	1	NA
d1	1000	31	-36306.26459674675	-35896.32049129573	-35852.01150072344	2	4	1	NA
d1	1000	32	-36588.950822315666	-36139.99085475288	-36137.37006972204	2	0	1	0.4077185397615459
d1	1000	33	-36024.1471731987	-35587.50234914576	-35573.56513370315	2	6	0	NA
d1	1000	34	-36287.407053265866	-35949.76222809961	-35929.56401016097	2	2	1	NA
d1	1000	35	-36453.41667299865	-35929.87675954098	-35866.4355301135	2	0	1	0.37469890713167764
d1	1000	36	-36501.17689493147	-36030.179373441744	-35995.064257161706	2	4	1	NA
d1	1000	37	-37078.309636642356	-36628.03348872035	-36605.317674342376	2	0	1	0.3883526040297386
d1	1000	38	-36410.47769763896	-35996.35270325937	-35996.90391080177	1	4	1	NA
d1	1000	39	-36997.309114555785	-36471.23647946214	-36433.84887757417	2	4	1	NA
d1	1000	40	-35979.75864189341	-35445.137365829454	-35455.81090827665	1	4	1	NA
d1	1000	41	-36268.62177680656	-35772.26240585304	-35772.27382418307	1	4	1	NA
d1	1000	42	-36673.74132657723	-36206.48150947961	-36179.56452981075	2	4	1	NA
d1	1000	43	-36602.364633204226	-36146.42063735001	-36127.98392760268	2	6	0	NA
d1	1000	44	-36837.374009480285	-36351.58294331899	-36337.463820582925	2	6	0	NA
d1	1000	45	-36413.25277831025	-36044.00539594626	-36043.39411762496	1	4	1	NA
d1	1000	46	-36702.81130454226	-36214.551585069596	-36212.92170271188	1	0	1	0.43206969709384985
d1	1000	47	-36381.861206695445	-35851.24452796907	-35851.239667859525	1	4	1	NA
d1	1000	48	-36438.91670509587	-35919.87790219128	-35919.35806621108	1	4	1	NA
d1	1000	49	-36724.70300423194	-36197.04463335834	-36218.286133578295	1	0	1	0.4395601122207051
d1	1000	50	-36359.491356729624	-35886.82867482778	-35892.78951823548	1	4	1	NA
d1	1000	51	-36776.12542641995	-36368.14879993403	-36297.57961328819	2	4	0	NA
d1	1000	52	-36672.03995008761	-36068.3949579663	-36024.38558894608	2	4	1	NA
d1	1000	53	-36987.973181801666	-36427.93380577677	-36420.45443778139	2	0	1	0.44835348589769186
d1	1000	54	-36010.21877991863	-35564.79102863894	-35534.60501564607	2	2	1	NA
d1	1000	55	-36860.73413511932	-36383.05121761763	-36387.74672007578	1	4	1	NA
d1	1000	56	-36511.6127579838	-36059.39330388699	-36059.4394057414	1	4	1	NA
d1	1000	57	-36818.17418072666	-36382.75004078425	-36382.743003092175	1	4	1	NA
d1	1000	58	-35929.825045054815	-35506.2306710235	-35513.25425082987	1	0	1	0.3622936767993866
d1	1000	59	-36530.09601801301	-36134.13735706276	-36135.18330774606	1	4	1	NA
d1	1000	60	-36414.351566328216	-35823.84893771165	-35787.52838975905	2	4	0	NA
d1	1000	61	-36780.23948766564	-36222.028151596714	-36222.061623012734	1	4	1	NA
d1	1000	62	-36182.086698448256	-35644.84649373766	-35644.68525422883	1	4	1	NA
d1	1000	63	-36371.4275868828	-35787.750659158264	-35787.70067518936	1	4	1	NA
d1	1000	64	-35777.488270470145	-35292.135841559306	-35302.62210177516	1	4	1	NA
d1	1000	65	-36917.257596553056	-36495.60605197734	-36506.82870219065	1	4	1	NA
d1	1000	66	-36389.61581339963	-35915.03161649451	-35877.51395587823	2	2	1	NA
d1	1000	67	-35897.679324257624	-35446.61526403756	-35446.61374946412	1	4	1	NA
d1	1000	68	-36364.047831451106	-35900.078083048604	-35881.41257432672	2	0	1	0.3599917800346003
d1	1000	69	-36023.29324688459	-35611.867077311006	-35611.218804403936	1	4	1	NA
d1	1000	70	-36281.411965910374	-35825.720751191424	-35794.029672499855	2	4	0	NA
d1	1000	71	-35755.3844101731	-35280.64468485457	-35240.766813571514	2	0	1	0.4022599793010027
d1	1000	72	-35668.02594590239	-35195.84596851734	-35195.498485776465	1	4	1	NA
d1	1000	73	-37107.7980373451	-36589.21613406864	-36586.52950310941	2	0	1	0.3899184647426618
d1	1000	74	-37290.44130065524	-36743.72876135793	-36743.82196543195	1	4	1	NA
d1	1000	75	-36636.53121753988	-36173.22484512041	-36154.7090923814	2	6	0	NA
d1	1000	76	-36782.07379345829	-36245.41446550543	-36228.35818022334	2	6	0	NA
d1	1000	77	-36826.5128356018	-36422.119140967385	-36365.58374689637	2	6	0	NA
d1	1000	78	-36432.27428966608	-35956.85693564951	-35921.84705990531	2	2	1	NA
d1	1000	79	-35871.49412359172	-35390.93505856803	-35378.35773585746	2	6	0	NA
d1	1000	80	-36023.64496288668	-35581.16851551008	-35580.81660021682	1	4	1	NA
d1	1000	81	-36900.25482590464	-36476.75077119875	-36476.86331147693	1	4	1	NA
d1	1000	82	-36443.57550135264	-36020.33078317099	-35992.63598229454	2	6	0	NA
d1	1000	83	-36620.073591288296	-36252.48513435211	-36252.481649454385	1	4	1	NA
d1	1000	84	-36879.07882154595	-36360.55786825329	-36365.11965033362	1	0	1	0.4008545447328352
d1	1000	85	-36458.87831648159	-35903.191299053666	-35894.08898329266	2	4	1	NA
d1	1000	86	-37018.91109083155	-36603.33483335372	-36576.76781540519	2	0	1	0.3269781610067316
d1	1000	87	-36825.966515382555	-36307.14953367701	-36291.73953391855	2	0	1	0.3966375794350377
d1	1000	88	-36591.290687919034	-36127.511902778904	-36127.61540653658	1	0	1	0.3657120844065107
d1	1000	89	-36548.07168929801	-36194.90074541594	-36194.78228904052	1	4	1	NA
d1	1000	90	-37091.15760328216	-36681.40019931711	-36654.36607902801	2	4	1	NA
d1	1000	91	-36216.5180410414	-35883.61389924941	-35826.63772187337	2	4	0	NA
d1	1000	92	-35872.82082522354	-35415.8732457859	-35390.12044923887	2	4	0	NA
d1	1000	93	-35789.212774742606	-35311.59786403613	-35255.57143316607	2	6	0	NA
d1	1000	94	-36545.460113251924	-36085.36333724307	-36085.75172487488	1	4	1	NA
d1	1000	95	-36966.387646733296	-36550.23430241152	-36551.2584045852	1	4	1	NA
d1	1000	96	-36232.959458676996	-35858.42216211395	-35858.24932843864	1	0	1	0.3621055308399689
d1	1000	97	-36916.16900789577	-36542.22915489784	-36553.10836650483	1	4	1	NA
d1	1000	98	-36301.58742324256	-35702.43204559979	-35699.337173880725	2	4	1	NA
d1	1000	99	-36559.58970152445	-35928.544618914944	-35929.26652201442	1	4	1	NA
d1	5000	0	-181451.76425956338	-179062.58788679578	-179078.262678971	1	4	1	NA
d1	5000	1	-182568.15440112515	-180309.04985814472	-180203.4742403656	2	6	0	NA
d1	5000	2	-183764.36389961085	-181463.79254680226	-181463.4873307916	1	4	1	NA
d1	5000	3	-183260.48661507718	-180962.803240495	-180965.20800545823	1	4	1	NA
d1	5000	4	-182451.56807877246	-180119.70922871292	-180119.9957191677	1	4	1	NA
d1	5000	5	-182955.11903690806	-180675.09765801876	-180674.50168670912	1	4	1	NA
d1	5000	6	-182727.8579554646	-180180.82969813608	-180180.332840498	1	4	1	NA
d1	5000	7	-182430.32190031433	-179890.1358036654	-179890.49479678	1	4	1	NA
