Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	100	41	152.41848933318636	20.636129320780167	20.63534023590156	1	0	1	0.49593810952631284
d1	100	42	312.324710690371	34.66839789576116	34.66839773242522	1	0	1	0.4499988724602373
d1	100	43	322.95549223189215	54.32479838491432	54.32479837212177	1	0	1	0.48042184655434583
d1	100	44	299.3236078397441	28.806261981044443	28.80626198102524	1	0	1	0.4675913393204964
d1	100	45	263.1789253078198	36.13984471461449	36.13984471429342	1	0	1	0.4812014444015888
d1	100	46	200.72712249600593	48.48556834675646	48.4855683461712	1	2	1	NA
d1	100	47	257.2898217069867	68.61648679795312	68.61648671779264	1	0	1	0.4806653513827269
d1	100	48	220.39527372223964	40.363584985649155	40.36358498561435	1	0	1	0.36238909916373097
d1	100	49	208.54833157950213	41.62810268964529	41.62810268000311	1	0	1	0.49893269940968815
d1	100	50	216.83787914352177	44.31416830609712	44.31416830607079	1	0	1	0.4828211097030443
d1	100	51	376.7679766158749	15.41236727138464	15.412367270211393	1	0	1	0.4813604232138794
d1	100	52	403.8046681466738	51.826159994852155	51.82615999483972	1	0	1	0.48656960953340606
d1	100	53	268.077214943181	40.41366536096444	40.41366536094972	1	0	1	0.4368967744313645
d1	100	54	111.21799696101861	28.201549871416415	28.20154722082448	1	0	1	0.4618097599701363
d1	100	55	121.50025705874656	13.063175588440892	13.06317529557995	1	0	1	0.4748412889996921
d1	100	56	286.2021102404497	27.649403337061457	27.649403337023525	1	0	1	0.4463120901984695
d1	100	57	235.48738860557663	37.37719599428247	37.377195993918676	1	0	1	0.4475086416626301
d1	100	58	236.3716354035747	21.0282753315323	21.028275331483236	1	0	1	0.45233180058293193
d1	100	59	311.9068357505827	40.94468601118755	40.944686005948164	1	0	1	0.4455354250018965
d1	100	60	302.4213313286559	52.35404556567552	52.35404556566949	1	0	1	0.44348283082781437
d1	100	61	254.38294240971476	37.18244304805587	37.18244297069916	1	0	1	0.4287015690065579
d1	100	62	172.98251570620658	24.592152063513097	24.592129944727024	1	0	1	0.4379013922753328
d1	100	63	278.5969541459353	36.18527229935382	36.18527226097036	1	4	1	NA
d1	100	64	150.52222989902128	52.499311012639865	49.60960627698389	2	0	1	0.30237513453993914
d1	100	65	268.71003708342334	48.3486679261233	48.3486679261098	1	0	1	0.43094223987153985
d1	100	66	392.44277955199175	37.77413142145171	37.77413141855376	1	0	1	0.49139211781646047
d1	100	67	296.0276921327583	30.683221661464867	30.683221659683245	1	0	1	0.4310631107765141
d1	100	68	277.73963962801963	32.599251734449396	32.59925173444162	1	0	1	0.4222554015100455
d1	100	69	242.121171486729	48.2695907727952	48.26959077263491	1	0	1	0.41892927909327604
d1	100	70	183.29175550958993	60.748660792945664	60.748658002283285	1	2	1	NA
d1	100	71	227.80497287368271	32.08490903735432	32.084909016804815	1	0	1	0.46338296859325967
d1	100	72	262.6592370376714	54.826943366587535	54.82693804058394	1	0	1	0.4958433790919201
d1	100	73	174.15732211422835	29.465280119996507	29.46502902006299	1	0	1	0.4932340027909761
d1	100	74	278.52346495922825	49.000107864368886	49.000107861465295	1	0	1	0.4003122064278957
d1	100	75	234.63999696805942	44.70244830359328	44.70244806355684	1	0	1	0.4944162772249945
d1	100	76	168.66406564774385	26.784087606284487	26.784087606233534	1	0	1	0.45826968312461674
d1	100	77	346.7263224941001	59.95561363952545	59.955613638469785	1	0	1	0.4945739603469165
d1	100	78	209.86825781276104	59.41903810398743	59.419038103904384	1	0	1	0.49961140909789103
d1	100	79	241.6702828387605	29.77369479447687	29.773694794472277	1	0	1	0.483829311554866
d1	100	80	188.74389609217246	30.89031616716397	30.890307169156202	1	0	1	0.3772913504411585
d1	100	81	192.50531047957497	47.74884833457601	47.74880125828375	1	0	1	0.4418604226086664
d1	100	82	251.69012988682277	13.625830106917986	13.625830099980972	1	0	1	0.4197179338517162
d1	100	83	244.51841358880927	40.76609365801675	40.76609365521853	1	0	1	0.45577123983206963
d1	100	84	339.5678775987423	27.841027387855316	27.84100078021513	1	0	1	0.4950023290128626
d1	100	85	283.4869267133473	52.714042450251675	52.71404241659515	1	0	1	0.398832129583442
d1	100	86	215.42365226723985	28.333809306943163	28.33380147417996	1	0	1	0.3871043084938018
d1	100	87	233.52488703120494	21.879386821314277	21.879386168116234	1	0	1	0.48088290600443767
d1	100	88	293.48397222315396	43.02178010229775	43.021780102282456	1	0	1	0.46780496891503404
d1	100	89	164.93890585410276	41.66605108122071	41.666036109954504	1	0	1	0.31597525263408366
d1	100	90	219.47017605785487	24.961741928323512	24.96174192829572	1	0	1	0.48466363251048455
d1	100	91	336.13279794389825	38.96740938984668	38.96740938971948	1	0	1	0.41387891359189205
d1	100	92	164.47256233579054	40.34936416914442	40.349364168805764	1	0	1	0.3125949038295305
d1	100	93	271.6372656404889	47.89941566096253	47.89941566095239	1	0	1	0.45015826735721626
d1	100	94	157.20039824259962	22.802098887351846	22.8020988830141	1	0	1	0.4091210365488878
d1	100	95	205.4090910729472	48.17478372294914	48.17478372250887	1	0	1	0.49325669005249856
d1	100	96	247.2455993373409	64.80842600262964	64.80842600262093	1	0	1	0.34306293587068
d1	100	97	252.63746422609358	26.793970401266193	26.7939703693781	1	0	1	0.47885277933954307
d1	100	98	204.7355117026812	34.193694147494185	34.193694147323356	1	0	1	0.49448059795776034
d1	100	99	280.47316113021674	42.25296819807605	42.25296769407595	1	0	1	0.4586536544519548
d1	500	0	241.41797386472876	7.049538545647499	7.049538545633742	1	0	1	0.47948869431280716
d1	500	1	218.13125104173534	9.428118132260655	9.428118129625007	1	0	1	0.4823997660430165
d1	500	2	234.63312925895906	4.338839212697759	4.338839212633554	1	0	1	0.4542426804848795
d1	500	3	185.834891310047	7.595076724373538	7.595076724038282	1	0	1	0.46933659167705916
d1	500	4	211.46534819420575	8.194282784851193	8.194282784843486	1	0	1	0.4844942977982056
d1	500	5	207.99165020251556	7.121900020348613	7.121900019711327	1	0	1	0.48617697276718885
d1	500	6	193.25102074929603	5.052016590020535	5.052016590001299	1	0	1	0.4636945766263761
d1	500	7	241.1757012034469	9.949190130618227	9.949190130439083	1	0	1	0.4680685465621731
d1	500	8	219.77220610833072	7.233043790295777	7.233043790267144	1	0	1	0.45194904371277594
d1	500	9	230.93759727565725	5.515964799905505	5.515964799887157	1	0	1	0.4900467208920896
d1	500	10	175.81275456572965	4.636808605407645	4.636808605399748	1	0	1	0.44304123999764067
d1	500	11	212.51265996013788	6.664028603214469	6.6640286032129215	1	0	1	0.4561105107217488
d1	500	12	209.11722263191197	8.71696693261228	8.716966914759315	1	0	1	0.44912472057033953
d1	500	13	264.0080560267138	8.137145566701465	8.137145566284184	1	0	1	0.45385700390730815
