Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d3	100	69	-2688.7206356034444	-2396.7826923371317	-2396.7613831918707	1	0	1	0.45897073386718523
d3	100	70	-2551.119431852317	-2260.4075824103816	-2260.4188907759317	1	0	1	0.40838946753876665
d3	100	71	-2712.3105629027905	-2469.0147740557663	-2461.4948320175367	2	0	1	0.4758633863639853
d3	100	72	-2534.563913882407	-2304.1502643527815	-2304.1379313368748	1	0	1	0.3577724536152058
d3	100	73	-2603.240398656973	-2346.376859994436	-2346.361895371676	1	0	1	0.4572627548263828
d3	100	74	-2704.8885900781443	-2426.6477265056246	-2426.631843708146	1	0	1	0.4814760821020168
d3	100	75	-2647.787252972972	-2353.3959939573033	-2353.4373823248216	1	0	1	0.45607656077121395
d3	100	76	-2503.503955108131	-2326.361596416973	-2325.340667487728	1	0	1	0.3635640573833855
d3	100	77	-2667.183709835632	-2427.0611484013066	-2427.0085391650687	1	0	1	0.4788557885030423
d3	100	78	-2706.6460279390953	-2500.4297313307384	-2500.450932416068	1	0	1	0.37656160091927693
d3	100	79	-2726.312078999958	-2553.2939651021125	-2553.2920193680225	1	0	1	0.38952845626859756
d3	100	80	-2727.708902759927	-2401.6772260921225	-2401.6682345920694	1	0	1	0.4648304777972182
d3	100	81	-2604.404268513696	-2357.0439487175104	-2357.0464429726653	1	0	1	0.4909525969634592
d3	100	82	-2724.8060417671395	-2487.3068315095156	-2487.3120821019215	1	0	1	0.5
d3	100	83	-2725.545775008847	-2426.2899226272507	-2398.897106690694	2	2	1	NA
d3	100	84	-2636.5803899816806	-2395.8034471318774	-2395.8007345922056	1	0	1	0.49095344337387126
d3	100	85	-2742.9934361221995	-2542.115375893943	-2542.091669316029	1	0	1	0.4883530476567651
d3	100	86	-2779.913329570586	-2509.1203853907246	-2509.1207216408925	1	0	1	0.4786379293133581
d3	100	87	-2660.729913233685	-2377.4312935018265	-2365.9379706059667	2	0	1	0.46128164186664156
d3	100	88	-2605.8188219656213	-2398.9910691683176	-2399.003565360547	1	0	1	0.3866111122972666
d3	100	89	-2644.482822025327	-2335.264000496591	-2335.1655453300777	1	0	1	0.4822606589881762
d3	100	90	-2599.7374624263293	-2307.9946847085357	-2298.7863872384937	2	0	1	0.5
d3	100	91	-2660.6329690113803	-2421.0104012723773	-2420.980267267892	1	0	1	0.4461077377056613
d3	100	92	-2520.2188521027097	-2344.894705514477	-2344.8748654807896	1	0	1	0.3745309571824209
d3	100	93	-2685.7172205191396	-2507.465804215471	-2507.4699815251283	1	0	1	0.3839619018183991
d3	100	94	-2751.0120498790398	-2562.2729874193374	-2562.303491566439	1	0	1	0.471858210615033
d3	100	95	-2720.7428526386634	-2456.9860355424426	-2445.73040049057	2	0	1	0.4712340105452889
d3	100	96	-2572.065866199739	-2321.4994763593504	-2321.4950165411215	1	0	1	0.46921357194968427
d3	100	97	-2604.860449500608	-2358.129075200516	-2358.0704383808115	1	0	1	0.43010506674134175
d3	100	98	-2595.2492810265903	-2358.0795079223462	-2358.0739355537044	1	0	1	0.4389931600052328
d3	100	99	-2651.6900465138815	-2451.9331205930307	-2450.8176132683	1	0	1	0.494
d3	500	0	-13558.251798089883	-12203.562798485656	-12203.406680997807	1	0	1	0.45904824570664515
d3	500	1	-13450.478869227029	-12185.115185781364	-12184.992297799856	1	0	1	0.4718831380285919
d3	500	2	-13465.785028133323	-12030.62154201904	-12030.563672985298	1	0	1	0.4708812026322291
d3	500	3	-13427.240267828009	-11972.880693498944	-11972.88527000532	1	0	1	0.494
d3	500	4	-13648.85479494833	-12163.494066600328	-12163.49213971266	1	0	1	0.46599127727126544
d3	500	5	-13566.766717068896	-12213.096754534256	-12210.363510413095	2	0	1	0.47454690823596146
d3	500	6	-13537.522955663686	-12289.505362010033	-12288.288924415929	1	0	1	0.4876141868404877
d3	500	7	-13626.885482501943	-12254.597564400225	-12254.625977948486	1	0	1	0.4906483570696087
d3	500	8	-13554.566174915592	-12245.881779358117	-12245.552822303662	1	0	1	0.4761706792005277
d3	500	9	-13237.250343075144	-11729.098893584181	-11727.560164977456	1	0	1	0.49015618194548133
d3	500	10	-13592.457123819106	-12365.635231030812	-12365.63046930435	1	0	1	0.4864397063166517
d3	500	11	-13363.957186720976	-12043.111649994313	-12043.03569494065	1	0	1	0.49297739393720963
d3	500	12	-13497.384992459329	-12051.296699068162	-12051.258390304927	1	0	1	0.47422701697649156
d3	500	13	-13587.816649808861	-12230.119950433555	-12229.937570318049	1	0	1	0.48219737561471154
d3	500	14	-13313.596987260495	-12099.152084403122	-12098.868811266952	1	0	1	0.4786690571461688
d3	500	15	-13349.87104106072	-12074.25452230537	-12074.254494390163	1	0	1	0.4796343879598518
d3	500	16	-13427.259057513238	-12145.10815174708	-12144.966952664114	1	0	1	0.5
d3	500	17	-13480.530673795254	-12074.1473944156	-12074.08966825498	1	0	1	0.47746359787821824
d3	500	18	-13500.809657199652	-12116.536792031098	-12115.988106140665	1	0	1	0.5
d3	500	19	-13463.765263563095	-12141.343984342031	-12141.271007797608	1	0	1	0.4913028673420814
d3	500	20	-13572.72336895489	-12358.479599256805	-12358.474954706857	1	0	1	0.48679241109365123
d3	500	21	-13312.465017216833	-12087.449067823998	-12087.396729569968	1	0	1	0.48994420673959505
d3	500	22	-13627.366506517015	-12275.127312305938	-12275.20303071969	1	0	1	0.478674364369229
d3	500	23	-13554.196036051213	-12224.052771100782	-12223.901016384374	1	0	1	0.5
d3	500	24	-13485.56821906822	-12033.92397343778	-12033.805567487596	1	0	1	0.5
d3	500	25	-13618.21036919227	-12288.372912254788	-12288.42064289666	1	0	1	0.4607475004807181
d3	500	26	-13279.620388450836	-11936.628794346168	-11936.642205840297	1	0	1	0.44579249045597213
d3	500	27	-13572.096497472185	-12267.423735801043	-12267.38756986896	1	0	1	0.4425766527808179
d3	500	28	-13177.745097755873	-11781.567522402964	-11781.546920638764	1	0	1	0.4615355840765191
d3	500	29	-13288.208620556201	-12090.67585403081	-12090.769601702925	1	0	1	0.4764541419595485
d3	500	30	-13269.616944824082	-11877.816473832694	-11877.945565508437	1	0	1	0.45639189180802764
d3	500	31	-13311.582455309757	-11944.591251000276	-11944.487157541162	1	0	1	0.4748041716860897
d3	500	32	-13451.800293409586	-12072.29981161541	-12072.199515234743	1	0	1	0.4831559775811984
d3	500	33	-13104.145966905446	-11540.748271201579	-11540.643359267036	1	0	1	0.48418036093539285
d3	500	34	-13334.833892225965	-11998.567895863363	-11998.76064517079	1	0	1	0.4667539289647433
d3	500	35	-13388.92116331859	-12013.564259966222	-12013.606562404239	1	0	1	0.4765926452122674
d3	500	36	-13495.072910422876	-12392.959422295453	-12392.832606672551	1	0	1	0.4854367025191302
d3	500	37	-13414.950100125669	-12104.349922105357	-12102.829702625655	1	0	1	0.48031651335527414
d3	500	38	-13502.552324906612	-12306.31711852761	-12306.331743107785	1	0	1	0.49241788817761273
d3	500	39	-13565.302683504253	-12225.817389624044	-12225.738407395012	1	0	1	0.4839911009396328
d3	500	40	-13471.570519337844	-11912.030253918854	-11912.035747549293	1	0	1	0.4862081048706235
d3	500	41	-13253.321200505854	-11761.039059529849	-11760.99321319424	1	0	1	0.4928081010608085
d3	500	42	-13670.41434131576	-12148.558492386266	-12148.42594882066	1	0	1	0.48563645432775526
d3	500	43	-13464.541396014463	-12088.158680923729	-12088.00158139914	1	0	1	0.49332074218347555
d3	500	44	-13466.85936910131	-12232.314194270148	-12232.312248880873	1	0	1	0.494
d3	500	45	-13555.88001755683	-12269.606094505145	-12269.879885333346	1	0	1	0.45944970639770183
d3	500	46	-13588.444126568684	-12217.919666794363	-12217.875784169764	1	0	1	0.48695557480802376
d3	500	47	-13528.448351523748	-12295.115461041572	-12295.119690239362	1	0	1	0.4506861023323986
d3	500	48	-13358.983489213495	-12036.343652046622	-12036.506679002272	1	0	1	0.45683032566026155
d3	500	49	-13308.78540515591	-11954.162683167144	-11954.15410263332	1	0	1	0.4840573271549924
d3	500	50	-13596.92040772482	-12281.885118604623	-12282.040251230159	1	0	1	0.4533026307505641
d3	500	51	-13145.679492765852	-11868.824804482294	-11868.955200337712	1	0	1	0.4689382733096894
d3	500	52	-13493.37467959352	-12081.907846952005	-12081.85953524712	1	0	1	0.5
d3	500	53	-13355.947486229266	-11960.48153600263	-11960.434759183208	1	0	1	0.48160470089260704
d3	500	54	-13289.040592013795	-11901.462686224837	-11901.475391506252	1	0	1	0.4805113750262379
d3	500	55	-13386.221616662371	-12178.373379497143	-12178.356548520082	1	0	1	0.46777429947779586
d3	500	56	-13231.718130213583	-11915.641649686117	-11915.583636417165	1	0	1	0.4838856686788391
d3	500	57	-13400.657700839594	-12173.456530435584	-12173.42456217445	1	0	1	0.478002205937689
d3	500	58	-13537.126352004587	-12093.332238181441	-12093.26520613733	1	0	1	0.4746752026327482
d3	500	59	-13525.246569095278	-12350.75732148891	-12350.82461444424	1	0	1	0.494
d3	500	60	-13476.927519492678	-12173.063210313863	-12173.289629744946	1	0	1	0.47794724405736555
d3	500	61	-13502.776884092566	-12050.702385106282	-12050.61034108524	1	0	1	0.47902358618089824
d3	500	62	-13491.349056109424	-12222.46536375643	-12222.457358195476	1	0	1	0.48867825813548904
d3	500	63	-13654.467403264283	-12321.46576529023	-12321.54824593277	1	0	1	0.42514555409294214
d3	500	64	-13647.755764556334	-12331.505684907239	-12331.541231177407	1	0	1	0.48367574995751084
d3	500	65	-13285.017524334738	-11939.560185922923	-11939.434973319669	1	0	1	0.46863665895535445
d3	500	66	-13382.428940285978	-12072.860615468624	-12072.805451648685	1	0	1	0.4716776971179466
d3	500	67	-13421.462316445906	-12017.554282971076	-12017.558536537297	1	0	1	0.48777153941855805
d3	500	68	-13608.842660016577	-12453.769645616505	-12453.820410609453	1	0	1	0.4590802671196109
d3	500	69	-13599.89031657429	-12205.107157300516	-12205.070145054038	1	0	1	0.48461692779212795
d3	500	70	-13469.133841108374	-12132.80746650602	-12132.728506512107	1	0	1	0.5
d3	500	71	-13323.177895628065	-12090.301617653666	-12090.415818189958	1	0	1	0.47581826285467616
d3	500	72	-13151.882279711474	-11988.833055627549	-11988.782139400604	1	0	1	0.5
d3	500	73	-13347.036433368266	-11983.227115039635	-11983.226909217216	1	0	1	0.5
d3	500	74	-13206.366183764181	-11887.991720994654	-11887.99173252973	1	0	1	0.4874127544836256
d3	500	75	-13676.153476187264	-12299.381775203565	-12299.35249259749	1	0	1	0.4512182869619988
d3	500	76	-13490.915599971653	-12110.921539602858	-12110.921719463508	1	0	1	0.4912024075183244
d3	500	77	-13768.952619908076	-12437.975783041626	-12438.044655072257	1	0	1	0.4701643458983723
d3	500	78	-13394.183462257255	-12199.46041893111	-12199.282206288686	1	0	1	0.494
d3	500	79	-13501.287868234645	-12170.933855959334	-12170.840967206326	1	0	1	0.45986268518405166
d3	500	80	-13186.85847625677	-11832.730126053602	-11832.690700404266	1	0	1	0.47202914626567816
d3	500	81	-13437.883830076173	-12172.218718613674	-12172.304152242968	1	0	1	0.4827696615801339
d3	500	82	-13280.96579512121	-11968.745948780232	-11968.721820566183	1	0	1	0.4881107545404292
d3	500	83	-13400.939245304746	-12141.803781862116	-12141.661654431311	1	0	1	0.48863727579832006
d3	500	84	-13127.570456702857	-11885.40805897874	-11885.690031066339	1	0	1	0.4939435680131693
d3	500	85	-13690.096528052647	-12182.744088299414	-12182.814692664908	1	0	1	0.4861380662006085
d3	500	86	-13502.467005008202	-12367.071787697514	-12367.051864772076	1	0	1	0.47754917221113513
d3	500	87	-13577.397519026335	-12388.325346948328	-12388.30901139381	1	0	1	0.45665660130363384
d3	500	88	-13519.645521502624	-12342.180618519624	-12341.878424097686	1	0	1	0.46217777059823784
d3	500	89	-13717.374429381956	-12398.505029330228	-12398.460351931339	1	0	1	0.4692831169518598
d3	500	90	-13322.01191393122	-11975.835190369311	-11975.99278447406	1	0	1	0.45322834334471807
d3	500	91	-13298.127070459317	-11913.388863877308	-11913.347770836352	1	0	1	0.4687764599223276
d3	500	92	-13595.553281165723	-12480.202895414977	-12480.226742969344	1	0	1	0.44967603687271535
d3	500	93	-13343.863566082666	-12039.238269510892	-12039.21916474948	1	0	1	0.48889610431549585
d3	500	94	-13433.01983660992	-12146.18116630168	-12146.046290605946	1	0	1	0.46677118497437087
d3	500	95	-13765.485941828869	-12385.631886011108	-12385.658264469366	1	0	1	0.4920236717630543
d3	500	96	-13665.921257583337	-12501.653040144347	-12501.390582772849	1	0	1	0.4841276592326547
d3	500	97	-13409.384939495694	-12159.589427161125	-12159.657526066461	1	0	1	0.4778213665182003
d3	500	98	-13414.632945134923	-12027.640527377276	-12027.79978956782	1	0	1	0.45883791411559355
d3	500	99	-13603.4142180401	-12267.41972638596	-12267.360222380667	1	0	1	0.4810321931763616
d3	1000	0	-27200.327740280987	-24465.282649544017	-24465.53590581538	1	0	1	0.4850280926290998
d3	1000	1	-27203.541748796622	-24707.84693206556	-24707.71338508374	1	0	1	0.45362808905159435
d3	1000	2	-27275.693555417754	-24928.35011334676	-24928.58202296523	1	0	1	0.47921792475038727
d3	1000	3	-27076.261999027887	-24522.028856450856	-24521.95037616554	1	0	1	0.494
d3	1000	4	-27029.43047483216	-24226.422753670893	-24226.468513278327	1	0	1	0.49324572916332576
d3	1000	5	-26882.13619571865	-24281.37589819828	-24281.494101415716	1	0	1	0.48531219271886783
d3	1000	6	-27520.29595320237	-25118.125734402445	-25117.969393218107	1	0	1	0.46568347628870865
d3	1000	7	-27205.993660577242	-24563.85495815668	-24563.758539053026	1	0	1	0.483119635710215
d3	1000	8	-26785.931329798103	-24108.65888688512	-24108.764722229706	1	0	1	0.4878244092946439
d3	1000	9	-26777.6211431413	-24171.56265191654	-24171.643172252116	1	0	1	0.5
d3	1000	10	-26492.752383501695	-24098.42837086711	-24098.281236393625	1	0	1	0.4637013773150518
d3	1000	11	-27026.817545219004	-24716.020412225684	-24716.884816755075	1	0	1	0.474943273164968
d3	1000	12	-26705.558900017106	-24356.38663227958	-24356.28035843471	1	0	1	0.45762211606776915
d3	1000	13	-27063.938266253997	-24493.203219029627	-24493.045660243923	1	0	1	0.5
d3	1000	14	-27155.240656609425	-24488.435934783676	-24488.45737161421	1	0	1	0.5
d3	1000	15	-27452.06648838154	-24740.00172062732	-24740.293799976753	1	0	1	0.5
d3	1000	16	-27143.728871569765	-24226.851558459384	-24227.038302802543	1	0	1	0.5
d3	1000	17	-27246.194551516634	-24495.173435602694	-24495.561432990555	1	0	1	0.5
d3	1000	18	-27028.067921104273	-24484.730451897398	-24484.78052523066	1	0	1	0.4894803605951602
d3	1000	19	-26228.732014128665	-23569.82376056413	-23569.761283380532	1	0	1	0.485106278871688
d3	1000	20	-26850.244055466006	-24221.902855648685	-24221.896628281098	1	0	1	0.5
d3	1000	21	-27196.80552150747	-24456.359003780537	-24456.27753617139	1	0	1	0.47655561920193895
d3	1000	22	-27047.610703669343	-24102.398795051187	-24102.183846466436	1	0	1	0.48412682141461033
d3	1000	23	-27112.955623128575	-24622.2554588365	-24622.411670009064	1	0	1	0.4709268724673492
d3	1000	24	-27049.122718715113	-24395.46913835976	-24395.38967181719	1	0	1	0.5
d3	1000	25	-27204.6257899379	-24720.722522194865	-24720.528810533142	1	0	1	0.4823754695389949
d3	1000	26	-27058.732520728554	-24416.758277663524	-24416.780898135064	1	0	1	0.4808266690130227
d3	1000	27	-26864.945587938673	-24196.76671801678	-24196.470634530266	1	0	1	0.4487958634377793
d3	1000	28	-26663.093996495372	-24271.401169347784	-24271.358598238367	1	0	1	0.48084463579870734
d3	1000	29	-27145.651547941823	-24410.32929181346	-24410.31455228505	1	0	1	0.47750045107611616
d3	1000	30	-27147.10915398949	-24553.56686925647	-24553.405459337097	1	0	1	0.494
d3	1000	31	-26766.14955351144	-24124.01657688989	-24125.33935777206	1	0	1	0.4874896316191225
d3	1000	32	-26649.356781877068	-24029.67541524065	-24029.480378871842	1	0	1	0.47780419358436543
d3	1000	33	-27215.863331493285	-24458.781344326348	-24458.951782761338	1	0	1	0.4913464103704749
d3	1000	34	-26744.623341919516	-23999.116092946868	-23999.086954165756	1	0	1	0.494
d3	1000	35	-26817.1967740396	-24264.566060015815	-24264.84841432185	1	0	1	0.5
d3	1000	36	-27084.253534020067	-24547.092210627758	-24547.007361762353	1	0	1	0.494
d3	1000	37	-26877.010296455406	-24232.648541414852	-24230.91992085908	1	0	1	0.457954122482812
d3	1000	38	-26749.882932131895	-23933.346649660536	-23932.95287640177	1	0	1	0.4417449859753563
d3	1000	39	-26605.939952048415	-24076.488878463464	-24076.457375685648	1	0	1	0.494
d3	1000	40	-26992.46912899248	-24324.316662637804	-24323.88799263829	1	0	1	0.485077285767313
d3	1000	41	-26881.70929503042	-24654.52003308303	-24654.300424445588	1	0	1	0.494
d3	1000	42	-26699.110587919873	-23952.47521045871	-23952.598080995915	1	0	1	0.4851663184023344
d3	1000	43	-26917.05869257235	-24316.268240712023	-24316.037880354692	1	0	1	0.46357000321699493
d3	1000	44	-27084.78800492289	-24329.12969771327	-24328.935383502816	1	0	1	0.47296728697768536
d3	1000	45	-27066.3472672554	-24776.26348335035	-24776.366725475473	1	0	1	0.47637466338598977
d3	1000	46	-27100.17798049029	-24392.678755159628	-24392.53002166326	1	0	1	0.4884079453693052
d3	1000	47	-26922.56684749473	-24178.23475115241	-24178.420648852858	1	0	1	0.47096904868157574
d3	1000	48	-26890.016907360932	-24068.05183378451	-24067.953457103187	1	0	1	0.48757963924303604
d3	1000	49	-26291.19518184212	-23822.587198955236	-23822.51601604482	1	0	1	0.4557757658877507
d3	1000	50	-26815.68079247565	-24339.221648490962	-24339.218410784215	1	0	1	0.4865625800314723
d3	1000	51	-26790.15223632598	-24094.570419800755	-24094.887717656875	1	0	1	0.46095456471796625
d3	1000	52	-26924.635387080776	-24250.408463327585	-24250.26717637842	1	0	1	0.494
d3	1000	53	-26879.460738611768	-24222.442884722015	-24214.81467245654	2	0	1	0.494
d3	1000	54	-27018.747927428572	-24204.453963228472	-24204.90674048072	1	0	1	0.4883909722403228
d3	1000	55	-26977.497333447103	-24330.590058619677	-24330.603656847372	1	0	1	0.5
d3	1000	56	-26840.432803229203	-24361.194434267833	-24361.349945714966	1	0	1	0.4650890135042308
d3	1000	57	-26972.38318030765	-24465.216705248575	-24464.960077895365	1	0	1	0.5
d3	1000	58	-26819.828702012936	-24408.09135146721	-24407.86859671606	1	0	1	0.4924027348570329
d3	1000	59	-26592.62335522482	-23983.637767341213	-23983.241570818172	1	0	1	0.5
d3	1000	60	-26560.82992468718	-23800.785346045115	-23800.54840589473	1	0	1	0.44528452612185865
d3	1000	61	-26952.844800707844	-24188.41068199154	-24188.420518658975	1	0	1	0.470835137401753
d3	1000	62	-27278.279224879916	-24648.218534270985	-24647.76364488067	1	0	1	0.48108429050080026
d3	1000	63	-27131.27543228171	-24539.90790139846	-24539.81702659112	1	0	1	0.4881497346955411
d3	1000	64	-26986.70917094157	-24223.654248019233	-24223.570089661327	1	0	1	0.4905744481288177
d3	1000	65	-26765.613074025892	-24087.289422597736	-24086.086249052514	1	0	1	0.4810945176175283
d3	1000	66	-27078.261798575513	-24205.772039035837	-24205.79084241081	1	0	1	0.5
d3	1000	67	-26682.091531102516	-24015.60778553037	-24015.80160943276	1	0	1	0.49148287722454576
d3	1000	68	-26795.271799699643	-24381.289227918303	-24381.633972560325	1	0	1	0.494
d3	1000	69	-26857.227783853836	-24415.100249390955	-24410.505536414465	2	0	1	0.4925987929083272
d3	1000	70	-26786.773483277306	-24105.716823771472	-24105.90948105173	1	0	1	0.494
d3	1000	71	-27000.856498505018	-24685.88620608334	-24686.603177045825	1	0	1	0.49076088700133014
d3	1000	72	-27291.706069843618	-24744.09767201642	-24743.981195392673	1	0	1	0.494
d3	1000	73	-26724.6116195905	-23978.47973409097	-23978.423932240406	1	0	1	0.4911097574558455
d3	1000	74	-27079.115949103852	-24694.85216795761	-24695.051893939817	1	0	1	0.4815149719284415
d3	1000	75	-26687.026036318453	-24179.539513574036	-24180.04072511332	1	0	1	0.442557107103279
d3	1000	76	-27087.03631213897	-24409.241599299534	-24408.971808755683	1	0	1	0.4872372217550991
d3	1000	77	-26767.035339021753	-24256.63594696612	-24256.645973903444	1	0	1	0.48698303007503957
d3	1000	78	-27043.45545778305	-24476.400925727732	-24476.40268289157	1	0	1	0.4928964070696694
d3	1000	79	-27320.085445692755	-24782.809812744843	-24782.807402348786	1	0	1	0.4846372048844696
d3	1000	80	-27272.766278068062	-24550.5664661598	-24550.48372246673	1	0	1	0.4927881158898439
d3	1000	81	-26806.949274555373	-24450.61115510718	-24450.418031887904	1	0	1	0.494
d3	1000	82	-26963.029426093926	-24368.538705511124	-24368.424354533072	1	0	1	0.4819613310878138
d3	1000	83	-26750.450988596825	-24161.427159722207	-24161.419882543683	1	0	1	0.494
d3	1000	84	-26646.37568942268	-23950.323559915014	-23950.58828233973	1	0	1	0.4666859259837026
d3	1000	85	-26920.544962384745	-24345.41061137814	-24345.415655873425	1	0	1	0.48238490558667235
d3	1000	86	-27113.60606861372	-24513.268946450593	-24513.40092106245	1	0	1	0.5
d3	1000	87	-26639.56141655504	-23929.651093732846	-23929.48254061809	1	0	1	0.4622641812081123
d3	1000	88	-26673.53206385863	-24078.309970592934	-24078.88245829069	1	0	1	0.5
d3	1000	89	-26833.63589534015	-24435.76340777716	-24435.185277376964	1	0	1	0.44791163947889623
d3	1000	90	-26832.916411653026	-24072.140383963986	-24071.945607545043	1	0	1	0.4829131430852015
d3	1000	91	-27023.727192203183	-24443.324598497682	-24443.079769742282	1	0	1	0.47868471547725056
d3	1000	92	-27045.1575525733	-24625.23387285858	-24625.209847907638	1	0	1	0.46453920303346674
d3	1000	93	-26559.379881470322	-23789.07744563171	-23789.156151901738	1	0	1	0.5
d3	1000	94	-26772.802532491754	-24274.813159311914	-24274.81632959728	1	0	1	0.494
d3	1000	95	-27202.258780147586	-24635.711325680422	-24635.550251619818	1	0	1	0.4897532128918324
d3	1000	96	-26848.601297847836	-24278.35672570813	-24278.047473209597	1	0	1	0.4900907842317732
d3	1000	97	-27138.635287329405	-24525.42629040022	-24525.497623547173	1	0	1	0.4637097991855351
d3	1000	98	-27276.642543865342	-24589.105273452376	-24589.057357254966	1	0	1	0.47182998091553285
d3	1000	99	-27266.903054625636	-24640.308212511933	-24640.477417883994	1	0	1	0.4658044939006161
d3	5000	0	-134059.39783681283	-120456.70484590867	-120456.06536896524	1	0	1	0.49218073776736465
d3	5000	1	-134408.7579888062	-121153.10027256752	-121152.7121987636	1	0	1	0.494
d3	5000	2	-135269.451210622	-122112.57463396784	-122111.75382802614	1	0	1	0.494
d3	5000	3	-134991.18732079203	-122222.78239005042	-122222.25787101508	1	0	1	0.494
d3	5000	4	-134202.8102610455	-121294.41550199491	-121294.69361859499	1	0	1	0.4906972969510394
d3	5000	5	-135268.99269495218	-122451.73195556657	-122451.47482677788	1	0	1	0.48682437474308976
d3	5000	6	-134712.13261100877	-121879.61920552759	-121879.52401961698	1	0	1	0.4922596701327029
d3	5000	7	-134419.53597529544	-121009.55451508511	-121009.19966268261	1	0	1	0.4824847216902114
d3	5000	8	-134329.20632589245	-121337.07155118532	-121335.41864401214	1	0	1	0.48393561867305845
d3	5000	9	-135646.21332951714	-122031.16808243038	-122010.50837803399	2	0	1	0.49087583290932746
d3	5000	10	-134722.8028447825	-121807.12826678487	-121808.93353831262	1	0	1	0.4861408911951798
d3	5000	11	-134525.83345018156	-121394.79404801392	-121394.21804789195	1	0	1	0.4847573296892035
d3	5000	12	-135502.38129097654	-122483.13963686183	-122483.4527004077	1	0	1	0.5
d3	5000	13	-134293.24744770798	-121189.7214236818	-121172.07672425809	2	0	1	0.4932465096779613
d3	5000	14	-135084.72743992653	-122485.18494996332	-122485.18425740318	1	0	1	0.4697390820826194
d3	5000	15	-134178.88202934153	-121046.66017921406	-121045.76466841146	1	0	1	0.5
d3	5000	16	-134367.84266442547	-121463.27365578708	-121464.52503192445	1	0	1	0.4913646023738495
d3	5000	17	-134704.33587915913	-122200.02886863133	-122199.69224686643	1	0	1	0.494
d3	5000	18	-134003.62990539163	-121592.5625957889	-121592.22110127416	1	0	1	0.49380266364283143
d3	5000	19	-134650.2632223779	-122123.38099838914	-122121.2500157387	2	0	1	0.4874068821661869
d3	5000	20	-135919.56529785472	-123100.50098431269	-123100.27245122074	1	0	1	0.494
d3	5000	21	-134832.2362098503	-121490.29119906189	-121454.14604209307	2	0	1	0.494
d3	5000	22	-134798.83832193448	-122416.56220920844	-122416.7270757389	1	0	1	0.48992435659792916
d3	5000	23	-135100.16582046726	-122062.73771592166	-122061.69554677916	1	0	1	0.494
d3	5000	24	-134733.37748472267	-122073.522318738	-122073.46473096721	1	0	1	0.494
d3	5000	25	-134669.810407926	-121501.45035914684	-121502.10602765746	1	0	1	0.482939108924369
d3	5000	26	-134426.41175418213	-121741.47143149866	-121740.89031718603	1	0	1	0.4896866416835536
d3	5000	27	-134834.12036261303	-122297.03443062678	-122296.00777853269	1	0	1	0.49272380110245684
d3	5000	28	-134110.1251073785	-120699.67297368645	-120700.03952187521	1	0	1	0.4558703483559833
d3	5000	29	-135712.48247488675	-122718.53941003085	-122717.85054866842	1	0	1	0.494
d3	5000	30	-133606.4419665731	-120671.3531609106	-120646.7202357383	2	0	1	0.4864894849910137
d3	5000	31	-134740.97754062442	-122465.12217155719	-122464.5559117115	1	0	1	0.4866119809410303
d3	5000	32	-135213.15881371795	-121958.9289132949	-121959.31908765073	1	0	1	0.48939974560330757
d3	5000	33	-134428.14951697888	-121211.16150512994	-121211.54892086056	1	0	1	0.48378840333264606
d3	5000	34	-135542.94688085918	-122711.38938219612	-122709.94528878541	1	0	1	0.494
d3	5000	35	-134219.61704178463	-120625.36543218515	-120627.06761853024	1	0	1	0.4853580663562974
d3	5000	36	-135016.31919471023	-121987.56690477613	-121988.2470191295	1	0	1	0.48593114168783247
d3	5000	37	-135157.32504329993	-121749.93274420417	-121750.32324565304	1	0	1	0.47742515745537717
d3	5000	38	-135112.88336692454	-122181.79324470935	-122182.47157970609	1	0	1	0.4823671016394291
d3	5000	39	-134918.26258965285	-121456.09345443825	-121456.66553062375	1	0	1	0.494
d3	5000	40	-135127.87199991196	-122460.66574599981	-122460.4219120895	1	0	1	0.494
d3	5000	41	-134507.6376710432	-121327.84739149535	-121326.23456693688	1	0	1	0.4905419637267235
d3	5000	42	-134194.44601852386	-121777.72985321366	-121777.57872461964	1	0	1	0.5
d3	5000	43	-134618.21974801095	-122198.16775623542	-122197.54145441395	1	0	1	0.4938780875706815
d3	5000	44	-134112.58578065966	-121340.64458264314	-121342.43986310683	1	0	1	0.47251834219330835
d3	5000	45	-134523.908477985	-121803.15542018806	-121802.95816534008	1	0	1	0.5
d3	5000	46	-133721.42446392783	-120394.41745671692	-120394.20274598121	1	0	1	0.48903963335794465
d3	5000	47	-134442.56222158478	-121996.4822397577	-121998.97247689922	1	0	1	0.4818414295704616
d3	5000	48	-135801.2710098944	-122556.20812707313	-122556.53598233963	1	0	1	0.49054895361525314
d3	5000	49	-133545.1163508582	-120680.53291941537	-120681.81641353859	1	0	1	0.492921564179126
d3	5000	50	-133966.89269423817	-120920.94410604498	-120922.0667984761	1	0	1	0.48327106290379207
d3	5000	51	-134571.23140316454	-121402.53562276455	-121402.0788594307	1	0	1	0.4856804380815114
d3	5000	52	-134134.0196112813	-121552.82349907876	-121552.57971256335	1	0	1	0.4896481980398769
d3	5000	53	-135393.41589082163	-122308.43089299402	-122309.28738985151	1	0	1	0.49111989331370687
d3	5000	54	-134716.11863758616	-121304.97731861558	-121303.45079413586	1	0	1	0.48709541989711413
