Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d2	5000	31	-110199.74716503284	-98464.74254152716	-98464.75977043627	1	0	1	0.5
d2	5000	32	-108812.0209074424	-96750.31408322662	-96750.24809012844	1	0	1	0.4854278592458482
d2	5000	33	-109132.31462200302	-97529.66123647783	-97529.64603459917	1	0	1	0.494
d2	5000	34	-109093.16603252332	-96856.05265827164	-96814.89151854848	2	0	1	0.4872529285456815
d2	5000	35	-108624.42955852857	-96662.36963071192	-96662.51817914302	1	0	1	0.48258767908963995
d2	5000	36	-109303.75418157788	-96971.06153489911	-96971.11360071255	1	0	1	0.4905197986506138
d2	5000	37	-109298.63068090442	-97210.45148398445	-97215.63904432247	1	0	1	0.5
d2	5000	38	-109035.88080402357	-97065.68369203007	-97065.75715633493	1	0	1	0.481822250109357
d2	5000	39	-109514.61129157506	-97769.85223549155	-97769.74028766014	1	0	1	0.494
d2	5000	40	-108572.50287753726	-96139.76049940036	-96139.84294738555	1	0	1	0.48999766380533544
d2	5000	41	-109025.15718815473	-97220.03696443998	-97220.05113066388	1	0	1	0.494
d2	5000	42	-109208.4589990402	-97305.08210039418	-97305.19326625153	1	0	1	0.49293002006733494
d2	5000	43	-108974.02442543383	-97196.78492431068	-97196.77527474107	1	0	1	0.4868155660669172
d2	5000	44	-108063.05642259053	-95542.34997996887	-95542.48077248347	1	0	1	0.489079757874862
d2	5000	45	-108654.03859956037	-96282.000594236	-96281.76470868029	1	0	1	0.4835588621157776
d2	5000	46	-109191.43839528786	-97499.82599481862	-97499.81957692781	1	0	1	0.494
d2	5000	47	-109670.97723029327	-97650.67008048158	-97650.70541167125	1	0	1	0.494
d2	5000	48	-108476.13882612715	-96733.36601346829	-96733.22610133838	1	0	1	0.48852967491913
d2	5000	49	-109357.18255117766	-97335.23559212955	-97336.01026124562	1	0	1	0.494
d2	5000	50	-108988.49398363248	-97509.36826236136	-97509.32795552259	1	0	1	0.5
d2	5000	51	-108511.39038270395	-96409.27276393284	-96409.53574942511	1	0	1	0.4912834215474705
d2	5000	52	-109180.2731031307	-97243.58691591279	-97243.35281426595	1	0	1	0.4792800976601771
d2	5000	53	-109392.74418625579	-97594.7951729066	-97595.0236931576	1	0	1	0.5
d2	5000	54	-108073.1565024559	-96288.38064592743	-96288.02064098847	1	0	1	0.494
d2	5000	55	-109208.55945354527	-97086.03950956295	-97086.04988219847	1	0	1	0.4824791402315647
d2	5000	56	-109206.83719958049	-97300.88596002421	-97300.7299129666	1	0	1	0.48889824121902836
d2	5000	57	-108987.23819076817	-97172.88398435523	-97173.02753213428	1	0	1	0.494
d2	5000	58	-109114.1948649416	-97172.8401287616	-97165.29737953504	2	0	1	0.4929401302885944
d2	5000	59	-110183.68033122056	-98059.7531554179	-98059.78721056762	1	0	1	0.48963020701623594
d2	5000	60	-109121.24070182552	-96996.46455560824	-96983.78615990643	2	0	1	0.4896772111090718
d2	5000	61	-109103.84040713267	-97553.79498750268	-97553.85944150922	1	0	1	0.494
d2	5000	62	-109022.51649562789	-97227.43347261996	-97227.4583754907	1	0	1	0.4917425251928803
d2	5000	63	-109103.25398145708	-97348.27449005817	-97348.15788562581	1	0	1	0.494
d2	5000	64	-108669.68748848738	-96633.02505240748	-96632.00780276976	1	0	1	0.5
d2	5000	65	-108521.94036460183	-97394.38536077795	-96894.52965962239	2	2	1	NA
d2	5000	66	-108744.60117022584	-96342.50380893961	-96342.51063227249	1	0	1	0.494
d2	5000	67	-109246.1739341151	-97313.54612738678	-97291.00509154922	2	0	1	0.5
d2	5000	68	-108822.05040879357	-96845.49020774785	-96845.57582856562	1	0	1	0.49062976368491107
d2	5000	69	-109275.83799614213	-97186.71483581477	-97186.91613551241	1	0	1	0.4749800488280448
d2	5000	70	-109230.3089790097	-97438.73026351935	-97438.71272403817	1	0	1	0.4933959376879172
d2	5000	71	-108473.2920285495	-96602.07137010658	-96602.24957134433	1	0	1	0.4853554825094683
d2	5000	72	-108616.31306185771	-96457.71507444044	-96458.98247034094	1	0	1	0.5
d2	5000	73	-108319.08272714818	-96716.62806387202	-96716.59538763382	1	0	1	0.5
d2	5000	74	-109458.90149358123	-97646.08018616175	-97602.25019715265	2	0	1	0.5
d2	5000	75	-108357.60692982514	-96249.71179808972	-96249.68144629894	1	0	1	0.494
d2	5000	76	-109225.05280219206	-97523.22714805271	-97523.37116136632	1	0	1	0.494
d2	5000	77	-109414.82185887985	-97455.31593031979	-97455.21725094866	1	0	1	0.49310075394912267
d2	5000	78	-107885.85659931306	-95994.83572116167	-95994.63011674231	1	0	1	0.49067432434068436
d2	5000	79	-108499.52758598395	-96800.73119041414	-96800.8972981048	1	0	1	0.5
d2	5000	80	-110049.34738528766	-97597.84329316148	-97597.83363254652	1	0	1	0.494
d2	5000	81	-109708.30187519427	-97366.90012405587	-97366.86693940309	1	0	1	0.4854216063847919
d2	5000	82	-108672.01079171133	-96066.25353548324	-96066.01765464626	1	0	1	0.4881154478768116
d2	5000	83	-109201.35847556528	-97285.05167197369	-97285.29804109097	1	0	1	0.49098078062904327
d2	5000	84	-108671.58023205434	-96871.14441442628	-96871.16241455301	1	0	1	0.5
d2	5000	85	-108907.32959648402	-97120.17847015677	-97120.13872271363	1	0	1	0.494
d2	5000	86	-109509.6957789408	-97645.3270937261	-97645.17299534733	1	0	1	0.48248182482488744
d2	5000	87	-109971.47446669904	-98565.35778924284	-98565.48436448652	1	0	1	0.494
d2	5000	88	-109567.61508599698	-97279.7848233105	-97279.40332838587	1	0	1	0.4936211845216697
d2	5000	89	-109330.12687067034	-97458.50084870726	-97458.63488446489	1	0	1	0.5
d2	5000	90	-109146.56189504433	-97242.1824514221	-97241.13333029317	1	0	1	0.5
d2	5000	91	-108840.89421564246	-96641.66733147053	-96641.77935840905	1	0	1	0.494
d2	5000	92	-108799.13789671627	-96260.55116336727	-96259.72995043053	1	0	1	0.494
d2	5000	93	-108632.74621210252	-96829.73772507609	-96830.32034631267	1	0	1	0.4932806014111129
d2	5000	94	-108678.62432035028	-96705.99466881054	-96705.77251274361	1	0	1	0.4814052101830557
d2	5000	95	-109597.69846366053	-97998.61343008715	-97998.53881378537	1	0	1	0.49053998441232727
d2	5000	96	-109484.71435001443	-98018.5568139137	-98001.27534874811	2	0	1	0.494
d2	5000	97	-108725.31165955233	-96663.37581395285	-96663.43985944732	1	0	1	0.5
d2	5000	98	-109489.35975574303	-97882.07530877242	-97882.09146209514	1	0	1	0.494
d2	5000	99	-108379.38814367254	-96653.34856701715	-96652.73544942528	1	0	1	0.5
d3	100	0	-2708.060356781979	-2438.4849835424297	-2438.48469918909	1	0	1	0.4500429844224725
d3	100	1	-2578.7545227633113	-2285.4701774529817	-2285.423199180543	1	0	1	0.4424736388395064
d3	100	2	-2725.5682648277734	-2431.747761495333	-2431.7810923718107	1	0	1	0.5
d3	100	3	-2758.861445566169	-2489.2670841947993	-2489.265970445757	1	0	1	0.457064932162475
d3	100	4	-2765.5611715175273	-2513.828346497928	-2513.9208704591415	1	0	1	0.47841767604819396
d3	100	5	-2683.6580137980714	-2443.085951596996	-2443.0735919113936	1	0	1	0.4219963832320535
d3	100	6	-2740.4593536763523	-2515.333598783813	-2515.32109987217	1	0	1	0.46958995692509653
d3	100	7	-2607.6259898750004	-2415.2599091162515	-2415.213902082023	1	0	1	0.4412830636201821
d3	100	8	-2641.312599230902	-2446.7642996253794	-2446.754686103264	1	0	1	0.4755697160446327
d3	100	9	-2673.9576019341857	-2516.1852942164915	-2516.1239223935295	1	0	1	0.4799060383716226
d3	100	10	-2757.280476329971	-2529.661066237512	-2529.6505433114503	1	0	1	0.4335883924929911
d3	100	11	-2661.5980173296234	-2336.469534215763	-2336.4364009049186	1	0	1	0.48897195493571793
d3	100	12	-2602.9645970596594	-2290.557693957676	-2290.5281087233157	1	0	1	0.46502688272670556
d3	100	13	-2805.9828384054126	-2533.8704243926186	-2533.831284011528	1	0	1	0.4469811083363683
d3	100	14	-2647.2588916225377	-2374.9739794978746	-2374.9956682478955	1	0	1	0.47540207394763323
d3	100	15	-2653.500048952379	-2347.2795679407022	-2347.2805735951015	1	0	1	0.4799114010659832
d3	100	16	-2605.054167225136	-2328.8783629174854	-2328.8815936946894	1	0	1	0.44848220987701226
d3	100	17	-2720.247290852284	-2417.488111043414	-2417.579566421699	1	0	1	0.4709550010174749
d3	100	18	-2711.5188197088655	-2434.527822591823	-2434.5273488161506	1	0	1	0.4285214804297478
d3	100	19	-2773.11253562015	-2525.742377165242	-2525.745974806706	1	0	1	0.4769896087474885
d3	100	20	-2612.1450029548923	-2375.8409205419293	-2375.821984073725	1	0	1	0.4458924954591311
d3	100	21	-2665.49070966672	-2387.8732947144	-2387.8264723555003	1	0	1	0.494
d3	100	22	-2702.30969636208	-2504.2104727740307	-2504.234089889139	1	0	1	0.42503861005846133
d3	100	23	-2757.0554975080704	-2575.807300022157	-2576.022551080282	1	0	1	0.44067645775541286
d3	100	24	-2671.7534393767546	-2415.9868557148243	-2415.981617715938	1	0	1	0.41732052560941546
d3	100	25	-2653.9101658912114	-2451.329540735018	-2451.3378364681835	1	0	1	0.47301389498108787
d3	100	26	-2727.3932379555536	-2440.69410825418	-2440.7251575207865	1	0	1	0.47398839082203914
d3	100	27	-2683.773849538582	-2417.790762148321	-2417.7639646373973	1	0	1	0.46647390940892297
d3	100	28	-2609.8543691518257	-2354.7423237707417	-2354.7186198056197	1	0	1	0.48555844412926263
d3	100	29	-2908.414381530789	-2637.315815494951	-2637.279761786665	1	0	1	0.4542794126424964
d3	100	30	-2618.023254154607	-2354.548294722548	-2354.61622918337	1	0	1	0.4547435952553522
d3	100	31	-2610.6786610421063	-2390.6958765706986	-2390.693219778953	1	0	1	0.40939134399812993
d3	100	32	-2713.891029376418	-2542.468751660837	-2542.4625434007094	1	0	1	0.433232071037566
d3	100	33	-2732.140743377568	-2402.5008173769984	-2391.771568350389	2	0	1	0.4485501854278606
d3	100	34	-2852.5987919310032	-2649.38965985227	-2649.3864300032637	1	0	1	0.46931605892391026
d3	100	35	-2577.1321587427087	-2360.0614297549446	-2360.004451303619	1	0	1	0.4419394970459206
d3	100	36	-2869.670999793085	-2615.333837601403	-2615.312342755046	1	0	1	0.4817314313689167
d3	100	37	-2652.8504976142035	-2438.822324049415	-2438.7872017552136	1	0	1	0.4891466870569927
d3	100	38	-2731.7336734554015	-2417.794283616221	-2417.8339040819733	1	0	1	0.5
d3	100	39	-2681.4043553310357	-2440.8734973252845	-2440.873535623458	1	0	1	0.4802211890123259
d3	100	40	-2737.3212431667494	-2445.6663130925904	-2425.894446827235	2	0	1	0.41712569244898356
d3	100	41	-2692.251982482172	-2379.528987342961	-2362.0434339756594	2	0	1	0.43801662239150196
d3	100	42	-2753.663339348604	-2522.6761816831217	-2520.0850734492506	2	0	1	0.4206174012336843
d3	100	43	-2650.338933849054	-2404.8382746304433	-2404.7901682217275	1	0	1	0.3989738921679473
d3	100	44	-2617.1318541306146	-2348.4781474653055	-2342.605824098151	2	0	1	0.48913961669650236
d3	100	45	-2515.0005985811154	-2250.8361838004316	-2250.86193537927	1	0	1	0.3981312439960787
d3	100	46	-2746.198065452218	-2530.5141660351846	-2530.5097478773205	1	0	1	0.46372001417564007
d3	100	47	-2554.0982835348645	-2270.417820794985	-2267.8589882408905	2	0	1	0.4534700103636923
d3	100	48	-2786.500699602616	-2639.985986994721	-2640.0468148782766	1	0	1	0.4142483170621808
d3	100	49	-2716.559576184647	-2440.6545008093867	-2440.648898163787	1	0	1	0.4474185829736833
d3	100	50	-2615.6822223703502	-2335.902662611364	-2335.8966523399577	1	0	1	0.4730947797904891
d3	100	51	-2710.889615018312	-2455.3610626690515	-2454.1975344126117	1	0	1	0.433104338151203
d3	100	52	-2536.2250868638434	-2241.532210573414	-2241.5119756419463	1	0	1	0.44499235902694734
d3	100	53	-2777.640254282675	-2501.8503422385274	-2496.682991138612	2	0	1	0.48236689016115913
d3	100	54	-2768.9073931418575	-2511.758472762761	-2511.7634444073715	1	0	1	0.4037231908524373
d3	100	55	-2599.715300520713	-2288.3371989056177	-2288.311921914781	1	0	1	0.4570847950220198
d3	100	56	-2707.7256503197777	-2521.72529131512	-2505.583332590034	2	0	1	0.48248972016786884
d3	100	57	-2708.7554625052394	-2452.3245328161656	-2452.327990539129	1	0	1	0.464902787217479
d3	100	58	-2733.352118615728	-2438.0607724996503	-2438.1627454009704	1	0	1	0.4426627320852797
d3	100	59	-2400.8450626209096	-2162.3424109645175	-2162.3362181276393	1	0	1	0.4290844700115723
d3	100	60	-2690.481469900242	-2496.153761055477	-2495.539757225536	1	0	1	0.4804356464748911
d3	100	61	-2713.313669616322	-2527.792363360879	-2527.802931328401	1	0	1	0.4742429268069899
d3	100	62	-2685.3177834101275	-2463.813432238919	-2463.812627673492	1	0	1	0.42395537545206785
d3	100	63	-2606.789118846717	-2335.4179125738033	-2312.2659873058205	2	0	1	0.43249623914826185
d3	100	64	-2856.712833975807	-2590.625540938678	-2590.6273950640625	1	0	1	0.4870821808973421
d3	100	65	-2776.569261253675	-2468.5470435412667	-2452.868052011498	2	0	1	0.48364287670251327
d3	100	66	-2555.906491626075	-2294.613629595236	-2294.650256458483	1	0	1	0.43670424463107543
d3	100	67	-2614.7928894892816	-2385.993635175781	-2385.994308718037	1	0	1	0.40757102974668347
d3	100	68	-2640.5168536034985	-2386.846537406818	-2386.8446509612118	1	0	1	0.4386527816772334
d3	100	69	-2683.7162792203817	-2399.693467018691	-2399.7056141684857	1	0	1	0.4493643406979222
d3	100	70	-2528.4746249786476	-2240.773622047776	-2240.9640056923877	1	0	1	0.4022908733703133
d3	100	71	-2706.362972271545	-2475.4572762276434	-2472.4169491028742	2	0	1	0.4684853885705105
d3	100	72	-2511.4000499947606	-2301.493316258737	-2301.498276548504	1	0	1	0.34419810902845815
d3	100	73	-2575.4255880488563	-2333.1568719632505	-2333.149396555045	1	0	1	0.4422305508478509
d3	100	74	-2706.144121537136	-2451.4165398884743	-2451.3988117009276	1	0	1	0.4561727490850826
d3	100	75	-2644.1343556858137	-2365.1100778092878	-2365.138379792487	1	0	1	0.45986960314495606
d3	100	76	-2471.8630245996533	-2299.0013815212196	-2298.992372453798	1	0	1	0.3590660951039502
d3	100	77	-2638.897839984257	-2392.6683783203453	-2392.695032983682	1	0	1	0.494
d3	100	78	-2691.3283735949544	-2500.4814763628265	-2500.4971268892077	1	0	1	0.36561479980925043
d3	100	79	-2706.0504552649963	-2528.7611035065174	-2528.7663071796164	1	0	1	0.40162605806597484
d3	100	80	-2698.1220431914544	-2381.8561197749036	-2381.8823941812125	1	0	1	0.45210145997760565
d3	100	81	-2585.7117739803116	-2328.390415886425	-2328.3574516103417	1	0	1	0.4923520328310595
d3	100	82	-2726.6775363846696	-2490.4962490668595	-2490.502971240891	1	0	1	0.48482559901462563
d3	100	83	-2699.275382177059	-2392.213332511976	-2374.8030623283134	2	0	1	0.4570983590286698
d3	100	84	-2599.0378314200543	-2364.401101674506	-2364.3905605221166	1	0	1	0.4888426300021016
d3	100	85	-2713.758517869447	-2506.1672312317733	-2506.169523769639	1	0	1	0.4800848296112908
d3	100	86	-2770.889282905073	-2502.748387381324	-2502.198332697304	1	0	1	0.487669029297502
d3	100	87	-2655.235692126366	-2367.8049256249083	-2367.7790583350998	1	0	1	0.4587151602607587
d3	100	88	-2584.840375307639	-2357.186315398951	-2357.2148286791125	1	0	1	0.37969314784318897
d3	100	89	-2608.4144717949234	-2299.8982250125255	-2298.511089742774	1	0	1	0.47963178770686393
d3	100	90	-2588.007971749899	-2309.3381575593594	-2300.9232276606094	2	0	1	0.49375967812968075
d3	100	91	-2648.577636579179	-2401.761374534426	-2401.804573466693	1	0	1	0.4320390769517856
d3	100	92	-2517.4147275442815	-2350.227610620963	-2350.238944510414	1	0	1	0.3742640489775314
d3	100	93	-2664.1093838464476	-2477.7851333592603	-2477.8126237874953	1	0	1	0.4039726656235062
d3	100	94	-2727.455141492608	-2541.5195554592906	-2541.51522909252	1	0	1	0.46641259360166
d3	100	95	-2702.913098205259	-2461.567123613722	-2456.8261217275463	2	0	1	0.4457614115290203
d3	100	96	-2574.473541844896	-2329.6364426761174	-2325.4640283639974	2	0	1	0.47445372323562585
d3	100	97	-2581.3456051584217	-2343.3054820259395	-2343.2823556992507	1	0	1	0.43729076987403037
d3	100	98	-2582.3838393431797	-2343.4716299005822	-2343.475206455436	1	0	1	0.45187431008002643
d3	100	99	-2670.131240378955	-2474.6858578309466	-2474.6741971022866	1	0	1	0.4784670485676039
d3	500	0	-13504.970906817594	-12185.205173045062	-12185.290186308866	1	0	1	0.45650078639355063
d3	500	1	-13389.227409521776	-12174.54586519596	-12174.496490487225	1	0	1	0.46421923260126685
d3	500	2	-13369.894316819082	-11946.83863969512	-11946.637891649229	1	0	1	0.48358736889621634
d3	500	3	-13341.039685448231	-11885.816201564068	-11885.70017667659	1	0	1	0.494
d3	500	4	-13530.705267250249	-12063.868408066148	-12063.889991133405	1	0	1	0.47942890551432094
d3	500	5	-13462.453433553608	-12162.813509501375	-12162.824491045787	1	0	1	0.4653753823717808
d3	500	6	-13501.606106118967	-12255.412011100894	-12255.347680448633	1	0	1	0.48426684107422346
d3	500	7	-13561.741094521569	-12199.439478001623	-12199.378282089398	1	0	1	0.494
d3	500	8	-13487.197760621926	-12232.668042971045	-12231.562239757777	1	0	1	0.46892074593611943
d3	500	9	-13185.174309145781	-11767.192584278873	-11767.344101961062	1	0	1	0.5
d3	500	10	-13514.939793781381	-12329.276269799066	-12329.359185935757	1	0	1	0.48291479571541873
d3	500	11	-13339.753279281415	-12042.629208549804	-12042.643571532339	1	0	1	0.4844300864990727
d3	500	12	-13479.770146027482	-12076.896000667222	-12076.907221700658	1	0	1	0.46762572892775267
d3	500	13	-13520.837241138132	-12194.518977031816	-12194.573200141314	1	0	1	0.47420511310379715
d3	500	14	-13211.553209787511	-12053.101403434977	-12053.084837133314	1	0	1	0.47824677080172195
d3	500	15	-13261.347929063277	-12002.401213707173	-12002.410700771467	1	0	1	0.4865660442838732
d3	500	16	-13317.459034064754	-12037.693850497591	-12037.66838116192	1	0	1	0.4920937156439086
d3	500	17	-13435.538522143404	-12063.36966583583	-12063.550251325762	1	0	1	0.4748225870793053
d3	500	18	-13444.841047340275	-12124.721187514342	-12124.819226640719	1	0	1	0.49358684326345376
d3	500	19	-13357.17688065221	-12066.54790406572	-12065.167626434712	1	0	1	0.5
d3	500	20	-13512.948801033663	-12316.212311299634	-12316.06554240308	1	0	1	0.47829315326685207
d3	500	21	-13219.879550686996	-11978.207637372912	-11978.276615126686	1	0	1	0.483710695462619
d3	500	22	-13554.507618595517	-12268.601936104717	-12268.405245658369	1	0	1	0.483868215297649
d3	500	23	-13480.751941447848	-12149.555271493531	-12149.513948088148	1	0	1	0.494
d3	500	24	-13427.476580229077	-11995.798215729466	-11995.84734093903	1	0	1	0.4849351740663722
d3	500	25	-13567.42921062239	-12278.851998829876	-12279.018269650987	1	0	1	0.46328735966872137
d3	500	26	-13195.234785931014	-11870.97728037945	-11870.985837308512	1	0	1	0.443383694598184
d3	500	27	-13474.125032002881	-12224.852250531121	-12224.79065004514	1	0	1	0.4328348747622408
d3	500	28	-13027.172041633383	-11615.588429619664	-11615.77832851301	1	0	1	0.4643895982102595
d3	500	29	-13239.606205124875	-12096.956082874796	-12096.912525676773	1	0	1	0.4770924538731609
d3	500	30	-13233.426745391218	-11910.754089218106	-11910.567025513821	1	0	1	0.4575602544714591
d3	500	31	-13259.461621899787	-11875.781418383602	-11875.25307926464	1	0	1	0.46925906605453205
d3	500	32	-13391.45770065028	-12072.29574229068	-12072.354550351365	1	0	1	0.48540133293874654
d3	500	33	-13038.840895300073	-11524.392828826763	-11524.266903678577	1	0	1	0.48258939978903376
d3	500	34	-13311.447662892573	-12010.886791873569	-12010.986974514984	1	0	1	0.4684573035665751
d3	500	35	-13280.583403346902	-11912.414537092667	-11912.161665953736	1	0	1	0.4830271190718677
d3	500	36	-13436.455381454647	-12376.0493019426	-12376.12608390104	1	0	1	0.48166314394156645
d3	500	37	-13372.255230393888	-12095.384495306082	-12095.247797018385	1	0	1	0.47174111173540817
d3	500	38	-13389.34729924293	-12207.328738281889	-12206.99744389424	1	0	1	0.4931450862513139
d3	500	39	-13486.294608159187	-12136.910460218862	-12136.949551698912	1	0	1	0.4745182027870266
d3	500	40	-13382.060793872864	-11852.67716497853	-11852.587780649825	1	0	1	0.482716561440785
d3	500	41	-13117.590618701237	-11654.12496519539	-11654.113284481416	1	0	1	0.5
d3	500	42	-13598.744755417285	-12109.99384774289	-12109.963602751788	1	0	1	0.4930880363024143
d3	500	43	-13372.447118116954	-12036.407482698558	-12036.35271499634	1	0	1	0.4879443971846972
d3	500	44	-13411.779307463703	-12192.23086770156	-12192.231743898194	1	0	1	0.5
d3	500	45	-13499.299986690554	-12281.214857859817	-12281.264396792993	1	0	1	0.4516644809897204
d3	500	46	-13511.939886962035	-12158.126060139244	-12158.10677389453	1	0	1	0.4868536909416047
d3	500	47	-13492.108427950785	-12297.205001256321	-12297.145528453286	1	0	1	0.4420390927949486
d3	500	48	-13336.067194147752	-12051.806312206518	-12052.010373801919	1	0	1	0.4559740030343156
d3	500	49	-13219.249746506499	-11894.152441083737	-11894.265093062288	1	0	1	0.4734143065240712
d3	500	50	-13500.709852054313	-12227.974450272352	-12228.165426721336	1	0	1	0.4433863477491
d3	500	51	-13082.106975820325	-11845.12223624988	-11845.13728557738	1	0	1	0.458434479790385
d3	500	52	-13403.176280430245	-12041.473479441278	-12041.570417952325	1	0	1	0.494
d3	500	53	-13291.811937415772	-11924.622851011007	-11924.779202784888	1	0	1	0.48427240664866633
d3	500	54	-13221.087531233268	-11864.573762887108	-11864.555886305267	1	0	1	0.49066959602428994
d3	500	55	-13317.73490957549	-12155.551765379807	-12155.347548577649	1	0	1	0.4785231137001589
d3	500	56	-13179.223420145156	-11846.272944030421	-11846.303251918729	1	0	1	0.4774916995375439
d3	500	57	-13296.842605376303	-12082.898435803483	-12083.048350015122	1	0	1	0.4829401586230673
d3	500	58	-13491.54099189904	-12034.90155811791	-12035.03148309017	1	0	1	0.4738457025750254
d3	500	59	-13521.14260973794	-12403.723843219484	-12403.704174183045	1	0	1	0.4842966643000576
d3	500	60	-13387.15365287153	-12080.62111031326	-12080.667847355535	1	0	1	0.48637454867801183
d3	500	61	-13415.459814548789	-11987.561362918006	-11987.482144609217	1	0	1	0.48416861786685866
d3	500	62	-13399.304003325742	-12119.744468505187	-12119.908234976529	1	0	1	0.49346827554076444
d3	500	63	-13545.649027972486	-12237.423401378413	-12237.475702605481	1	0	1	0.42624378233549076
d3	500	64	-13546.795998839949	-12264.94976665909	-12264.992086621152	1	0	1	0.47761700241412836
d3	500	65	-13253.566269450403	-11974.35885045196	-11974.354336134196	1	0	1	0.46589165148327605
d3	500	66	-13356.504704491597	-12088.096364341292	-12087.82546533967	1	0	1	0.464253447142774
d3	500	67	-13398.191854862638	-12039.671748334345	-12038.633104305929	1	0	1	0.47356506560946204
d3	500	68	-13585.730052833098	-12417.436680454202	-12417.418130702512	1	0	1	0.46020537890530544
d3	500	69	-13554.18688564377	-12146.841133363272	-12146.832554151886	1	0	1	0.48391317378763143
d3	500	70	-13361.647331438406	-12075.722526167423	-12075.760323388598	1	0	1	0.494
d3	500	71	-13248.311112585548	-12070.609209594808	-12070.71706023425	1	0	1	0.4770581426797862
d3	500	72	-13035.375281557164	-11886.304245641604	-11886.148140738267	1	0	1	0.494
d3	500	73	-13223.69956462788	-11858.405692723016	-11858.431360989722	1	0	1	0.49019717854200884
d3	500	74	-13077.993162009087	-11798.408639903702	-11798.39445671001	1	0	1	0.494
d3	500	75	-13563.542532151576	-12242.68944108172	-12242.688650704822	1	0	1	0.4392270436493042
d3	500	76	-13423.107397273356	-12121.76361335156	-12121.551569845496	1	0	1	0.4859801698951747
d3	500	77	-13713.004645088382	-12435.596524018212	-12434.826518492217	1	0	1	0.4716206411074768
d3	500	78	-13270.93490156169	-12077.671381827666	-12077.277302911176	1	0	1	0.5
d3	500	79	-13481.907491016302	-12160.485236811535	-12160.497732427968	1	0	1	0.46461781935111
d3	500	80	-13042.144808371611	-11719.082796298026	-11719.243594291367	1	0	1	0.4719377718862646
d3	500	81	-13338.433776867807	-12107.549956115174	-12107.421769139932	1	0	1	0.4888648544982545
d3	500	82	-13192.28732591447	-11907.565572433792	-11907.527784843684	1	0	1	0.488187120216322
d3	500	83	-13307.844641416586	-12085.840167271868	-12085.958378996385	1	0	1	0.494
d3	500	84	-13004.54845503516	-11812.269170792442	-11812.193915389118	1	0	1	0.494
d3	500	85	-13610.455472496575	-12157.176580027835	-12156.793014175824	1	0	1	0.49207478496714974
d3	500	86	-13383.698544361014	-12280.652327450089	-12280.648495488284	1	0	1	0.48380900307496744
d3	500	87	-13517.41155262469	-12352.625269472372	-12352.668979392682	1	0	1	0.4614215473648105
d3	500	88	-13458.658253549984	-12301.906177306897	-12302.192007527092	1	0	1	0.4561799522049142
d3	500	89	-13642.832402564682	-12318.274551251938	-12318.251046363655	1	0	1	0.4667518832394246
d3	500	90	-13301.167854553909	-11991.72409350796	-11991.97798884359	1	0	1	0.45276724257652906
d3	500	91	-13234.478515531897	-11862.613208798033	-11862.787932048646	1	0	1	0.45421126265776657
d3	500	92	-13523.15914946852	-12435.379823451422	-12435.000176625286	1	0	1	0.44169472116009034
d3	500	93	-13271.017332734971	-11989.872906598848	-11989.751621913636	1	0	1	0.4906457640910354
d3	500	94	-13338.319930252741	-12053.193949096936	-12053.132962019545	1	0	1	0.4720067493197857
d3	500	95	-13692.674760693051	-12310.69873354316	-12310.597770562465	1	0	1	0.4913606411955721
d3	500	96	-13593.217846137279	-12439.913694791243	-12439.921469575092	1	0	1	0.4885160019278171
d3	500	97	-13309.124949813246	-12076.643864867341	-12076.647934140798	1	0	1	0.46588507976888904
d3	500	98	-13360.414306258257	-12053.053841875711	-12052.995108985635	1	0	1	0.44478077711856223
d3	500	99	-13605.910699108419	-12327.494147440435	-12327.561125694732	1	0	1	0.4788500842090196
d3	1000	0	-27116.942214913877	-24445.565378410025	-24444.859639476614	1	0	1	0.4774029354440475
d3	1000	1	-27096.228669209282	-24659.267595207933	-24659.369701123724	1	0	1	0.454537187623531
d3	1000	2	-27167.481855343252	-24858.248252745034	-24858.064076436163	1	0	1	0.4803648650742198
d3	1000	3	-26970.42478750506	-24482.047394399924	-24482.141566840677	1	0	1	0.5
d3	1000	4	-26897.035059405454	-24146.443629859543	-24146.944486658376	1	0	1	0.4866159067752664
d3	1000	5	-26738.946839092947	-24176.905506673953	-24176.800209058154	1	0	1	0.47838124045751595
d3	1000	6	-27382.466301869707	-25030.70161325891	-25030.75401384477	1	0	1	0.46437259745056203
d3	1000	7	-27012.576351094278	-24434.84810134605	-24435.62305276655	1	0	1	0.4747020715938931
d3	1000	8	-26656.718428604992	-24018.99664022108	-24018.96473451387	1	0	1	0.4774053022801872
d3	1000	9	-26678.747510496654	-24162.252262976588	-24160.965297714116	1	0	1	0.49115706855919805
d3	1000	10	-26302.399155428786	-23959.365534784763	-23959.553865456397	1	0	1	0.4597835104358862
d3	1000	11	-26883.928026424972	-24640.97324012984	-24641.075054850542	1	0	1	0.4754723808286245
d3	1000	12	-26531.304171730644	-24253.73841734598	-24254.031686216207	1	0	1	0.45162206286260487
d3	1000	13	-26891.099671858352	-24409.299276555987	-24409.09879916795	1	0	1	0.4922391449569833
d3	1000	14	-27074.769265246618	-24513.462310656578	-24513.60167878448	1	0	1	0.494
d3	1000	15	-27337.124096327716	-24740.76248838665	-24740.15305099541	1	0	1	0.494
