Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d1	100	19	-4287.829146912972	-4057.939104525577	-4052.4833781848647	2	2	1	NA
d1	100	20	-4525.223515978821	-4289.7214850316195	-4280.164692505105	2	0	1	0.464859281548873
d1	100	21	-4508.487043957038	-4195.396519270286	-4195.402976915	1	0	1	0.46440736901327534
d1	100	22	-4460.156869375714	-4256.157837538264	-4252.37280068635	2	2	1	NA
d1	100	23	-4448.601978899468	-4211.608769654682	-4211.669544612184	1	0	1	0.41756691175669225
d1	100	24	-4274.195890971689	-4006.904393743914	-4006.8312449269433	1	0	1	0.48559550007757535
d1	100	25	-4267.111802426551	-4064.7544587190328	-4065.0284909179068	1	0	1	0.37444972847148317
d1	100	26	-4388.500047640697	-4129.954383249761	-4129.941592053929	1	0	1	0.3984649135052034
d1	100	27	-4403.511867712868	-3966.345286088301	-3963.00581254887	2	0	1	0.494
d1	100	28	-4437.120159352081	-4095.4296755397963	-4087.4896355717287	2	0	1	0.5
d1	100	29	-4391.578087631354	-4155.293645551031	-4151.947650335647	2	2	1	NA
d1	100	30	-4376.6309455682185	-4153.930249620649	-4153.836157489776	1	0	1	0.391528465493601
d1	100	31	-4506.740530033929	-4197.956109199863	-4197.916592887567	1	0	1	0.460504898400506
d1	100	32	-4409.26494607793	-4188.719298705328	-4188.808533541053	1	0	1	0.4008375690941655
d1	100	33	-4304.123111595125	-4137.404088965141	-4137.35775106657	1	0	1	0.3574505768836903
d1	100	34	-4321.341630998636	-4045.9271844932828	-4045.9316759295166	1	0	1	0.4521942401001651
d1	100	35	-4393.780771390831	-4217.895291760155	-4217.84326374947	1	0	1	0.3992257818117182
d1	100	36	-4224.262140123321	-4117.300827966159	-4117.359889703555	1	0	1	0.2514890250785068
d1	100	37	-4354.580800710273	-4076.581416611103	-4076.405937761249	1	0	1	0.48690803411865535
d1	100	38	-4319.36694267416	-4030.217761530092	-4030.1917226055907	1	0	1	0.4095266431733978
d1	100	39	-4510.56496586124	-4182.267627962556	-4182.424852769393	1	0	1	0.4915012312340793
d1	100	40	-4518.75687676265	-4306.762715675741	-4306.820143810008	1	0	1	0.45070660397425744
d1	100	41	-4297.5477666291745	-4103.195626911429	-4103.211942441965	1	0	1	0.33971528136698825
d1	100	42	-4462.830787293525	-4274.827221466695	-4274.7889250707285	1	0	1	0.4848581850824133
d1	100	43	-4529.054098535244	-4235.614372641823	-4235.623948489423	1	2	1	NA
d1	100	44	-4459.474448113587	-4249.398695925665	-4249.362017498647	1	0	1	0.3632020900886883
d1	100	45	-4475.335124544542	-4230.067670055014	-4230.129963542026	1	0	1	0.45026988992227157
d1	100	46	-4460.457060470395	-4275.480535059283	-4272.185657939091	2	2	1	NA
d1	100	47	-4398.0447245334635	-4093.0380290873914	-4093.027156732459	1	0	1	0.4574081590044596
d1	100	48	-4290.16725099234	-4094.3736305462457	-4093.3820717364124	1	0	1	0.3767833834945505
d1	100	49	-4403.911571193155	-4174.102759220626	-4171.13086034227	2	2	1	NA
d1	100	50	-4310.413451566592	-4033.4449127939347	-4033.512395330113	1	0	1	0.4412957869878684
d1	100	51	-4329.526602188285	-4119.220034008667	-4119.663090273873	1	0	1	0.3966049364772931
d1	100	52	-4528.772077440275	-4250.117956076403	-4250.091855269246	1	0	1	0.47651654380525865
d1	100	53	-4477.9005263482195	-4119.814161618664	-4119.812864688585	1	0	1	0.420642493827382
d1	100	54	-4373.561870258187	-4096.377137244192	-4096.38424341378	1	0	1	0.5
d1	100	55	-4330.714140237256	-4148.660625580924	-4145.5370275556315	2	2	1	NA
d1	100	56	-4532.977754602547	-4145.353143393266	-4145.402760308146	1	0	1	0.4594880049338984
d1	100	57	-4419.834321787978	-4269.901630578761	-4254.133602470487	2	0	1	0.4705135417746441
d1	100	58	-4277.327319699763	-3976.7238034318843	-3976.7337346551662	1	0	1	0.4380940715645998
d1	100	59	-4523.408106651552	-4300.6064434491955	-4300.615502042733	1	0	1	0.44040340990372084
d1	100	60	-4361.054216890588	-4158.117826201102	-4155.9051813012165	2	2	1	NA
d1	100	61	-4339.062416958865	-4050.502937188661	-4050.539458614988	1	0	1	0.46914281333055174
d1	100	62	-4432.806924097286	-4206.244825660568	-4206.239675117537	1	0	1	0.44008722844737497
d1	100	63	-4365.005419871316	-4133.33034899515	-4132.017632013897	1	0	1	0.3982189866220648
d1	100	64	-4278.935323466092	-3938.9639022369074	-3921.51916990963	2	0	1	0.4093514328881862
d1	100	65	-4420.271245262608	-4144.722533850054	-4144.756343763039	1	0	1	0.47827205437461706
d1	100	66	-4395.635130637913	-4215.0731997879975	-4215.227777905534	1	2	1	NA
d1	100	67	-4374.590136017947	-4215.533663379394	-4213.470105240417	2	0	1	0.4656925407503347
d1	100	68	-4392.387336653283	-4076.267311461308	-4076.2778203109765	1	0	1	0.44380567651566155
d1	100	69	-4272.4275348250885	-4102.352634632228	-4102.1910554166225	1	0	1	0.3586991329571221
d1	100	70	-4349.968131672483	-4203.216811556994	-4203.185616877506	1	0	1	0.35262653318826376
d1	100	71	-4313.177746374114	-3971.0575511555726	-3970.9653497552813	1	0	1	0.4362300346112742
d1	100	72	-4458.1768068912415	-4169.564579190123	-4156.112719215965	2	0	1	0.45507272779696084
d1	100	73	-4442.139256517587	-4231.442151806687	-4227.013402108894	2	2	1	NA
d1	100	74	-4560.8369676891125	-4332.975491527917	-4314.9177547341205	2	0	1	0.4530841567209577
d1	100	75	-4476.693154223038	-4304.249914644495	-4304.220448364678	1	0	1	0.4128676663278996
d1	100	76	-4464.732324564892	-4257.321238137037	-4257.312043915957	1	0	1	0.37287666007105036
d1	100	77	-4437.990426800693	-4250.481647246576	-4243.883154711282	2	2	1	NA
d1	100	78	-4463.629212162343	-4153.323823616168	-4153.364665410757	1	0	1	0.4870101938312055
d1	100	79	-4577.586459133741	-4237.495721942345	-4237.498133518512	1	0	1	0.48539900700697264
d1	100	80	-4415.971215730017	-4204.807882403566	-4204.776837920398	1	0	1	0.40587409684290376
d1	100	81	-4579.44422967475	-4282.419359170495	-4282.448401187182	1	0	1	0.46818418832639896
d1	100	82	-4504.651759302617	-4313.141798376596	-4302.9934266973505	2	0	1	0.49248063870054004
d1	100	83	-4423.518636382291	-4194.265392612439	-4190.308534277892	2	0	1	0.4202138712725543
d1	100	84	-4337.1910654458625	-3990.045094960749	-3989.1596181420027	1	0	1	0.4665546009335501
d1	100	85	-4534.603547810582	-4302.065312471462	-4302.0364790208505	1	0	1	0.4084916860119987
d1	100	86	-4479.548150939692	-4314.251410707998	-4302.581803188424	2	0	1	0.4840316603544955
d1	100	87	-4541.62113427553	-4323.452951287669	-4308.330177757232	2	0	1	0.4552332311370664
d1	100	88	-4331.457998160903	-4024.25091607023	-4024.276393725726	1	0	1	0.4158478521933713
d1	100	89	-4385.837937063153	-4100.04250594561	-4100.0339837588	1	0	1	0.47298799496143135
d1	100	90	-4428.3992805558155	-4177.784845837419	-4177.825095655667	1	0	1	0.44649829027746013
d1	100	91	-4324.839152216901	-4035.505531072585	-4035.486851582367	1	0	1	0.4810763918573402
d1	100	92	-4363.802274435975	-4076.52024943698	-4076.5078280953626	1	0	1	0.43233570753616235
d1	100	93	-4543.363828834207	-4334.737003602166	-4334.373004705194	1	0	1	0.490472319848719
d1	100	94	-4151.629693790299	-3972.414016801178	-3972.4514472167016	1	0	1	0.34949121518518
d1	100	95	-4321.593458402758	-4080.631036590899	-4066.0603803715812	2	0	1	0.3924650378704795
d1	100	96	-4460.055812368416	-4234.326186397989	-4228.801508458644	2	0	1	0.41949525162773216
d1	100	97	-4476.205793966952	-4239.458567273655	-4239.401931099356	1	0	1	0.4832735169657034
d1	100	98	-4452.5399815963065	-4173.861683154709	-4173.915398331127	1	0	1	0.45994409937711433
d1	100	99	-4432.813765627352	-4194.9067714867715	-4194.7927701180015	1	0	1	0.482533069832844
d1	500	0	-22271.056869310713	-21076.070391461584	-21076.113630422045	1	0	1	0.5
d1	500	1	-22053.485101218335	-20931.478720890987	-20931.20297054194	1	0	1	0.4018736650218163
d1	500	2	-21801.183033688103	-20671.220657502927	-20670.913563478363	1	0	1	0.4913791418612148
d1	500	3	-22307.3424662118	-20770.81461113653	-20709.120335995787	2	2	1	NA
d1	500	4	-22306.54518585332	-20926.408666455583	-20926.438244186378	1	0	1	0.4283316095978231
d1	500	5	-22024.605735508416	-20932.59955639171	-20932.31543279245	1	0	1	0.4496501336382663
d1	500	6	-22374.910004556412	-21029.80490188997	-21026.938249886574	2	0	1	0.44791014847900334
d1	500	7	-22131.726229463035	-20884.911609786337	-20884.606483411084	1	0	1	0.3996688116235446
d1	500	8	-22340.27187260725	-21043.260123502787	-21043.28061355584	1	0	1	0.4739771855527516
d1	500	9	-22186.907830104134	-20784.746051803057	-20784.47199740129	1	0	1	0.5
d1	500	10	-21877.898376584326	-20692.033293670036	-20692.502853413862	1	0	1	0.4603397846502275
d1	500	11	-22101.35129605584	-20425.377249093694	-20425.242075634913	1	0	1	0.4404838376956421
d1	500	12	-22242.215615352183	-20968.242096935486	-20968.450453779	1	0	1	0.4849477817591813
d1	500	13	-22002.95733650609	-20553.625854979673	-20553.90852333835	1	0	1	0.43981322005282597
d1	500	14	-22351.103442101627	-21379.818779195717	-21379.782822174046	1	0	1	0.490223175261008
d1	500	15	-22067.562263641637	-20899.069485395117	-20899.146310560853	1	0	1	0.41539327910008017
d1	500	16	-22428.164572419744	-21026.12369997223	-21026.09371973453	1	0	1	0.4732799997621865
d1	500	17	-22060.73098293198	-20994.46466685099	-20994.259958560076	1	0	1	0.48178417315575073
d1	500	18	-22311.133864678817	-20881.998310788556	-20881.960810656306	1	0	1	0.4452365588656022
d1	500	19	-22163.236485512367	-21051.48578747705	-21051.42863400029	1	0	1	0.46437483831461035
d1	500	20	-22594.698418834323	-21235.72725996585	-21235.673909378078	1	0	1	0.4767716785648744
d1	500	21	-21833.587400961384	-20635.754471329506	-20635.57484872592	1	0	1	0.4500636083229226
d1	500	22	-22382.49770969246	-20947.52583363526	-20947.56003738367	1	0	1	0.4643148292375203
d1	500	23	-22186.45364097715	-20799.95276245009	-20800.353371682788	1	0	1	0.4318768555909036
d1	500	24	-22070.6231058064	-20846.699334108012	-20846.290343011966	1	0	1	0.4597009562133939
d1	500	25	-21792.843228531503	-20675.518973498845	-20675.48970419885	1	0	1	0.46365701360632494
d1	500	26	-22136.992549177354	-20875.601053895993	-20875.725769083947	1	0	1	0.469749000512797
d1	500	27	-22140.4311338297	-20827.832440306298	-20827.61055051359	1	0	1	0.48183445561623783
d1	500	28	-21753.61175938707	-20301.873681811645	-20301.993459471476	1	0	1	0.5
d1	500	29	-22472.914733657413	-21129.487387227637	-21129.164431014266	1	0	1	0.44835200033237277
d1	500	30	-22313.507680784413	-21097.43529373756	-21097.420753163606	1	0	1	0.42444309143839287
d1	500	31	-21898.27212525106	-20671.596825725817	-20671.30647424366	1	0	1	0.4572185980342768
d1	500	32	-22151.383356552316	-20671.07336140697	-20624.84028925586	2	2	1	NA
d1	500	33	-22198.862834855867	-21146.625425539332	-21146.705259966995	1	0	1	0.45396930360637056
d1	500	34	-22786.13227914802	-21469.37303507179	-21469.41060486939	1	0	1	0.458336138147527
d1	500	35	-22071.690384715002	-20712.052565021306	-20706.48292478418	2	0	1	0.46540153027037623
d1	500	36	-22222.332871977553	-20841.872482249462	-20841.951052868884	1	0	1	0.44154102234282755
d1	500	37	-21868.18595781063	-20445.73124585989	-20445.64609164208	1	0	1	0.4662131026381618
d1	500	38	-22070.548898961486	-20810.22001378549	-20810.345244970493	1	0	1	0.4474213814393081
d1	500	39	-22034.96398354451	-20903.650335308495	-20885.224850713963	2	0	1	0.4075080873592898
d1	500	40	-22020.347611630972	-20799.679139836888	-20800.121220099172	1	0	1	0.4606926163685079
d1	500	41	-22082.855387959436	-20725.303256240233	-20725.68885045788	1	0	1	0.45322596375331986
d1	500	42	-22321.781849549607	-21066.924010120936	-21067.144163689914	1	0	1	0.4141278880457336
d1	500	43	-22291.574454812417	-21034.08709588557	-21033.994076557952	1	0	1	0.4355338501816252
d1	500	44	-21892.515938568595	-20748.796954316207	-20748.92387821262	1	0	1	0.44231290357791203
d1	500	45	-22270.977485829277	-21160.770622394255	-21160.882291479033	1	0	1	0.4294727364450194
d1	500	46	-22177.513359698496	-20743.94220482565	-20743.959810815777	1	0	1	0.43735982945633434
d1	500	47	-22074.742539637562	-20804.893018998373	-20804.76706543471	1	0	1	0.4594906183455689
d1	500	48	-21878.371934930314	-20463.716937538964	-20463.508562059367	1	0	1	0.46404850395670877
d1	500	49	-22529.94670172212	-21237.754863531445	-21237.951035956165	1	0	1	0.4833747030370963
d1	500	50	-22085.003771851534	-20866.10984635828	-20865.893330588475	1	0	1	0.48204292300699514
d1	500	51	-21943.59307735758	-20717.51917853262	-20717.58361281964	1	0	1	0.4434216346925295
d1	500	52	-22407.62830570481	-21104.82639741939	-21104.813146942583	1	0	1	0.4689404093078383
d1	500	53	-22112.394972220485	-21162.52252746608	-21162.343795451216	1	0	1	0.43948918960409944
d1	500	54	-22004.49783607594	-20829.171263946933	-20761.717121577203	2	2	1	NA
d1	500	55	-22369.470752805315	-21064.448280877536	-21064.45851448956	1	0	1	0.46459711190022435
d1	500	56	-22394.368396713795	-20959.812313030776	-20959.91867423082	1	0	1	0.4593897350490486
d1	500	57	-21989.211444931818	-20932.670206146286	-20933.34299032767	1	0	1	0.4086504480563774
d1	500	58	-22271.52946014514	-20884.698637962014	-20884.757266715897	1	0	1	0.43924790493493127
d1	500	59	-21984.199822812094	-20886.807796289602	-20886.840092848466	1	0	1	0.46599505294342003
d1	500	60	-22350.706028769055	-21008.853637672106	-21008.841895813697	1	0	1	0.46038374965544193
d1	500	61	-22077.471580431007	-20860.472744951898	-20860.46153437024	1	0	1	0.4911584152576266
d1	500	62	-22214.66526043469	-20770.198840799698	-20770.22538992371	1	0	1	0.45356236854293985
d1	500	63	-22179.01120426536	-20874.4388307709	-20834.055754695863	2	0	1	0.47784067622031745
d1	500	64	-22292.77630832485	-20814.61028619003	-20814.45865067193	1	0	1	0.4651198682460702
d1	500	65	-22379.42896986834	-21048.857867369123	-21049.380985071864	1	0	1	0.44063737546991677
d1	500	66	-22353.53253401999	-20784.190982707416	-20783.313838767725	1	0	1	0.48812233353777545
d1	500	67	-21949.081455695865	-20744.79533841665	-20744.85106735559	1	0	1	0.44176391568891005
d1	500	68	-22100.707836578382	-20887.251670983147	-20886.18443122985	1	0	1	0.4312265822058273
d1	500	69	-21766.490800014202	-20610.716995428105	-20610.653614587703	1	0	1	0.37860064106098945
d1	500	70	-21898.36444084947	-20778.34443409097	-20698.983414503455	2	2	1	NA
d1	500	71	-22238.587475592478	-20706.513924143	-20706.484247876477	1	0	1	0.4542549009066067
d1	500	72	-21932.87949887151	-20981.589397573287	-20981.350395896425	1	0	1	0.3954966773212728
d1	500	73	-22071.761203018854	-20708.871902579333	-20708.293464225044	1	0	1	0.4657335773107498
d1	500	74	-22055.53650720357	-20624.530639289038	-20624.44655103038	1	0	1	0.4915741756363543
d1	500	75	-22481.790982325052	-21195.743466267366	-21196.120163415897	1	0	1	0.494
d1	500	76	-22704.77146079727	-21291.948642694977	-21292.081258175906	1	0	1	0.47347008878859964
d1	500	77	-22241.11223565521	-21012.647745005925	-21012.481085287873	1	0	1	0.4267893458222204
d1	500	78	-22292.677580669777	-21073.751270723664	-21073.891335751778	1	0	1	0.4709480585326812
d1	500	79	-22200.525166135816	-20902.626979574416	-20902.31631048911	1	0	1	0.4360876214104833
d1	500	80	-22266.94445332495	-20772.261137555604	-20772.66468311248	1	0	1	0.49110254271123954
d1	500	81	-22247.31106884861	-21006.639477286837	-21006.70337561464	1	0	1	0.4668258590484131
d1	500	82	-22036.96221579576	-20820.712489901616	-20820.558255849563	1	0	1	0.42634542262581315
d1	500	83	-21837.118420801777	-20603.565765239557	-20603.690298969876	1	0	1	0.44493193709638246
d1	500	84	-22284.432639277722	-20990.94754789215	-20990.883172295467	1	0	1	0.4531305785192844
d1	500	85	-22367.20536464023	-21117.430402018337	-21114.07678442549	2	0	1	0.42360980645811014
d1	500	86	-21978.053944659354	-20492.268683070117	-20492.296822749155	1	0	1	0.4429172644317084
d1	500	87	-22322.01219405866	-20981.873736379977	-20981.887508086824	1	0	1	0.4447454896466505
d1	500	88	-22284.4674885803	-20933.14093058051	-20933.143400194513	1	0	1	0.43643191232377465
d1	500	89	-22237.741840563973	-21008.28149597052	-21008.353336579028	1	0	1	0.447617259035218
d1	500	90	-22386.25707290478	-21116.993089343156	-21107.212773942898	2	0	1	0.46722886594227797
d1	500	91	-22405.088504751147	-20975.656644134953	-20975.804167016588	1	0	1	0.4309928348281453
d1	500	92	-22301.323618755196	-20881.90116605609	-20881.914571558133	1	0	1	0.48425163822994843
d1	500	93	-22527.63114488217	-21456.47890951747	-21432.39601072044	2	0	1	0.4225440050958445
d1	500	94	-22233.877847295138	-21011.584133708297	-20963.395628673283	2	0	1	0.4289009168932308
d1	500	95	-22404.38102217039	-20963.3938627444	-20963.260319881712	1	0	1	0.4588604132552749
d1	500	96	-22515.311398850572	-21264.372337258083	-21264.592492149844	1	0	1	0.4633757122579082
d1	500	97	-22372.56977678601	-20925.36069268446	-20925.69286732714	1	0	1	0.48823815673908677
d1	500	98	-21777.21402589346	-20701.68388846169	-20701.883023338924	1	0	1	0.42783110263857116
d1	500	99	-22513.256711855127	-21243.425940213263	-21243.398140720008	1	0	1	0.46606500697758063
d1	1000	0	-44589.29141601093	-41891.05641700541	-41892.206692997475	1	0	1	0.48111556174129577
d1	1000	1	-44551.71791850451	-42175.51160986211	-42175.11265716614	1	0	1	0.4497010325720019
d1	1000	2	-44474.99167741859	-41859.140316201956	-41858.766786255466	1	0	1	0.4650067460601939
d1	1000	3	-44484.908728315466	-41862.00819471667	-41861.915467014296	1	0	1	0.437073135106965
d1	1000	4	-44229.63305809182	-41590.53156541898	-41589.52295394852	1	0	1	0.5
d1	1000	5	-44505.005369335355	-41741.542539285656	-41742.052037698275	1	0	1	0.48191706348947105
d1	1000	6	-44458.927525518135	-41751.395885793056	-41751.38996795652	1	0	1	0.4517391293457807
d1	1000	7	-44243.71649985425	-41495.00612056033	-41494.79379634321	1	0	1	0.4688472627209794
d1	1000	8	-45176.22384382098	-42466.707827053804	-42459.08454740744	2	0	1	0.46689250782192504
d1	1000	9	-44940.312447032775	-41971.984094177584	-41965.8724645049	2	0	1	0.47672508004648595
d1	1000	10	-44407.92684041048	-41511.916155451065	-41512.240077602364	1	0	1	0.44649957893769
d1	1000	11	-44700.76044573976	-41812.78183507544	-41812.42499080823	1	0	1	0.4682958257820865
d1	1000	12	-44451.87184768909	-41709.61350675293	-41709.39388038542	1	0	1	0.45845244402467056
d1	1000	13	-44876.34457025881	-42045.2164602977	-42045.11192359759	1	0	1	0.47272873211262006
d1	1000	14	-44507.925124948306	-41877.40145488613	-41877.44455044829	1	0	1	0.4645488827827249
d1	1000	15	-44552.70487272951	-41941.68792987701	-41941.50920646156	1	0	1	0.44207682707218565
d1	1000	16	-44796.403265117784	-42114.67787973743	-42114.40982202834	1	0	1	0.4550410096189138
d1	1000	17	-44209.01704146959	-41507.34528879903	-41507.13809853428	1	0	1	0.48734511156395743
d1	1000	18	-44348.537099072455	-41953.29906252024	-41953.369969127416	1	0	1	0.46293924132753606
d1	1000	19	-44545.06305365715	-41577.7835800979	-41578.09513351398	1	0	1	0.4832185222512471
d1	1000	20	-44781.496520097244	-41895.63442335996	-41895.638842501176	1	0	1	0.4415265579962209
d1	1000	21	-44228.31597984428	-41628.83106365937	-41629.09109752635	1	0	1	0.46087522304328643
d1	1000	22	-44609.66325741073	-42199.600591912254	-42199.78461699457	1	0	1	0.42167002114086255
d1	1000	23	-44177.85348444552	-41244.72882982376	-41222.278294024916	2	0	1	0.44892641662608446
d1	1000	24	-44353.42084841519	-41576.15414352535	-41576.09265104507	1	0	1	0.4386691762920246
d1	1000	25	-44614.17754152128	-41798.05171244642	-41798.28300963302	1	0	1	0.46625129487477085
d1	1000	26	-45098.09091995179	-42518.40525653274	-42518.825592789835	1	0	1	0.4763687225110337
d1	1000	27	-44528.57257889496	-41688.20995608395	-41687.87637762008	1	0	1	0.4733124489469105
d1	1000	28	-44759.6043941668	-41867.755943127515	-41867.48532231314	1	0	1	0.4825039631218293
d1	1000	29	-44439.23491087527	-41819.63135407713	-41819.50020235732	1	0	1	0.4512927477419385
d1	1000	30	-44656.21890673406	-41875.90443938849	-41875.50977053865	1	0	1	0.4542231159650919
d1	1000	31	-44818.161848580916	-42308.385558971306	-42308.213538275195	1	0	1	0.44255376960724047
d1	1000	32	-43585.4593148476	-40859.0574154472	-40859.27460725143	1	0	1	0.44917964987891024
d1	1000	33	-44975.73057279182	-42478.75739473767	-42478.794422804705	1	0	1	0.45746802725390956
d1	1000	34	-44183.814613878705	-41574.11632003099	-41574.84238648313	1	0	1	0.47024540123943326
d1	1000	35	-44688.64368856257	-41912.50453358233	-41912.33601049015	1	0	1	0.468889373461298
d1	1000	36	-44555.88123630901	-42036.08739940607	-42036.068003369066	1	0	1	0.43617846793192083
d1	1000	37	-44212.64471848514	-41458.307793986125	-41458.161408020496	1	0	1	0.4553374752163293
d1	1000	38	-44382.50374330302	-41760.12557262736	-41760.55479270986	1	0	1	0.44400612570162
d1	1000	39	-44551.97726507846	-41941.28122324216	-41941.30562994919	1	0	1	0.45045262943893527
d1	1000	40	-44335.09665869021	-41726.335194820276	-41726.3591694292	1	0	1	0.43068933377762997
d1	1000	41	-44119.385702671134	-41644.537327094695	-41644.47575234286	1	0	1	0.4443475625722326
d1	1000	42	-44923.18371513581	-42377.4085808035	-42376.75591086716	1	0	1	0.49060247919770783
d1	1000	43	-44337.712229377015	-41628.524068408595	-41628.83536969455	1	0	1	0.4810735229491155
d1	1000	44	-44285.93079098068	-41737.41856207485	-41737.36389171698	1	0	1	0.437697668638717
d1	1000	45	-44647.708769118435	-42095.90890953754	-42098.725030202855	1	0	1	0.44356223069601153
d1	1000	46	-45094.04738401792	-42694.13414369439	-42694.68867531564	1	0	1	0.4509343029598295
d1	1000	47	-44808.681439258	-42306.0952100395	-42306.45618787367	1	0	1	0.4338819456402092
d1	1000	48	-44121.48574241137	-41857.610907331844	-41857.604777919456	1	0	1	0.4553983070431915
d1	1000	49	-44792.943698720585	-42416.603939245855	-42416.73386512449	1	0	1	0.44702397004188266
d1	1000	50	-44230.31334380945	-41495.68916195531	-41495.43127647676	1	0	1	0.44321685662973564
d1	1000	51	-44687.617739366164	-42024.89572741019	-42024.842869531865	1	0	1	0.4824914053864819
d1	1000	52	-44585.36074192564	-41958.03287178012	-41949.86002519011	2	0	1	0.46258287527224407
d1	1000	53	-44385.84343569546	-41695.811087047485	-41695.9605695534	1	0	1	0.48576956699535073
d1	1000	54	-44888.15991085856	-42233.07934253386	-42233.20564513273	1	0	1	0.46611915938771453
d1	1000	55	-44714.16647704869	-41831.950245634835	-41832.225655904185	1	0	1	0.494
d1	1000	56	-44273.29856740798	-41625.91637299518	-41626.16963828522	1	0	1	0.44503804885287124
d1	1000	57	-44661.04858439592	-42010.64012166795	-42010.40375752976	1	0	1	0.4280505311229131
d1	1000	58	-44304.076790997504	-41539.081239271465	-41518.518829178116	2	0	1	0.44672151858151066
d1	1000	59	-44291.80470037269	-41455.30681666314	-41455.27592801073	1	0	1	0.4645850239021445
d1	1000	60	-44498.16964913355	-41780.79970065337	-41780.74978311378	1	0	1	0.4656650048666378
d1	1000	61	-44230.89960575676	-41525.950074605695	-41526.05345789656	1	0	1	0.44544990588851563
d1	1000	62	-44567.40828647057	-41994.23130128554	-41994.86624198031	1	0	1	0.45034136397545577
d1	1000	63	-44719.27360918231	-42210.63787454109	-42210.651408046935	1	0	1	0.4823350657402269
d1	1000	64	-44453.13547754084	-42261.069915498614	-42261.090877855124	1	0	1	0.43955332376943457
d1	1000	65	-44796.38261328816	-41997.63640098368	-41997.49666706289	1	0	1	0.4585704989311823
d1	1000	66	-44541.054307235194	-41954.532254890604	-41954.07295416515	1	0	1	0.494
d1	1000	67	-44704.04324559219	-41779.245585126686	-41777.4373300928	1	0	1	0.465693571141212
d1	1000	68	-44718.611516625446	-41742.31759160526	-41742.19280975899	1	0	1	0.4556799832656145
d1	1000	69	-44493.66798969909	-41796.70714626887	-41796.73450987127	1	0	1	0.45382353563538963
d1	1000	70	-44391.993716949764	-41756.80089624524	-41756.42990878274	1	0	1	0.4563661008925464
d1	1000	71	-45039.26276229201	-42146.0969581226	-42145.655054787094	1	0	1	0.494
d1	1000	72	-44700.32478354764	-42146.79608792202	-42146.6991531134	1	0	1	0.4500128461387298
d1	1000	73	-44661.34804624887	-42153.54186554988	-42145.402266262594	2	0	1	0.43769323208933897
d1	1000	74	-44146.10154403322	-41751.49306828988	-41752.713681352085	1	0	1	0.4573769828501435
d1	1000	75	-44564.967932838685	-42109.04589786154	-42109.04098560671	1	0	1	0.4354820423846918
d1	1000	76	-44648.79899440413	-42193.02241419096	-42193.335583919456	1	0	1	0.42716094522599624
d1	1000	77	-44645.31654728722	-41986.0260006347	-41985.320556045226	1	0	1	0.42903524032119106
d1	1000	78	-44649.84206257683	-41936.300106881405	-41936.27543976156	1	0	1	0.48156805640613093
d1	1000	79	-44609.89150019644	-42047.48604857529	-42047.30075667502	1	0	1	0.4281180101473818
d1	1000	80	-44697.40946421978	-41867.706784016875	-41867.87558948128	1	0	1	0.43011094134873035
d1	1000	81	-44423.737527654936	-41617.377199185656	-41617.41490963408	1	0	1	0.4737987900415831
d1	1000	82	-43762.48419867529	-41208.72567925594	-41208.728269581086	1	0	1	0.494
d1	1000	83	-45136.08614533036	-42562.80592665135	-42562.56285669406	1	0	1	0.4756729761220282
