Diamond	nTrees	Replicate	Net0_lnL	Net1_lnL	Net2_lnL	best_h	RF_dist	HBS	gamma
d2	1000	23	-21854.46628791569	-21532.313129056136	-21531.9325938058	1	4	1	NA
d2	1000	24	-22280.45105435516	-21991.308787380724	-21965.216562476708	2	4	1	NA
d2	1000	25	-21412.477096433617	-21072.184080428135	-21039.395460965923	2	4	1	NA
d2	1000	26	-21746.271404030173	-21499.279652362882	-21492.60154430226	2	4	1	NA
d2	1000	27	-21842.425933449886	-21544.105017622307	-21544.74373097348	1	4	1	NA
d2	1000	28	-21881.34014565771	-21570.324194255463	-21570.198563907325	1	4	1	NA
d2	1000	29	-21989.053368233494	-21763.55642630047	-21756.1785026496	2	4	0	NA
d2	1000	30	-22046.121812088033	-21755.587102844427	-21755.010018130375	1	4	1	NA
d2	1000	31	-21674.191546243055	-21380.70886187982	-21362.260389342668	2	4	1	NA
d2	1000	32	-21863.552775776137	-21551.240663117154	-21551.23503950234	1	4	1	NA
d2	1000	33	-21620.038383221603	-21243.71893110929	-21244.123953247796	1	4	1	NA
d2	1000	34	-22607.881038660777	-22350.332508568776	-22349.89535699128	1	4	1	NA
d2	1000	35	-22126.40977745126	-21846.321053594445	-21779.72068047104	2	4	0	NA
d2	1000	36	-21644.058321254066	-21299.55271131369	-21298.546618569093	1	4	1	NA
d2	1000	37	-21358.605398236443	-21103.955866332446	-21103.232971804133	1	4	1	NA
d2	1000	38	-21434.806741502016	-21193.671813662	-21193.60575931996	1	4	1	NA
d2	1000	39	-22061.01081218695	-21782.224251691685	-21742.386023360395	2	0	1	0.4384770726916071
d2	1000	40	-21669.126817804365	-21376.36898535871	-21375.80256051487	1	4	1	NA
d2	1000	41	-21298.60464359221	-20980.87613700022	-20980.81234363757	1	4	1	NA
d2	1000	42	-21663.65957989644	-21397.10062343071	-21398.568789768924	1	4	1	NA
d2	1000	43	-21588.51470280162	-21274.229517862634	-21273.617510849213	1	4	1	NA
d2	1000	44	-21813.140820385066	-21508.47979622121	-21509.085239066684	1	4	1	NA
d2	1000	45	-21877.386539455223	-21659.3745503271	-21659.62896753065	1	4	1	NA
d2	1000	46	-22068.012644544237	-21739.10427638728	-21735.892846352628	2	4	1	NA
d2	1000	47	-21814.520138004806	-21562.83781462754	-21562.8233582366	1	4	1	NA
d2	1000	48	-22262.073149001662	-21974.748169605737	-21959.55240019497	2	4	0	NA
d2	1000	49	-22106.881133245064	-21803.91087879796	-21803.893976504412	1	4	1	NA
d2	1000	50	-21286.697335275574	-21005.984293643505	-21005.011579693324	1	4	1	NA
d2	1000	51	-21706.444403235997	-21437.45379360288	-21436.502230503662	1	4	1	NA
d2	1000	52	-22476.185104271008	-22226.78005607201	-22226.853459751874	1	4	1	NA
d2	1000	53	-21630.344165151288	-21434.498295863115	-21433.881562961647	1	4	1	NA
d2	1000	54	-22158.6027904942	-21844.700320165473	-21815.406862409036	2	4	1	NA
d2	1000	55	-22215.423471531394	-21871.274943685294	-21813.136848168884	2	4	1	NA
d2	1000	56	-22081.44465341748	-21802.2804500109	-21732.57006159137	2	0	1	0.412271911442253
d2	1000	57	-21453.671974756337	-21235.6563835334	-21210.283213263592	2	0	1	0.36789418105102256
d2	1000	58	-21795.17589991366	-21499.87224327973	-21450.113913961093	2	4	1	NA
d2	1000	59	-22041.250496567256	-21818.69930345187	-21815.395465555914	2	4	1	NA
d2	1000	60	-22020.724942311197	-21711.775583330094	-21711.52088873507	1	4	1	NA
d2	1000	61	-21492.062768692474	-21180.751937417626	-21180.708706049834	1	4	1	NA
d2	1000	62	-21781.101978667903	-21486.98041032804	-21486.56023995582	1	4	1	NA
d2	1000	63	-22591.897181512002	-22300.674583751952	-22300.815346013427	1	4	0	NA
d2	1000	64	-21743.7756140884	-21348.588732570443	-21348.588011122487	1	4	1	NA
d2	1000	65	-21842.561474692895	-21561.77501001265	-21561.761420478768	1	4	1	NA
d2	1000	66	-22287.20768030672	-22027.120024432978	-21991.495897843703	2	0	1	0.4125373750242509
d2	1000	67	-21899.694104312835	-21544.958899185327	-21545.766368928496	1	4	1	NA
d2	1000	68	-21626.24324153075	-21391.504722734397	-21391.418545779725	1	4	1	NA
d2	1000	69	-21689.772983042123	-21367.075513589858	-21318.42577168925	2	0	1	0.41711896915281166
d2	1000	70	-21679.226669531203	-21407.73620566295	-21407.806232431085	1	4	1	NA
d2	1000	71	-22079.510780838	-21787.23426649818	-21747.542716105097	2	4	1	NA
d2	1000	72	-22243.285524334195	-22009.8128321258	-22009.653676223257	1	4	1	NA
d2	1000	73	-21569.017906189318	-21342.336142220745	-21342.195975191134	1	4	1	NA
d2	1000	74	-21466.024774284717	-21131.026166392097	-21129.547708177408	1	4	1	NA
d2	1000	75	-21486.78592113017	-21174.556241165716	-21143.21278588488	2	4	1	NA
d2	1000	76	-21588.078471852623	-21263.787359054422	-21262.499232525475	1	4	1	NA
d2	1000	77	-21369.063545771143	-21099.63967942064	-21099.639621261198	1	4	1	NA
d2	1000	78	-22025.65492088475	-21683.022181896653	-21682.913322468976	1	4	1	NA
d2	1000	79	-21683.398374140477	-21351.792207578485	-21312.78322832335	2	4	1	NA
d2	1000	80	-21965.245365206196	-21721.816369011114	-21700.760396030968	2	4	1	NA
d2	1000	81	-22139.99512990204	-21911.916205678637	-21868.581900630903	2	4	1	NA
d2	1000	82	-22086.279115368823	-21815.368033143048	-21808.77910518454	2	4	0	NA
d2	1000	83	-21475.86855219542	-21193.381714352763	-21193.12971059691	1	4	1	NA
d2	1000	84	-21910.597161375088	-21662.77670621952	-21560.115205784383	2	0	1	0.4129890919553773
d2	1000	85	-21838.867626178544	-21545.161034213008	-21546.02870663311	1	4	1	NA
d2	1000	86	-22073.41199724314	-21751.287607887283	-21726.65926804067	2	4	1	NA
d2	1000	87	-21941.766886081336	-21662.07540823996	-21662.320292744826	1	4	1	NA
d2	1000	88	-22086.827195871607	-21844.28405885614	-21844.26537783933	1	4	1	NA
d2	1000	89	-21718.837556745784	-21452.25762132891	-21389.62353305123	2	4	1	NA
d2	1000	90	-21848.37731991784	-21541.957387348626	-21543.090614069104	1	4	1	NA
d2	1000	91	-22587.438820611602	-22275.78599983024	-22275.908214104624	1	4	1	NA
d2	1000	92	-21998.854584013177	-21762.534669358567	-21762.538820414207	1	4	1	NA
d2	1000	93	-22283.99843736143	-21987.83044875586	-21987.780555866593	1	4	1	NA
d2	1000	94	-21965.137009982842	-21645.130594258408	-21644.488724337483	1	4	1	NA
d2	1000	95	-21633.375538521843	-21333.263872875817	-21333.28160931908	1	4	1	NA
d2	1000	96	-21904.7816536916	-21594.690064999486	-21574.05683527019	2	4	1	NA
d2	1000	97	-21923.44650573245	-21619.141994660004	-21619.15758757296	1	4	1	NA
d2	1000	98	-22092.662761183936	-21790.09272017696	-21790.196341861803	1	4	1	NA
d2	1000	99	-21753.032233932794	-21458.258898527627	-21459.685385723238	1	4	0	NA
d2	5000	0	-109561.01794747962	-108274.38995214108	-108216.36199010798	2	4	1	NA
d2	5000	1	-110293.5539375963	-108877.30247920657	-108877.10967044285	1	4	1	NA
d2	5000	2	-110420.84229454912	-109116.27502152776	-109116.90620853871	1	4	1	NA
d2	5000	3	-109775.1870015688	-108271.01641737645	-108272.20815064752	1	4	1	NA
d2	5000	4	-109727.68191500683	-108349.75273276075	-108346.49863629087	2	4	1	NA
d2	5000	5	-108920.57896136596	-107476.6563262496	-107476.96088102434	1	4	1	NA
d2	5000	6	-111136.61473570808	-109755.67532204492	-109585.01819939775	2	4	1	NA
d2	5000	7	-109402.50048319268	-107973.57845427546	-107970.69181631642	2	4	1	NA
d2	5000	8	-110078.37897792345	-108778.53004898844	-108623.41510646658	2	4	1	NA
d2	5000	9	-108847.15437854547	-107642.41545295865	-107644.08507857742	1	4	1	NA
d2	5000	10	-110743.77128956516	-109286.32215813511	-109286.81043337125	1	4	1	NA
d2	5000	11	-109398.99775276167	-107958.27047435923	-108038.36060538425	1	4	1	NA
d2	5000	12	-110046.69608443051	-108714.31694402453	-108714.31849420015	1	4	1	NA
d2	5000	13	-109384.12749755908	-107984.80347336219	-107697.44686924726	2	4	1	NA
d2	5000	14	-110160.27127559947	-108810.00040328638	-108662.40330981617	2	4	1	NA
d2	5000	15	-109529.76111086455	-107995.14634470228	-107991.59841976865	2	4	1	NA
d2	5000	16	-109492.93917926996	-108086.7503984118	-108051.54798351426	2	4	0	NA
d2	5000	17	-110056.96009083635	-108736.4974989145	-108603.52354841176	2	4	1	NA
d2	5000	18	-110789.45605482189	-109465.33933595206	-109402.9017864284	2	4	0	NA
d2	5000	19	-109453.19802205222	-108146.55104717547	-107914.83597073944	2	4	1	NA
d2	5000	20	-109523.77607691826	-108167.75823768735	-108095.01180112088	2	4	1	NA
d2	5000	21	-110514.60851530806	-108915.51707684422	-108916.60234537414	1	4	1	NA
d2	5000	22	-109802.16862922891	-108343.13610342484	-108342.14544264175	1	4	1	NA
d2	5000	23	-110263.66443367489	-108766.40288975276	-108593.57266343191	2	4	1	NA
d2	5000	24	-109707.60077866665	-108298.29413120337	-108298.43710868692	1	4	1	NA
d2	5000	25	-110878.53401065063	-109476.35578460219	-109321.79924226295	2	4	1	NA
d2	5000	26	-108705.49729646096	-107239.2383607154	-107241.40977426789	1	4	1	NA
d2	5000	27	-109725.1906044061	-108436.75306882906	-108436.91266525358	1	4	1	NA
d2	5000	28	-109974.26056223306	-108428.280213501	-108428.15397659596	1	4	1	NA
d2	5000	29	-110605.53590555135	-109148.84844785505	-109148.3536202714	1	4	1	NA
d2	5000	30	-109461.3108907497	-108147.83769509236	-108147.27449851895	1	4	1	NA
d2	5000	31	-109061.0107279712	-107558.15331340834	-107558.04115626831	1	4	1	NA
d2	5000	32	-109835.21125086586	-108423.56117566688	-108329.89601627909	2	4	1	NA
d2	5000	33	-109026.78959676946	-107751.79107940706	-107751.6687198979	1	4	1	NA
d2	5000	34	-109923.10935741769	-108440.07579032952	-108442.70272378752	1	4	1	NA
d2	5000	35	-109370.55635040479	-107844.12559085143	-107572.69827615029	2	4	1	NA
d2	5000	36	-110037.93125674361	-108671.50659351016	-108671.73266427525	1	4	1	NA
d2	5000	37	-110682.07013444214	-109104.83151967285	-109105.20672262454	1	4	1	NA
d2	5000	38	-109174.82073829393	-108022.31321198506	-107802.35249523913	2	0	1	0.3987138274403644
d2	5000	39	-109517.40992154447	-108077.54001110744	-108079.25607130252	1	4	1	NA
d2	5000	40	-110441.76895805071	-109051.86863875859	-109053.5341308376	1	4	1	NA
d2	5000	41	-108890.04574660599	-107454.4852136647	-107454.2656930127	1	4	1	NA
d2	5000	42	-109825.10519271302	-108512.71232674622	-108512.67137825348	1	4	1	NA
d2	5000	43	-110294.94239707127	-109043.07880543631	-109043.10219088726	1	4	1	NA
d2	5000	44	-110377.50244784835	-109062.92277590356	-109064.27758819796	1	4	1	NA
d2	5000	45	-109870.0687819254	-108523.23231486707	-108521.22293424803	2	4	1	NA
d2	5000	46	-110173.37599502079	-108719.77726445382	-108721.06682624973	1	4	1	NA
d2	5000	47	-110151.38392679325	-108627.47716391235	-108632.04477400922	1	4	1	NA
d2	5000	48	-110176.97823826116	-108742.686380223	-108742.60240856346	1	4	1	NA
d2	5000	49	-108768.22354213668	-107194.6768326656	-107196.99566722459	1	4	1	NA
d2	5000	50	-108514.48885083472	-107060.12855633913	-106865.95392004756	2	4	1	NA
d2	5000	51	-109349.65469355982	-107968.76287210603	-107827.32046409046	2	4	1	NA
d2	5000	52	-110471.75816187414	-108961.26041804705	-108622.8825528925	2	4	1	NA
d2	5000	53	-108729.5102465679	-107257.77650299158	-106986.93106289547	2	4	0	NA
d2	5000	54	-108924.28597983818	-107599.8184034733	-107429.91988782941	2	4	1	NA
d2	5000	55	-108975.75371060206	-107394.16977683571	-107399.14601655258	1	4	1	NA
d2	5000	56	-109673.96997043892	-108258.63445942556	-108258.7456733351	1	4	1	NA
d2	5000	57	-110250.37723545375	-108898.34274557643	-108898.46417869418	1	4	1	NA
d2	5000	58	-110112.73345334157	-108795.19921931815	-108765.98161808454	2	4	1	NA
d2	5000	59	-109458.16363551181	-108057.72833790747	-107828.84839266616	2	4	1	NA
d2	5000	60	-109369.43126186081	-108034.4914986088	-107803.50281368347	2	4	1	NA
d2	5000	61	-109266.37994222237	-108034.81283121833	-107825.06204511701	2	4	1	NA
d2	5000	62	-109747.7521353185	-108531.541302521	-108154.31472228642	2	0	1	0.42611975567654004
d2	5000	63	-109429.86436743177	-107942.92052005255	-107823.15700695722	2	4	1	NA
d2	5000	64	-110068.58582500434	-108589.11805334101	-108406.49050966972	2	4	1	NA
d2	5000	65	-110095.89173429096	-108662.84916917165	-108661.61067287423	1	4	1	NA
d2	5000	66	-110136.08885633756	-108717.85412609167	-108718.64378826348	1	4	1	NA
d2	5000	67	-110144.5079350021	-108667.16852913178	-108517.62238466904	2	4	1	NA
d2	5000	68	-108197.44147716301	-106765.67132334388	-106645.34616017278	2	4	0	NA
d2	5000	69	-109728.39337741991	-108237.12341870749	-108070.6452989092	2	4	1	NA
d2	5000	70	-109847.12287497807	-108478.79669192064	-108168.24480744616	2	4	0	NA
d2	5000	71	-108620.97619251958	-107168.20219864171	-106935.63346802372	2	4	1	NA
d2	5000	72	-108793.73565330848	-107252.90506987812	-107250.34267132943	2	4	1	NA
d2	5000	73	-108070.58726396794	-106587.10935052279	-106587.12980358774	1	4	1	NA
d2	5000	74	-109146.88399870737	-107906.61553595596	-107726.35530242627	2	0	1	0.390888422810042
d2	5000	75	-109478.68240195156	-108143.01971123449	-108145.99789058095	1	4	1	NA
d2	5000	76	-109521.69293721174	-107995.12554233783	-107992.93489387105	2	4	1	NA
d2	5000	77	-109629.03265685681	-108230.55185435833	-107892.69305226182	2	4	0	NA
d2	5000	78	-110129.41597701352	-108700.59532023147	-108701.30030748683	1	4	1	NA
d2	5000	79	-110911.89109674361	-109512.469386893	-109513.06938503022	1	4	1	NA
d2	5000	80	-109582.32425510671	-108007.30631158831	-108010.66302673848	1	4	1	NA
d2	5000	81	-108570.90900022248	-106931.09152631716	-106931.10367618906	1	4	1	NA
d2	5000	82	-109373.66819674936	-107789.46711151392	-107628.42340451668	2	4	1	NA
d2	5000	83	-110234.32368905582	-108876.1601220707	-108707.1998501957	2	4	1	NA
d2	5000	84	-109980.19827217987	-108456.62567540872	-108456.6498325369	1	4	1	NA
d2	5000	85	-110276.48484524268	-108895.06163234482	-108894.86163540444	1	4	1	NA
d2	5000	86	-110518.30979225459	-109219.4466669239	-109216.21975891436	2	4	1	NA
d2	5000	87	-110310.11365031898	-108777.24815941816	-108777.07552248765	1	4	1	NA
d2	5000	88	-109210.44074300592	-107933.6604606798	-107934.68722689427	1	4	1	NA
d2	5000	89	-109061.97962389568	-107562.17675821179	-107394.24338187875	2	4	1	NA
d2	5000	90	-109185.47133017346	-107795.05167813413	-107791.97432409806	2	4	1	NA
d2	5000	91	-109722.69410627024	-108361.96370112745	-108362.45176874379	1	4	1	NA
d2	5000	92	-109493.91769384334	-108099.7191382739	-108100.25027262085	1	4	1	NA
d2	5000	93	-109190.76322800241	-107921.24309956592	-107920.10993634304	1	4	1	NA
d2	5000	94	-110133.7772093234	-108722.30040186436	-108722.2709424603	1	4	1	NA
d2	5000	95	-110633.32864974202	-109306.35036899823	-109306.528545639	1	4	1	NA
d2	5000	96	-108984.42888796872	-107477.90855005452	-107208.03566497602	2	4	1	NA
d2	5000	97	-109393.86741280834	-107917.29774371667	-107917.2535080457	1	4	1	NA
d2	5000	98	-110015.56584088865	-108672.5214614816	-108672.50669608376	1	4	1	NA
d2	5000	99	-109762.83067369713	-108435.66559660427	-108354.83759313614	2	4	1	NA
d3	100	0	-2454.2965867172134	-2399.7289926388316	-2391.1928335283615	2	2	1	NA
d3	100	1	-2730.7240742071026	-2680.3357304969854	-2680.232409082617	1	4	0	NA
d3	100	2	-2483.8935919231903	-2416.657688426006	-2411.232987826903	2	0	1	0.47987109781137227
d3	100	3	-2755.1034977514078	-2722.320061735709	-2719.3258467656765	2	0	1	0.3954299224458879
d3	100	4	-2637.6419928590085	-2577.8075329374747	-2571.614643381997	2	4	1	NA
d3	100	5	-2487.2048524675733	-2432.0692157376047	-2434.6057833437203	1	0	1	0.4122934373601441
d3	100	6	-2502.3119155600634	-2471.7198923381065	-2467.593186177556	2	4	0	NA
d3	100	7	-2529.887201912736	-2470.4482994018513	-2465.0965125659477	2	6	0	NA
d3	100	8	-2655.4752673380085	-2628.5640742988844	-2630.4624288483083	1	2	1	NA
d3	100	9	-2541.938885836818	-2485.7722876379794	-2477.512749536895	2	4	0	NA
d3	100	10	-2575.5197474581196	-2522.0302609313217	-2520.503745715518	1	0	1	0.3952622124321148
d3	100	11	-2709.0894276914973	-2689.555732919653	-2689.617204126129	1	4	1	NA
d3	100	12	-2568.4943998404465	-2511.7221255018044	-2492.570106857719	2	0	1	0.4835487631672769
d3	100	13	-2679.921193537788	-2629.0049367136166	-2628.999021255202	1	4	1	NA
d3	100	14	-2580.363706111499	-2534.453001587686	-2534.399177959471	1	4	0	NA
d3	100	15	-2648.2629267407037	-2611.731425736908	-2611.626104688756	1	4	1	NA
d3	100	16	-2581.7705670270284	-2548.6075673478263	-2548.9299092724746	1	6	0	NA
d3	100	17	-2507.8328224195047	-2447.352053027308	-2442.042197777701	2	4	1	NA
d3	100	18	-2519.373003015896	-2424.940743463426	-2414.606615470114	2	4	0	NA
d3	100	19	-2705.0701617978752	-2668.858180528343	-2665.579772615788	2	2	1	NA
d3	100	20	-2624.482627834238	-2574.8333023792584	-2568.9515278546983	2	4	1	NA
d3	100	21	-2745.7900461288614	-2694.966671727033	-2689.856870253365	2	0	1	0.2774276620867562
d3	100	22	-2452.4563407813775	-2376.6143683010077	-2376.6204501339234	1	4	0	NA
d3	100	23	-2605.772857858235	-2580.164349284454	-2578.1204260410545	2	6	0	NA
d3	100	24	-2640.3053971353584	-2602.9330806875764	-2601.1364041840893	1	0	1	0.3864873877617778
d3	100	25	-2542.6695726192083	-2512.528884097746	-2507.942528642516	2	0	1	0.3605715845655633
d3	100	26	-2608.9562831852163	-2571.462399386504	-2573.887029486807	1	4	0	NA
d3	100	27	-2649.451563359287	-2595.0738447601816	-2582.9484013672354	2	6	0	NA
d3	100	28	-2602.425864210662	-2544.9214957692043	-2544.5657409884607	1	4	1	NA
d3	100	29	-2594.31750619276	-2560.8565405024806	-2556.7049302025766	2	4	1	NA
d3	100	30	-2560.882168075057	-2532.011985583933	-2530.4617939295417	1	4	1	NA
d3	100	31	-2525.4269996785874	-2473.4974168231	-2467.2612384542017	2	4	0	NA
d3	100	32	-2600.985812652283	-2560.9038313509554	-2557.6314952782486	2	4	0	NA
d3	100	33	-2573.0882403936357	-2498.299895633599	-2498.286067464898	1	0	1	0.48507431536365
d3	100	34	-2614.344487735995	-2542.650103486652	-2540.979901139033	1	0	1	0.49247045413197565
d3	100	35	-2494.5830313916035	-2461.753183227532	-2453.54677961356	2	4	1	NA
d3	100	36	-2736.301906654849	-2705.5905349775417	-2692.825867815503	2	4	1	NA
d3	100	37	-2586.9120316793283	-2511.422733811706	-2511.3661575328465	1	4	0	NA
d3	100	38	-2608.420960527858	-2551.517904494171	-2540.9069026079287	2	4	1	NA
d3	100	39	-2432.7838155214504	-2292.626364596172	-2284.87411121915	2	0	1	0.47460823853788014
d3	100	40	-2426.072171605298	-2373.4661365647444	-2371.422542947535	2	0	1	0.36832547744209904
d3	100	41	-2495.6642315630465	-2460.2594217227497	-2460.260726726263	1	6	0	NA
d3	100	42	-2418.611989768835	-2319.5282774085017	-2319.7301365943513	1	0	1	0.47810182795622597
d3	100	43	-2516.546853995874	-2466.5336118767977	-2463.5086510880155	2	6	0	NA
d3	100	44	-2648.721409430137	-2616.9967879882	-2619.0491159444	1	4	0	NA
d3	100	45	-2442.0668186019734	-2397.0499913945696	-2397.0713661975396	1	4	0	NA
d3	100	46	-2660.430685047322	-2629.6870588144575	-2617.840134683668	2	2	1	NA
d3	100	47	-2355.841418122407	-2283.431040566074	-2279.9965338532434	2	0	1	0.4325737300955994
d3	100	48	-2610.358747987569	-2557.35639444111	-2553.175104014293	2	0	1	0.37106693370838406
d3	100	49	-2525.2189568713457	-2409.1078400542997	-2400.320648206025	2	2	1	NA
d3	100	50	-2448.7592091544407	-2380.9648135801635	-2377.9064946990507	2	4	1	NA
d3	100	51	-2573.788087969216	-2543.9702810563094	-2536.113255687227	2	4	1	NA
d3	100	52	-2607.3407017100494	-2568.78566597309	-2569.869400829874	1	4	0	NA
d3	100	53	-2671.6970794054737	-2613.3365527433257	-2610.2711878192017	2	6	0	NA
d3	100	54	-2707.9433397171097	-2653.1354780686056	-2648.995614209193	2	0	1	0.44859728464958476
d3	100	55	-2648.2501661320957	-2634.323764810988	-2632.538700119277	1	4	0	NA
d3	100	56	-2750.8622649086406	-2701.0861966777784	-2700.5973662012325	1	2	1	NA
d3	100	57	-2638.648757942237	-2615.086790911313	-2612.1966030202316	2	4	0	NA
d3	100	58	-2510.5148189256647	-2462.0555401754355	-2445.5585748335166	2	6	0	NA
d3	100	59	-2701.898937614024	-2657.4441909351353	-2647.223882101278	2	4	0	NA
d3	100	60	-2641.981951952133	-2572.2111006274145	-2571.3040087974	1	2	1	NA
d3	100	61	-2605.6328144859694	-2557.9078672497376	-2554.2464598426986	2	4	0	NA
d3	100	62	-2650.78939736879	-2590.7627565034713	-2584.776874375113	2	0	1	0.39198029811188595
d3	100	63	-2796.179980975189	-2768.495212791713	-2767.7270825817563	1	4	0	NA
d3	100	64	-2649.4095326354823	-2632.9335720304553	-2624.5640682975672	2	4	0	NA
d3	100	65	-2499.8492900760816	-2457.663196902345	-2454.031160664905	2	0	1	0.4928323905556369
d3	100	66	-2726.368668956669	-2695.0853095681514	-2694.914612972407	1	0	1	0.494
d3	100	67	-2575.940615401477	-2513.8053926034318	-2492.528292228104	2	0	1	0.37303867761037607
d3	100	68	-2591.3729746710505	-2563.1074179348675	-2557.245659926867	2	0	1	0.3688394647536098
d3	100	69	-2546.4138494720087	-2489.1738682037467	-2483.7488077764474	2	6	0	NA
d3	100	70	-2540.834015204139	-2513.723226087443	-2507.689068644455	2	0	1	0.3431310923088179
d3	100	71	-2541.894025235453	-2513.068707183414	-2513.0949130471813	1	4	1	NA
d3	100	72	-2517.93060329474	-2447.9239574275607	-2440.918952938072	2	4	0	NA
d3	100	73	-2508.0053530766936	-2443.319050497532	-2443.2424295001947	1	0	1	0.41605769105896584
d3	100	74	-2490.301175432235	-2413.5735242854153	-2412.618254200282	1	4	1	NA
d3	100	75	-2691.19627115957	-2661.2947622128713	-2654.541098066433	2	4	1	NA
d3	100	76	-2675.128257350563	-2650.861102701282	-2650.862136533843	1	4	1	NA
d3	100	77	-2612.208123419632	-2579.997610689449	-2573.025515575053	2	4	0	NA
d3	100	78	-2547.0621637731515	-2484.118593399668	-2484.233137719896	1	0	1	0.4720086879910151
d3	100	79	-2489.4049220909783	-2429.4926051635402	-2421.257005843941	2	4	1	NA
d3	100	80	-2540.5455066212785	-2468.0459988668354	-2463.723872285977	2	0	1	0.47975319152543816
d3	100	81	-2523.069148252658	-2481.590834146579	-2474.2084051458155	2	4	0	NA
d3	100	82	-2559.3794851259595	-2522.950606931796	-2523.0073592274257	1	4	1	NA
d3	100	83	-2439.9220954279695	-2343.4574650185846	-2328.6516152054387	2	4	1	NA
d3	100	84	-2702.2478977662363	-2683.034982567136	-2668.0155103584166	2	4	0	NA
d3	100	85	-2587.0057624944266	-2498.693110599215	-2496.372275317354	2	0	1	0.4227251775186013
d3	100	86	-2480.0478568048716	-2407.306820579235	-2403.5423365437346	2	0	1	0.4040721988069621
d3	100	87	-2618.2014966566862	-2517.715081036663	-2508.261224206756	2	0	1	0.4523203017685458
d3	100	88	-2729.79613182753	-2706.3316613314432	-2704.140732196544	2	4	0	NA
d3	100	89	-2646.951738432083	-2605.5944965718795	-2605.462226466438	1	0	1	0.4300928328489981
d3	100	90	-2527.400049972533	-2502.8281501053416	-2496.369914354266	2	4	0	NA
d3	100	91	-2675.900134129823	-2613.523795833598	-2600.5794207916892	2	6	0	NA
d3	100	92	-2704.8333387834273	-2620.062967260637	-2616.0753494961955	2	0	1	0.46384349143777315
d3	100	93	-2627.9219976002187	-2595.3297500540148	-2582.0375041153898	2	4	1	NA
d3	100	94	-2462.898662818521	-2416.7696793245696	-2415.1809675265126	1	4	0	NA
d3	100	95	-2511.0736709527678	-2491.79529683128	-2490.289932412784	1	4	0	NA
d3	100	96	-2611.9176852174533	-2600.884732742477	-2601.6560209992426	1	4	1	NA
d3	100	97	-2637.3572041597813	-2597.846930639411	-2589.568761338231	2	0	1	0.3500813913216379
d3	100	98	-2599.9483774828273	-2538.2671260511734	-2538.218662376105	1	0	1	0.4706616782435099
d3	100	99	-2616.339726680165	-2590.815301250211	-2587.4503748349225	2	4	1	NA
d3	500	0	-12841.907755356853	-12573.697219588103	-12549.59060122683	2	0	1	0.3955596328048606
d3	500	1	-13275.714182739597	-13040.063649709671	-13034.177910510618	2	4	1	NA
d3	500	2	-12952.694417058508	-12700.733888383955	-12695.46969636671	2	4	0	NA
d3	500	3	-13128.954385453415	-12949.727910623455	-12947.161597946873	2	0	1	0.35438052561691324
d3	500	4	-12994.953609020307	-12742.671197758762	-12742.345909676631	1	0	1	0.45171984285394134
d3	500	5	-12719.16702600722	-12508.82213133453	-12488.727445910075	2	0	1	0.3624162719576741
d3	500	6	-12908.341946958355	-12646.9372482232	-12646.94883410559	1	4	1	NA
d3	500	7	-12944.135564685348	-12690.10781159066	-12648.41665865312	2	0	1	0.40545816464204354
d3	500	8	-12718.912856087409	-12460.240953995015	-12427.207829782279	2	4	1	NA
d3	500	9	-13115.605510387706	-12852.866704354688	-12843.679269609593	2	4	1	NA
d3	500	10	-13437.629768658006	-13188.662807560764	-13188.630693330673	1	4	0	NA
d3	500	11	-13008.8594299136	-12669.908519875366	-12669.663694908015	1	0	1	0.4168136513072306
d3	500	12	-13196.512235924467	-12917.607206574592	-12903.506479961261	2	4	1	NA
d3	500	13	-13121.544823309503	-12851.655164579868	-12830.99150113702	2	4	1	NA
d3	500	14	-12997.326546896893	-12576.739288570936	-12542.432880846414	2	4	1	NA
d3	500	15	-13051.853067386297	-12749.982058034533	-12750.40298070979	1	4	1	NA
d3	500	16	-13187.513875316143	-12973.543931595526	-12973.090081380224	1	4	1	NA
d3	500	17	-13292.53225862381	-13063.189940055096	-13058.718139131866	2	4	1	NA
d3	500	18	-13213.705222950628	-13015.126966682656	-13003.048169283911	2	4	1	NA
d3	500	19	-12915.738822757714	-12650.157608178513	-12650.413689293971	1	4	1	NA
d3	500	20	-13195.367290829086	-13006.080668594825	-13003.290644331502	2	4	1	NA
d3	500	21	-12640.307891673547	-12433.73004287617	-12419.299002213973	2	0	1	0.37421197882447016
d3	500	22	-12703.556377455347	-12470.13348178198	-12463.818647310642	2	4	1	NA
d3	500	23	-13101.514744504362	-12930.25798455679	-12922.50870497429	2	4	1	NA
d3	500	24	-12939.862857488719	-12732.76878234963	-12737.30986335484	1	0	1	0.3642057382673759
d3	500	25	-13223.171330952944	-12968.74904251125	-12930.809026571933	2	4	0	NA
d3	500	26	-13136.159823850012	-12899.12715057691	-12898.119037383723	1	4	0	NA
d3	500	27	-13080.847294627978	-12803.742149499392	-12803.827059540483	1	0	1	0.41532918764064186
d3	500	28	-12817.536462758319	-12506.252819488593	-12474.252107287079	2	4	1	NA
d3	500	29	-12755.021537222783	-12568.033380223203	-12559.392483570333	2	4	1	NA
d3	500	30	-13167.924070827181	-12929.4048978623	-12912.558315258766	2	4	1	NA
d3	500	31	-13196.009179005547	-12909.817937017111	-12889.594693825486	2	4	1	NA
